img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_3,_DSC0519(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1351.0,3387.0,8043093.0,,110.68:100.21:75.28,45.51:43.01:45.51
F6-camacani_3,_DSC0467(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,674.0,2865.0,3004641.0,,121.51:108.26:62.98,65.1:59.24:55.48
F6-camacani_3,_DSC0386(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,880.0,3415.0,5190245.0,,95.25:91.88:73.52,62.59:59.41:59.44
F6-camacani_3,_DSC0460(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,790.0,2730.0,3376221.0,,134.58:115.67:76.18,42.99:39.58:40.29
F6-camacani_3,_DSC0502(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,671.0,2431.0,2117174.0,,133.5:106.94:91.51,42.99:44.53:44.31
F6-camacani_3,_DSC0502(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,710.0,2574.0,2915277.0,,140.21:109.91:98.03,40.03:40.58:37.61
F6-camacani_3,_DSC0388(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,885.0,3169.0,4879626.0,,124.05:82.08:76.12,46.63:48.35:44.68
F6-camacani_3,_DSC0388(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,479.0,1887.0,1357482.0,,93.07:74.09:73.84,33.36:31.51:36.46
F6-camacani_3,_DSC0421(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1130.0,3251.0,5169054.0,,150.4:121.72:101.65,48.63:52.37:46.34
F6-camacani_3,_DSC0421(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,523.0,2103.0,1605348.0,,149.97:129.13:98.07,44.44:49.39:43.09
F6-camacani_3,_DSC0458(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,820.0,2636.0,2461875.0,,133.2:119.23:78.54,61.85:57.55:63.09
F6-camacani_3,_DSC0458(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,451.0,1728.0,1078989.0,,121.33:107.99:79.84,59.41:54.28:58.06
F6-camacani_3,_DSC0500(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1105.0,2737.0,4871491.0,,140.51:131.72:100.84,46.54:44.8:43.29
F6-camacani_3,_DSC0484(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1015.0,2554.0,4215676.0,,111.86:104.17:70.37,50.72:49.83:41.68
F6-camacani_3,_DSC0471(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1100.0,3104.0,4350774.0,,118.89:113.99:78.32,63.31:62.86:58.57
F6-camacani_3,_DSC0475(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,705.0,2907.0,3579676.0,,107.6:99.22:83.94,37.66:40.22:45.05
F6-camacani_3,_DSC0427(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1015.0,2666.0,4017514.0,,134.53:106.81:89.62,51.69:53.91:46.24
F6-camacani_3,_DSC0427(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,556.0,1128.0,1113927.0,,119.12:97.22:90.5,43.54:39.07:40.3
F6-camacani_3,_DSC0514(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1149.0,3097.0,6619407.0,,143.53:132.34:91.14,52.41:47.5:43.18
F6-camacani_3,_DSC0468(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,603.0,3038.0,3134793.0,,105.75:104.49:67.02,63.2:60.86:53.68
F6-camacani_3,_DSC0398(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,2360.0,3665.0,23925302.0,,129.82:130.33:83.04,42.38:45.38:38.6
F6-camacani_3,_DSC0509(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,807.0,2451.0,2644459.0,,129.31:103.38:76.22,46.6:45.14:44.06
F6-camacani_3,_DSC0440(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,622.0,2787.0,2749555.0,,107.12:95.01:72.56,57.89:51.21:53.24
F6-camacani_3,_DSC0533(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1287.0,2712.0,5133882.0,,131.99:120.08:109.46,43.35:45.34:46.26
F6-camacani_3,_DSC0468(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,689.0,2921.0,3194136.0,,139.97:121.28:90.23,42.83:41.12:42.77
F6-camacani_3,_DSC0438(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1010.0,2845.0,4389160.0,,121.32:110.38:96.01,41.19:40.45:42.97
F6-camacani_3,_DSC0438(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,996.0,3061.0,5512804.0,,119.4:114.51:93.86,44.49:42.25:46.22
F6-camacani_3,_DSC0528(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,502.0,2593.0,1987463.0,,143.2:128.47:93.05,61.41:60.36:59.15
F6-camacani_3,_DSC0427(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,946.0,3000.0,3863456.0,,122.88:110.96:113.43,36.05:41.98:52.01
F6-camacani_3,_DSC0436(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1143.0,3040.0,6206745.0,,124.84:128.44:99.69,46.08:39.4:44.64
F6-camacani_3,_DSC0505(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,2090.0,2588.0,7165717.0,,130.56:108.87:82.22,43.39:43.56:46.92
F6-camacani_3,_DSC0505(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,524.0,2551.0,2440843.0,,133.13:113.09:89.44,41.0:43.2:51.37
F6-camacani_3,_DSC0487(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,769.0,2867.0,3604766.0,,117.76:104.19:100.84,45.39:45.54:46.02
F6-camacani_3,_DSC0487(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,701.0,2668.0,2925230.0,,120.29:106.03:105.85,46.25:49.37:47.34
F6-camacani_3,_DSC0511(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,605.0,3042.0,2538425.0,,158.41:112.0:89.39,40.44:45.7:44.42
F6-camacani_3,_DSC0511(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,339.0,2519.0,1551918.0,,182.79:117.07:96.8,35.79:47.44:36.83
F6-camacani_3,_DSC0453(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1163.0,3424.0,6522700.0,,145.67:139.52:83.29,46.45:42.88:46.4
F6-camacani_3,_DSC0452(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1292.0,2636.0,4755898.0,,137.42:120.6:67.48,66.71:60.47:56.46
F6-camacani_3,_DSC0418(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1820.0,3093.0,10459347.0,,124.72:117.37:74.38,49.4:48.59:47.47
F6-camacani_3,_DSC0418(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,400.0,1075.0,699747.0,,148.02:137.32:104.05,48.46:51.17:49.13
F6-camacani_3,_DSC0477(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,762.0,2988.0,3965961.0,,133.87:117.54:77.88,43.8:44.01:45.1
F6-camacani_3,_DSC0479(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,926.0,3265.0,5025300.0,,126.35:116.8:105.84,48.2:47.58:45.47
F6-camacani_3,_DSC0425(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,870.0,2925.0,4573473.0,,134.58:128.66:91.86,63.55:60.74:59.12
F6-camacani_3,_DSC0495(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,716.0,3076.0,3466667.0,,129.53:118.28:99.7,40.8:41.4:43.27
F6-camacani_3,_DSC0392(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1211.0,2592.0,4517312.0,,162.49:121.66:79.65,52.88:52.01:54.22
F6-camacani_3,_DSC0425(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,638.0,2066.0,2518960.0,,119.77:111.98:66.16,55.74:55.22:43.21
F6-camacani_3,_DSC0425(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,770.0,3088.0,3659762.0,,143.2:113.62:77.6,42.74:40.55:46.06
F6-camacani_3,_DSC0411(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1350.0,2914.0,6657107.0,,141.99:138.63:109.06,48.28:45.94:50.14
F6-camacani_3,_DSC0411(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,617.0,1748.0,1847741.0,,160.52:141.27:115.4,51.71:46.72:49.93
F6-camacani_3,_DSC0388(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,836.0,3393.0,5200896.0,,101.92:99.24:79.06,64.85:61.94:59.34
F6-camacani_3,_DSC0442(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1213.0,2731.0,4031566.0,,121.67:113.67:69.19,69.12:64.51:63.54
F6-camacani_3,_DSC0442(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,655.0,2046.0,1715396.0,,134.44:127.3:99.68,53.43:49.64:59.29
F6-camacani_3,_DSC0400(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,802.0,3286.0,4235839.0,,100.03:96.31:82.02,63.21:61.33:58.87
F6-camacani_3,_DSC0391(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1089.0,3460.0,6310041.0,,125.34:96.97:95.37,45.29:47.19:45.87
F6-camacani_3,_DSC0388(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1254.0,3251.0,5863077.0,,113.13:98.97:79.66,50.26:50.86:47.27
F6-camacani_3,_DSC0488(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,604.0,2892.0,2903423.0,,121.21:109.01:62.94,58.68:57.04:52.42
F6-camacani_3,_DSC0429(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1191.0,3034.0,5746590.0,,110.2:109.33:104.4,38.87:43.47:50.27
F6-camacani_3,_DSC0477(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1160.0,3502.0,7063720.0,,132.14:124.9:93.73,45.67:42.92:49.13
F6-camacani_3,_DSC0504(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,532.0,2281.0,1415983.0,,115.9:83.04:50.09,60.06:49.44:44.3
F6-camacani_3,_DSC0504(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,291.0,2278.0,1057528.0,,116.52:80.01:41.63,51.55:44.89:37.42
F6-camacani_3,_DSC0448(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,891.0,2820.0,4126588.0,,162.15:135.2:91.32,54.39:55.81:44.3
F6-camacani_3,_DSC0415(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1069.0,2742.0,4742525.0,,138.45:131.06:101.12,47.86:48.34:51.4
F6-camacani_3,_DSC0522(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,494.0,2638.0,2276246.0,,107.48:100.11:78.52,64.6:60.51:58.26
F6-camacani_3,_DSC0414(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1496.0,2497.0,4747682.0,,122.29:115.02:93.7,56.57:53.2:53.15
F6-camacani_3,_DSC0455(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1699.0,2872.0,4993558.0,,132.14:101.39:89.28,48.33:46.41:42.5
F6-camacani_3,_DSC0453(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1018.0,3286.0,5187702.0,,132.19:113.56:93.92,45.37:48.9:51.59
F6-camacani_3,_DSC0530(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,876.0,3230.0,4082280.0,,156.05:119.23:104.38,49.16:50.19:52.3
F6-camacani_3,_DSC0412(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1166.0,3406.0,5735217.0,,152.28:125.17:86.71,58.02:58.19:58.27
F6-camacani_3,_DSC0420(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,626.0,3232.0,3372661.0,,128.08:102.83:94.2,46.21:49.84:45.62
F6-camacani_3,_DSC0457(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,819.0,3170.0,4119817.0,,131.71:105.79:99.5,44.62:49.12:49.03
F6-camacani_3,_DSC0457(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,586.0,1558.0,1604433.0,,135.56:107.67:100.04,40.57:36.53:31.81
F6-camacani_3,_DSC0457(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,472.0,2005.0,1407549.0,,138.81:110.44:109.09,42.58:50.07:51.19
F6-camacani_3,_DSC0488(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,869.0,2774.0,3734256.0,,115.82:106.49:107.42,34.14:36.71:46.38
F6-camacani_3,_DSC0534(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,613.0,3083.0,3314473.0,,105.75:97.03:61.4,64.75:60.06:54.87
F6-camacani_3,_DSC0534(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,748.0,1329.0,1508506.0,,122.95:105.2:67.9,65.11:59.29:54.98
F6-camacani_3,_DSC0483(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,712.0,3128.0,3351817.0,,123.7:108.72:78.48,65.72:61.84:56.88
F6-camacani_3,_DSC0507(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,970.0,2900.0,5466762.0,,143.84:131.55:100.39,45.61:44.53:40.47
F6-camacani_3,_DSC0512(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,623.0,3162.0,2986544.0,,121.1:113.68:91.33,38.35:38.63:48.98
F6-camacani_3,_DSC0461(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1577.0,2040.0,5262267.0,,136.53:91.46:95.99,53.07:50.53:48.68
F6-camacani_3,_DSC0534(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,796.0,2653.0,3863239.0,,117.06:88.18:78.51,48.06:50.04:43.84
F6-camacani_3,_DSC0431(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,906.0,2903.0,3950134.0,,137.92:122.4:77.78,62.16:56.04:51.23
F6-camacani_3,_DSC0518(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,828.0,2829.0,3788172.0,,123.95:107.55:97.04,44.19:43.85:44.21
F6-camacani_3,_DSC0518(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,876.0,2044.0,1978794.0,,124.23:110.77:90.71,45.35:48.54:43.48
F6-camacani_3,_DSC0538(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,689.0,3003.0,3707357.0,,103.3:101.36:75.12,65.64:63.39:56.46
F6-camacani_3,_DSC0538(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,504.0,1822.0,1716900.0,,105.61:105.94:83.49,62.53:60.58:52.67
F6-camacani_3,_DSC0403(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1275.0,3180.0,6320176.0,,103.23:74.62:66.37,42.92:42.38:45.27
F6-camacani_3,_DSC0504(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,736.0,3016.0,3645502.0,,148.81:104.98:88.87,44.52:46.93:55.11
F6-camacani_3,_DSC0504(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,490.0,2056.0,1582035.0,,128.08:108.51:82.08,41.94:40.66:51.69
F6-camacani_3,_DSC0491(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,575.0,2708.0,2645917.0,,130.32:118.97:87.47,42.87:44.71:44.89
F6-camacani_3,_DSC0495(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1502.0,1587.0,3191513.0,,122.81:97.84:69.37,36.71:32.08:37.74
F6-camacani_3,_DSC0495(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,591.0,2707.0,2073706.0,,125.94:102.96:71.37,40.08:37.64:43.92
F6-camacani_3,_DSC0434(4).jpg,NA,2448:3696,,,,,,,,,,,4.0,1.0,1598.0,2663.0,6203018.0,,104.07:100.07:69.26,59.62:55.47:58.57
F6-camacani_3,_DSC0434(4).jpg,NA,2448:3696,,,,,,,,,,,4.0,2.0,660.0,1172.0,1380033.0,,136.71:122.48:80.34,63.08:56.06:47.27
F6-camacani_3,_DSC0434(4).jpg,NA,2448:3696,,,,,,,,,,,4.0,3.0,546.0,2791.0,2894558.0,,114.3:110.88:80.53,60.11:57.33:62.52
F6-camacani_3,_DSC0434(4).jpg,NA,2448:3696,,,,,,,,,,,4.0,4.0,638.0,1872.0,2284805.0,,108.65:104.25:71.4,61.03:55.66:55.58
F6-camacani_3,_DSC0520(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1013.0,2964.0,3965851.0,,122.09:108.99:73.35,65.35:61.91:59.76
F6-camacani_3,_DSC0406(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,559.0,2759.0,2081898.0,,106.58:98.63:72.34,44.35:44.96:45.49
F6-camacani_3,_DSC0406(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,497.0,1130.0,921813.0,,107.4:75.99:75.19,41.28:40.24:37.61
F6-camacani_3,_DSC0528(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,615.0,2087.0,1960032.0,,127.88:102.84:98.93,35.6:35.49:34.64
F6-camacani_3,_DSC0528(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1419.0,2511.0,5486348.0,,138.64:116.15:103.68,38.89:41.14:41.75
F6-camacani_3,_DSC0389(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1233.0,2890.0,5535251.0,,138.94:118.69:105.24,55.46:53.92:50.93
F6-camacani_3,_DSC0478(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,884.0,2989.0,4322943.0,,123.82:121.72:81.15,62.34:61.0:61.29
F6-camacani_3,_DSC0523(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,1123.0,3352.0,6189156.0,,136.96:138.94:95.35,45.53:45.8:50.73
F6-camacani_3,_DSC0523(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,427.0,1114.0,909006.0,,134.48:118.28:105.46,27.27:27.37:27.97
F6-camacani_3,_DSC0523(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,805.0,2729.0,2729180.0,,140.68:141.09:100.85,47.72:48.58:55.24
F6-camacani_3,_DSC0513(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,2049.0,2913.0,11489883.0,,126.39:104.23:99.93,48.55:47.86:44.7
F6-camacani_3,_DSC0530(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,807.0,3118.0,4112080.0,,144.83:121.07:75.18,62.12:58.8:58.67
F6-camacani_3,_DSC0407(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1527.0,2886.0,6927927.0,,115.47:106.0:69.61,69.46:61.98:53.28
F6-camacani_3,_DSC0433(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1036.0,3305.0,5863247.0,,113.29:103.94:90.35,43.59:45.78:44.06
F6-camacani_3,_DSC0470(4).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,500.0,2669.0,2582902.0,,108.06:99.24:79.49,54.27:52.15:49.75
F6-camacani_3,_DSC0470(4).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,776.0,3036.0,3687489.0,,149.42:123.5:74.7,64.26:53.77:56.73
F6-camacani_3,_DSC0470(4).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,400.0,1058.0,563936.0,,109.68:97.97:75.26,58.29:57.18:55.98
F6-camacani_3,_DSC0436(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1266.0,2946.0,5629321.0,,138.71:114.06:87.64,63.79:52.92:61.71
F6-camacani_3,_DSC0393(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1982.0,3265.0,11454227.0,,99.18:89.4:85.26,47.0:47.1:45.78
F6-camacani_3,_DSC0418(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,912.0,3395.0,5438053.0,,118.25:105.01:91.42,44.66:45.56:46.54
F6-camacani_3,_DSC0409(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1074.0,3109.0,6421722.0,,123.36:97.22:92.72,44.74:47.59:42.27
F6-camacani_3,_DSC0457(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,617.0,2791.0,2401172.0,,118.28:96.1:80.94,40.85:39.47:40.42
F6-camacani_3,_DSC0461(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,968.0,2962.0,4239733.0,,111.9:106.88:68.43,68.21:62.75:55.64
F6-camacani_3,_DSC0464(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,843.0,2988.0,4182706.0,,128.67:114.07:79.3,64.5:58.32:63.09
F6-camacani_3,_DSC0464(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,391.0,2050.0,1478379.0,,106.53:105.75:86.37,62.91:62.48:65.03
F6-camacani_3,_DSC0494(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,405.0,2161.0,1280886.0,,141.3:125.3:91.45,32.86:30.99:36.51
F6-camacani_3,_DSC0494(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1324.0,2806.0,5031586.0,,140.75:126.97:92.05,38.31:39.14:46.54
F6-camacani_3,_DSC0484(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1094.0,3120.0,3839264.0,,152.61:109.96:80.61,52.26:53.85:45.71
F6-camacani_3,_DSC0526(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1068.0,2875.0,4024058.0,,119.49:100.32:52.94,68.31:56.3:50.97
F6-camacani_3,_DSC0510(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1431.0,2718.0,6033991.0,,143.39:113.05:62.14,64.03:55.65:56.88
F6-camacani_3,_DSC0487(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,823.0,2589.0,3606904.0,,105.81:99.2:83.82,59.0:59.1:69.9
F6-camacani_3,_DSC0487(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,501.0,1792.0,1421578.0,,126.79:120.09:79.04,62.66:60.42:56.78
F6-camacani_3,_DSC0481(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,423.0,2417.0,1550422.0,,103.05:97.32:79.0,61.18:59.79:57.65
F6-camacani_3,_DSC0534(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1196.0,2680.0,3219396.0,,121.23:116.28:93.19,37.57:40.54:47.65
F6-camacani_3,_DSC0534(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,427.0,1699.0,1028196.0,,128.15:121.53:91.09,34.11:34.27:37.55
F6-camacani_3,_DSC0502(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,597.0,2234.0,1996483.0,,144.72:122.21:82.86,60.69:58.22:58.83
F6-camacani_3,_DSC0502(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,615.0,2725.0,2326725.0,,141.75:119.96:83.61,61.42:57.23:61.41
F6-camacani_3,_DSC0396(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1691.0,2001.0,3309876.0,,121.03:112.97:90.75,53.9:51.6:47.61
F6-camacani_3,_DSC0408(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1171.0,3060.0,5977279.0,,121.6:101.79:94.46,42.37:41.04:41.56
F6-camacani_3,_DSC0497(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,987.0,2625.0,2814033.0,,148.68:141.54:117.74,46.16:47.06:51.17
F6-camacani_3,_DSC0526(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,529.0,2642.0,2267147.0,,140.06:116.58:80.97,38.92:40.6:32.87
F6-camacani_3,_DSC0526(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,942.0,2497.0,4069839.0,,146.11:112.44:65.31,51.58:50.5:43.16
F6-camacani_3,_DSC0537(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1669.0,3199.0,9446423.0,,117.45:106.05:98.24,46.41:45.96:43.76
F6-camacani_3,_DSC0537(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,676.0,1742.0,2270786.0,,113.88:101.68:95.69,42.79:40.8:41.79
F6-camacani_3,_DSC0532(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,878.0,2938.0,4492004.0,,132.34:105.17:96.29,43.83:44.91:44.49
F6-camacani_3,_DSC0400(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,770.0,3210.0,3946160.0,,136.37:116.71:95.95,47.84:49.07:45.62
F6-camacani_3,_DSC0390(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,309.0,1754.0,892376.0,,133.93:122.73:85.93,61.84:56.52:53.38
F6-camacani_3,_DSC0390(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,578.0,3276.0,3167903.0,,115.95:110.25:70.06,66.23:60.39:56.75
F6-camacani_3,_DSC0529(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1024.0,3015.0,4482966.0,,138.29:119.4:104.9,47.79:46.45:41.07
F6-camacani_3,_DSC0496(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,590.0,1489.0,1480119.0,,140.27:114.84:93.73,43.82:47.78:44.76
F6-camacani_3,_DSC0496(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,931.0,2857.0,3181652.0,,132.55:100.87:96.51,45.42:48.35:50.41
F6-camacani_3,_DSC0469(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,586.0,1435.0,1164192.0,,131.07:82.94:98.38,46.2:44.0:42.17
F6-camacani_3,_DSC0499(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,919.0,2806.0,4706350.0,,131.81:121.6:105.7,43.61:42.8:48.97
F6-camacani_3,_DSC0499(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,599.0,1726.0,2039749.0,,135.74:119.84:109.68,41.86:38.49:44.31
F6-camacani_3,_DSC0468(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,876.0,2902.0,4461867.0,,148.19:140.45:124.54,40.75:41.66:44.94
F6-camacani_3,_DSC0414(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,746.0,2849.0,3368121.0,,120.73:100.19:106.66,48.22:46.25:46.86
F6-camacani_3,_DSC0506(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,490.0,1901.0,1363300.0,,124.83:102.96:64.06,59.85:54.45:44.68
F6-camacani_3,_DSC0506(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,493.0,1578.0,956657.0,,104.37:85.64:54.32,61.5:56.29:44.38
F6-camacani_3,_DSC0508(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,748.0,2419.0,2122241.0,,129.99:128.34:84.35,35.11:35.54:51.29
F6-camacani_3,_DSC0434(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,677.0,2712.0,2608361.0,,118.58:106.35:96.89,38.55:43.26:52.28
