img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_10,P3141906.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2152.0,3315.0,12012590.0,,94.98:102.89:62.9,66.84:62.36:54.41
F6-camacani_10,P3141471.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,946.0,3163.0,4844715.0,,91.36:79.96:51.82,77.72:68.06:52.05
F6-camacani_10,P3141554.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1113.0,3323.0,6384935.0,,76.39:70.21:46.92,72.17:64.68:47.22
F6-camacani_10,P3141826.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,695.0,2684.0,3411713.0,,116.45:104.62:40.8,50.59:37.56:21.07
F6-camacani_10,P3141585.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,755.0,2947.0,3712600.0,,85.32:72.8:50.72,61.09:53.33:40.84
F6-camacani_10,P3141571.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1038.0,2120.0,3444235.0,,114.98:83.07:61.89,75.7:63.08:51.76
F6-camacani_10,P3141535.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1108.0,3517.0,6675252.0,,70.52:76.58:37.34,65.78:62.96:41.71
F6-camacani_10,P3141527.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1051.0,3378.0,5019893.0,,163.31:83.11:61.48,57.91:59.87:50.82
F6-camacani_10,P3141429.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,631.0,2596.0,3031450.0,,93.51:95.2:45.18,70.86:64.68:40.79
F6-camacani_10,P3141872.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1402.0,3166.0,8269820.0,,92.3:99.38:54.73,70.89:66.17:52.3
F6-camacani_10,P3141739.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,826.0,2464.0,3240771.0,,80.37:93.12:59.1,63.84:61.87:49.36
F6-camacani_10,P3141445.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1126.0,3500.0,6631951.0,,117.81:113.47:63.2,78.23:70.29:53.99
F6-camacani_10,P3141896.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1364.0,3357.0,6138315.0,,103.94:111.35:64.29,71.85:68.13:51.7
F6-camacani_10,P3141573.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,854.0,3296.0,4162340.0,,123.71:99.34:58.14,71.95:63.8:48.61
F6-camacani_10,P3141641.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,678.0,2434.0,2355814.0,,114.07:114.18:56.25,66.59:60.37:44.95
F6-camacani_10,P3141754.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1047.0,3198.0,5389370.0,,68.99:78.51:45.47,49.31:46.87:38.93
F6-camacani_10,P3141701.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,971.0,3016.0,5077160.0,,98.6:101.52:54.52,73.81:67.68:49.19
F6-camacani_10,P3141697.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1584.0,3188.0,7872310.0,,91.64:95.99:55.47,71.7:66.99:51.14
F6-camacani_10,P3141920.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2138.0,3604.0,10283936.0,,112.72:113.52:61.02,73.32:66.63:51.31
F6-camacani_10,P3141462.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,777.0,2897.0,3767067.0,,151.2:106.34:74.75,69.63:62.87:53.05
F6-camacani_10,P3141537.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,791.0,3147.0,3756685.0,,92.43:72.57:48.65,75.65:67.14:50.11
F6-camacani_10,P3141916.jpg,NA,2736:3648,,,,,,,,,,,1.0,1.0,1030.0,2589.0,3881304.0,,59.7:64.47:33.7,36.53:33.04:23.2
F6-camacani_10,P3141816.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,799.0,2804.0,3615481.0,,99.02:100.38:44.57,60.17:52.91:36.07
F6-camacani_10,P3141717.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,824.0,3263.0,4143230.0,,87.9:96.28:59.29,73.96:71.3:54.07
F6-camacani_10,P3141715.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2010.0,3215.0,9044350.0,,122.2:118.56:63.06,77.41:69.53:51.55
F6-camacani_10,P3141575.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,951.0,3489.0,6007494.0,,104.6:73.33:44.67,66.8:56.83:41.9
F6-camacani_10,P3141918.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1118.0,3300.0,6639811.0,,95.26:97.08:58.52,70.21:64.63:48.78
F6-camacani_10,P3141685.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,902.0,3087.0,4280967.0,,106.5:108.16:53.71,66.59:59.6:41.53
F6-camacani_10,P3141479.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,777.0,3283.0,3756552.0,,90.0:80.22:53.66,60.08:52.1:40.13
F6-camacani_10,P3141525.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1089.0,3120.0,5276560.0,,122.76:88.12:56.73,66.62:58.27:42.87
F6-camacani_10,P3141744.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1115.0,3312.0,6338627.0,,76.74:86.9:53.41,67.97:66.65:55.87
F6-camacani_10,P3141629.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,910.0,3297.0,4860130.0,,104.36:110.3:61.31,64.6:59.84:45.64
F6-camacani_10,P3141548.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1331.0,3284.0,6854195.0,,99.28:103.71:65.27,79.2:74.54:56.15
F6-camacani_10,P3141711.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1178.0,3602.0,5868903.0,,85.73:91.33:51.84,70.84:66.15:49.03
F6-camacani_10,P3141619.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,867.0,3148.0,4413533.0,,85.57:93.16:56.62,67.14:64.09:48.07
F6-camacani_10,P3141405.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,949.0,3187.0,4916358.0,,110.4:94.65:58.52,66.06:58.21:42.27
F6-camacani_10,P3141890.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1226.0,3158.0,5900900.0,,125.01:114.56:50.35,71.89:63.08:46.21
F6-camacani_10,P3141515.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,836.0,3182.0,3850252.0,,101.18:80.56:54.27,48.51:40.71:32.71
F6-camacani_10,P3141888.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1088.0,3558.0,5029557.0,,123.4:115.97:55.63,84.64:75.32:50.62
F6-camacani_10,P3141699.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1960.0,3031.0,9637379.0,,95.81:100.59:56.71,74.33:69.63:51.56
F6-camacani_10,P3141409.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1532.0,3067.0,6259263.0,,118.07:94.14:64.41,72.2:58.97:45.37
F6-camacani_10,P3141409.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,617.0,1403.0,1182341.0,,137.51:108.63:74.12,69.71:61.38:46.63
F6-camacani_10,P3141792.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1918.0,3180.0,6751735.0,,90.67:89.59:48.35,66.56:60.15:49.62
F6-camacani_10,P3141691.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,982.0,3139.0,4838866.0,,98.97:102.84:55.27,74.31:68.08:51.07
F6-camacani_10,P3141721.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1699.0,3388.0,8654228.0,,120.42:123.67:67.22,80.21:73.12:59.54
F6-camacani_10,P3141470.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,649.0,3056.0,3286520.0,,92.58:65.51:47.37,81.48:61.54:48.26
F6-camacani_10,P3141882.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,899.0,3041.0,4482532.0,,96.0:97.07:49.99,74.93:70.27:49.59
F6-camacani_10,P3141723.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1058.0,3089.0,4589039.0,,102.29:107.93:58.84,77.5:72.88:54.66
F6-camacani_10,P3141647.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,706.0,2330.0,1782770.0,,166.29:142.99:73.32,71.15:68.85:58.14
F6-camacani_10,P3141850.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1336.0,2589.0,4440043.0,,113.2:117.74:59.91,70.54:64.48:50.29
F6-camacani_10,P3141615.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,925.0,2887.0,3315149.0,,102.82:111.24:65.56,78.34:72.08:53.56
F6-camacani_10,P3141455.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1078.0,3391.0,6215296.0,,133.25:77.73:57.4,77.68:64.09:52.94
F6-camacani_10,P3141427.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,580.0,3074.0,2873152.0,,91.2:67.88:47.1,64.42:50.86:40.23
F6-camacani_10,P3141856.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1041.0,3360.0,6219639.0,,117.94:122.81:72.08,71.93:66.69:52.97
F6-camacani_10,P3141587.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1131.0,3404.0,6049194.0,,94.51:81.65:51.28,69.73:57.1:43.42
F6-camacani_10,P3141587.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,582.0,1377.0,972781.0,,90.91:82.32:55.03,65.33:54.88:42.41
F6-camacani_10,P3141473.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,938.0,3005.0,4934907.0,,115.14:87.66:63.07,68.7:60.22:48.68
F6-camacani_10,P3141878.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,925.0,3196.0,4875258.0,,103.19:104.5:51.35,77.74:70.65:50.02
F6-camacani_10,P3141868.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,967.0,3517.0,6092959.0,,127.91:115.65:51.07,71.88:62.75:44.48
F6-camacani_10,P3141782.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1728.0,3418.0,8587918.0,,101.9:87.75:48.97,62.86:52.54:41.0
F6-camacani_10,P3141950.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1546.0,3390.0,7769622.0,,114.93:120.25:67.27,74.9:69.48:55.72
F6-camacani_10,P3141746.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1198.0,3590.0,7356456.0,,79.93:88.0:56.0,50.79:48.35:37.25
F6-camacani_10,P3141796.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1072.0,2821.0,4397559.0,,95.23:95.52:47.42,66.47:59.69:45.25
F6-camacani_10,P3141463.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1620.0,2433.0,5737049.0,,110.75:111.37:57.06,77.84:70.85:51.51
F6-camacani_10,P3141848.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,738.0,2732.0,3443399.0,,99.16:101.96:49.75,70.05:62.61:43.85
F6-camacani_10,P3141450.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,804.0,2895.0,3858271.0,,78.09:78.32:45.17,75.09:68.26:47.09
F6-camacani_10,P3141898.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1546.0,3475.0,7845936.0,,102.87:102.88:49.34,72.46:64.89:48.43
F6-camacani_10,P3141422.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1078.0,3009.0,5955871.0,,89.15:77.8:52.26,71.96:62.98:46.94
F6-camacani_10,P3141507.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1999.0,3467.0,10177736.0,,102.72:85.89:55.7,65.57:58.12:43.15
F6-camacani_10,P3141558.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1038.0,2896.0,5547501.0,,84.43:87.02:43.42,76.05:71.3:46.19
F6-camacani_10,P3141798.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,818.0,3319.0,4314978.0,,90.08:94.25:54.44,67.4:62.7:43.77
F6-camacani_10,P3141822.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1532.0,2736.0,7331406.0,,128.16:119.43:57.51,71.38:62.0:49.94
F6-camacani_10,P3141407.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1938.0,3362.0,11216024.0,,129.27:112.98:74.94,75.47:64.97:49.7
F6-camacani_10,P3141742.jpg,NA,2736:3648,,,,,,,,,,,1.0,1.0,659.0,1358.0,1258814.0,,121.36:121.78:129.2,61.01:61.22:67.6
F6-camacani_10,P3141830.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,834.0,3036.0,4743445.0,,150.86:124.59:48.95,47.62:39.01:27.28
F6-camacani_10,P3141914.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2185.0,3570.0,12730044.0,,106.57:106.25:61.92,74.43:67.96:57.31
F6-camacani_10,P3141936.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1032.0,3648.0,4574942.0,,93.56:100.29:58.02,70.73:66.71:53.08
F6-camacani_10,P3141778.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1574.0,2912.0,7733187.0,,140.3:132.98:69.06,82.01:72.16:55.95
F6-camacani_10,P3141467.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1224.0,3425.0,6842799.0,,91.69:69.54:51.98,74.94:61.19:47.2
F6-camacani_10,P3141910.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1231.0,3442.0,7038391.0,,95.07:97.12:44.6,72.02:65.39:49.79
F6-camacani_10,P3141523.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1229.0,3112.0,6401849.0,,129.6:86.39:59.45,73.14:62.66:50.43
F6-camacani_10,P3141501.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1496.0,3225.0,8190420.0,,101.37:88.98:59.69,69.27:64.1:51.31
F6-camacani_10,P3141838.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,767.0,2787.0,3916015.0,,86.75:94.71:46.23,44.59:40.73:26.97
F6-camacani_10,P3141928.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2249.0,2936.0,8365073.0,,96.3:99.49:53.63,65.92:60.39:50.96
F6-camacani_10,P3141818.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1045.0,2796.0,3930458.0,,126.06:122.26:61.9,78.5:69.49:52.33
F6-camacani_10,P3141621.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,2140.0,2875.0,9893704.0,,117.83:122.54:72.13,75.71:70.21:57.09
F6-camacani_10,P3141621.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,764.0,1901.0,1933688.0,,110.62:117.92:73.72,75.82:71.43:53.75
F6-camacani_10,P3141499.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1132.0,3540.0,6694810.0,,121.32:94.66:61.2,64.84:56.67:39.66
F6-camacani_10,P3141892.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1504.0,3494.0,8232078.0,,119.0:106.83:62.35,78.0:69.59:57.56
F6-camacani_10,P3141550.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,768.0,2888.0,3503869.0,,113.18:112.8:67.1,83.91:75.19:56.89
F6-camacani_10,P3141577.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1108.0,3605.0,6728024.0,,89.52:78.53:52.28,71.41:64.08:47.4
F6-camacani_10,P3141511.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,824.0,3211.0,3898023.0,,122.28:104.58:59.54,69.54:59.59:44.07
F6-camacani_10,P3141611.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1722.0,2891.0,8287631.0,,104.35:110.86:63.96,74.99:70.18:52.5
F6-camacani_10,P3141844.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1095.0,3344.0,6157040.0,,144.77:127.9:65.98,74.97:66.86:50.71
F6-camacani_10,P3141675.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1122.0,3006.0,5438603.0,,114.61:114.86:56.7,76.19:68.79:48.46
F6-camacani_10,P3141513.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,857.0,3275.0,3649156.0,,113.74:86.6:54.77,66.71:56.89:41.61
F6-camacani_10,P3141513.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,799.0,2170.0,2161223.0,,126.22:96.35:60.06,64.7:56.98:37.72
F6-camacani_10,P3141645.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,806.0,2823.0,3287203.0,,100.71:77.96:46.01,73.64:64.94:48.66
F6-camacani_10,P3141487.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1160.0,3134.0,6033084.0,,111.94:115.18:55.81,77.24:70.47:51.52
F6-camacani_10,P3141669.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1258.0,3544.0,7259192.0,,102.64:110.8:64.0,75.63:71.91:54.88
F6-camacani_10,P3141478.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,740.0,2890.0,3393527.0,,70.6:76.29:44.34,63.12:59.54:42.68
F6-camacani_10,P3141434.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,823.0,3374.0,4660558.0,,115.93:69.2:51.16,69.66:56.66:42.41
F6-camacani_10,P3141425.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1075.0,3407.0,6463245.0,,116.21:115.45:58.29,73.57:66.39:47.23
F6-camacani_10,P3141840.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,757.0,2701.0,2869174.0,,124.31:112.7:51.53,41.04:34.68:27.73
F6-camacani_10,P3141840.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,1015.0,1113.0,1612212.0,,99.85:91.77:36.37,47.63:39.29:26.4
F6-camacani_10,P3141597.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1205.0,3599.0,7804321.0,,57.76:61.2:42.19,40.74:39.99:37.63
F6-camacani_10,P3141639.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,759.0,2652.0,2832499.0,,150.13:124.37:70.93,68.74:65.86:55.52
F6-camacani_10,P3141673.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1231.0,3243.0,6639633.0,,126.98:118.33:53.02,78.82:70.62:54.1
F6-camacani_10,P3141842.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1029.0,2910.0,4768532.0,,107.95:101.91:47.2,59.46:50.82:34.08
F6-camacani_10,P3141430.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,784.0,2746.0,3978267.0,,99.03:98.39:48.93,77.34:70.06:48.12
F6-camacani_10,P3141477.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,773.0,2815.0,3588301.0,,74.62:63.31:49.42,67.26:58.59:45.7
F6-camacani_10,P3141854.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1167.0,3213.0,6502894.0,,136.33:128.58:61.44,70.34:62.45:49.94
F6-camacani_10,P3141441.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1303.0,3527.0,7218554.0,,144.99:131.55:62.12,75.4:67.42:51.32
F6-camacani_10,P3141800.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1983.0,2632.0,6622531.0,,97.33:101.79:56.87,72.62:66.73:54.73
F6-camacani_10,P3141417.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1130.0,3253.0,6169244.0,,98.66:73.62:49.51,66.92:56.79:41.41
F6-camacani_10,P3141772.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1076.0,3133.0,6371006.0,,107.51:107.11:55.98,74.7:67.16:47.04
F6-camacani_10,P3141439.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1201.0,2984.0,4946741.0,,126.23:91.45:62.75,73.53:65.33:53.05
F6-camacani_10,P3141860.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,681.0,3346.0,3724319.0,,105.62:104.59:45.04,59.22:52.16:42.15
F6-camacani_10,P3141488.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,657.0,2932.0,2966375.0,,131.41:102.72:73.61,63.4:55.42:41.85
F6-camacani_10,P3141729.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,874.0,2965.0,4140995.0,,108.85:115.74:60.21,71.58:67.51:48.23
F6-camacani_10,P3141900.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1624.0,3302.0,7681102.0,,136.3:133.41:66.84,71.31:63.5:52.02
F6-camacani_10,P3141551.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,554.0,1542.0,1656836.0,,58.95:52.43:43.61,64.02:55.81:46.26
F6-camacani_10,P3141679.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1451.0,3213.0,7025965.0,,121.82:116.29:52.07,77.07:69.31:50.8
F6-camacani_10,P3141683.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1599.0,3258.0,8620317.0,,109.44:113.7:58.35,79.63:72.4:53.32
F6-camacani_10,P3141707.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1757.0,2997.0,8026696.0,,106.64:115.02:69.3,75.5:70.96:59.76
F6-camacani_10,P3141591.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1337.0,3506.0,7908552.0,,114.73:88.83:65.7,65.93:57.16:43.42
F6-camacani_10,P3141758.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1508.0,3072.0,7253071.0,,93.45:97.6:49.97,61.32:53.68:37.4
F6-camacani_10,P3141426.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,646.0,2874.0,2975256.0,,101.66:104.94:49.68,67.9:61.46:41.91
F6-camacani_10,P3141737.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1169.0,3519.0,6987242.0,,79.22:89.63:55.53,65.18:62.94:48.19
F6-camacani_10,P3141735.jpg,NA,2736:3648,,,,,,,,,,,1.0,1.0,960.0,3030.0,4753624.0,,98.44:108.77:69.17,70.01:67.29:52.7
F6-camacani_10,P3141415.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1518.0,2981.0,6612404.0,,127.59:105.32:68.64,64.93:56.75:43.11
F6-camacani_10,P3141557.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1018.0,3409.0,5757636.0,,58.01:64.7:40.49,58.17:56.49:41.05
F6-camacani_10,P3141768.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1709.0,3292.0,6686700.0,,82.16:82.78:39.7,61.25:53.05:38.49
F6-camacani_10,P3141677.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1035.0,3169.0,5759905.0,,139.24:133.27:61.66,74.53:67.76:53.26
F6-camacani_10,P3141858.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1077.0,3312.0,6377929.0,,134.31:123.19:55.63,71.05:64.55:48.53
F6-camacani_10,P3141922.jpg,NA,3648:2736,,,,,,,,,,,3.0,1.0,1098.0,3202.0,5137951.0,,124.85:125.6:71.1,74.21:67.19:52.24
F6-camacani_10,P3141922.jpg,NA,3648:2736,,,,,,,,,,,3.0,2.0,232.0,1068.0,465457.0,,92.98:99.87:53.43,67.16:63.03:45.21
F6-camacani_10,P3141922.jpg,NA,3648:2736,,,,,,,,,,,3.0,3.0,600.0,1854.0,1547483.0,,54.05:61.83:37.28,50.67:49.9:37.35
F6-camacani_10,P3141836.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1218.0,3216.0,6685696.0,,104.29:94.83:40.11,48.63:39.1:26.53
F6-camacani_10,P3141609.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,965.0,3111.0,4551981.0,,97.52:104.36:66.56,67.54:64.48:51.55
F6-camacani_10,P3141461.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,871.0,3496.0,5417182.0,,104.67:102.25:51.02,76.03:67.99:46.19
F6-camacani_10,P3141750.jpg,NA,2736:3648,,,,,,,,,,,1.0,1.0,871.0,3094.0,4676847.0,,109.14:110.6:56.71,68.52:60.09:43.81
F6-camacani_10,P3141581.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1105.0,2832.0,5093826.0,,107.72:87.44:59.71,66.24:58.91:47.86
F6-camacani_10,P3141852.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1124.0,3403.0,6709478.0,,124.34:117.2:56.73,74.7:65.42:47.23
F6-camacani_10,P3141689.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1296.0,3184.0,5257815.0,,131.14:126.08:64.86,83.6:74.94:56.62
F6-camacani_10,P3141820.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1647.0,3338.0,9130410.0,,150.54:122.12:52.43,64.41:59.91:49.41
F6-camacani_10,P3141466.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,992.0,3113.0,4945595.0,,78.65:56.19:36.26,74.35:56.18:38.55
F6-camacani_10,P3141593.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1034.0,3401.0,5492096.0,,77.76:77.01:58.98,54.05:50.31:50.73
F6-camacani_10,P3141788.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1113.0,2884.0,4959077.0,,77.82:85.06:51.13,60.96:58.18:43.24
F6-camacani_10,P3141762.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1275.0,3003.0,7070839.0,,91.88:80.8:49.66,53.16:44.46:35.16
F6-camacani_10,P3141713.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1565.0,3457.0,8427910.0,,97.24:103.21:58.6,76.35:71.41:57.88
F6-camacani_10,P3141930.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1203.0,3428.0,7128277.0,,131.09:131.77:71.15,73.72:67.3:54.26
F6-camacani_10,P3141433.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,715.0,2711.0,3071924.0,,137.61:124.85:58.83,66.89:58.85:44.83
F6-camacani_10,P3141766.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1385.0,3097.0,5866322.0,,79.14:86.47:50.96,52.36:49.28:38.24
