folder,imgname,no_ruler_detected,no_panicles_detected
F6-camacani_7,P3140098.jpg,x,
F6-camacani_7,P3140097.jpg,x,
F6-camacani_7,P3140472.jpg,x,
F6-camacani_7,P3140050.jpg,x,
F6-camacani_7,P3140143.jpg,x,
F6-camacani_7,P3139982.jpg,x,
F6-camacani_7,P3140256.jpg,x,
F6-camacani_7,P3140153.jpg,x,
F6-camacani_7,P3139979.jpg,x,
