img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_7,P3140474.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1276.0,3150.0,7085524.0,,71.25:78.15:38.65,44.75:41.74:31.21
F6-camacani_7,P3140438.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,905.0,2910.0,4176513.0,,99.21:63.94:49.37,40.94:38.48:29.14
F6-camacani_7,P3140074.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1388.0,2883.0,6982360.0,,91.57:68.65:39.16,45.72:39.58:25.11
F6-camacani_7,P3139989.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,408.0,2383.0,1659026.0,,117.75:85.34:42.79,46.34:34.38:26.14
F6-camacani_7,P3140248.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,812.0,3560.0,4770815.0,,113.98:85.67:41.31,46.99:38.49:28.23
F6-camacani_7,P3140454.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1361.0,2874.0,6164457.0,,106.78:77.07:44.05,49.72:43.53:29.41
F6-camacani_7,P3140106.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,872.0,3628.0,6109894.0,,86.27:87.53:39.69,41.1:36.15:23.96
F6-camacani_7,P3140319.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,995.0,3556.0,5852619.0,,96.01:75.25:38.6,44.72:39.07:25.99
F6-camacani_7,P3140314.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,976.0,3569.0,6538348.0,,96.7:96.63:44.12,42.27:34.16:23.96
F6-camacani_7,P3140343.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1284.0,3486.0,6847861.0,,107.35:99.94:45.11,47.45:39.99:26.48
F6-camacani_7,P3140121.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1788.0,3489.0,8659800.0,,89.65:89.37:41.86,44.95:38.39:29.73
F6-camacani_7,P3140379.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,978.0,3541.0,5939897.0,,84.56:84.09:40.64,42.25:36.72:25.24
F6-camacani_7,P3140367.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1068.0,3394.0,6760732.0,,107.15:75.7:44.59,48.71:42.38:25.62
F6-camacani_7,P3140225.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1229.0,2271.0,4343852.0,,114.62:62.0:39.95,49.9:40.5:28.55
F6-camacani_7,P3140431.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1032.0,3125.0,5463635.0,,105.63:84.25:52.99,44.46:41.82:28.68
F6-camacani_7,P3140308.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1164.0,3368.0,6986145.0,,115.29:98.46:47.07,51.25:43.94:31.6
F6-camacani_7,P3140381.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,813.0,3218.0,4263418.0,,117.27:101.6:44.28,49.82:38.55:25.49
F6-camacani_7,P3140411.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1662.0,2578.0,6634252.0,,98.81:99.81:44.49,48.3:42.68:31.45
F6-camacani_7,P3140109.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1074.0,3427.0,5371662.0,,117.96:91.91:34.08,48.74:36.97:26.64
F6-camacani_7,P3139994.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,587.0,2444.0,2066200.0,,90.87:69.31:36.25,41.55:29.43:21.43
F6-camacani_7,P3140246.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1026.0,3634.0,6164434.0,,99.88:93.29:45.52,42.08:38.6:26.41
F6-camacani_7,P3140290.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1007.0,3475.0,6027394.0,,83.27:83.9:40.62,43.34:37.02:25.54
F6-camacani_7,P3140188.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1511.0,3562.0,8663983.0,,103.69:63.2:37.33,52.59:39.22:29.85
F6-camacani_7,P3140240.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,880.0,3569.0,5580825.0,,89.0:86.98:46.01,44.58:38.96:29.63
F6-camacani_7,P3140264.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1569.0,3587.0,10669030.0,,94.23:83.9:47.67,50.67:43.26:34.64
F6-camacani_7,P3140498.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1097.0,3059.0,5682142.0,,79.89:86.4:39.62,56.76:53.21:40.0
F6-camacani_7,P3140316.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1002.0,3555.0,5480265.0,,85.99:76.88:34.22,43.08:33.77:24.82
F6-camacani_7,P3140349.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1461.0,3066.0,7805747.0,,115.62:99.09:39.95,56.28:46.89:33.67
F6-camacani_7,P3139996.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,419.0,2323.0,1490102.0,,90.85:70.66:35.04,44.4:33.36:23.84
F6-camacani_7,P3140099.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1322.0,3500.0,7197391.0,,101.72:73.43:48.02,45.35:40.88:28.51
F6-camacani_7,P3140470.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1160.0,3492.0,6925917.0,,93.2:95.47:43.21,40.01:33.42:23.62
F6-camacani_7,P3140218.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1523.0,2721.0,6462546.0,,98.32:87.34:36.17,46.77:38.32:23.77
F6-camacani_7,P3140054.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1199.0,3462.0,7645512.0,,83.2:79.82:32.61,43.74:38.18:23.66
F6-camacani_7,P3140135.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1001.0,3648.0,6220619.0,,106.98:71.36:30.87,43.32:34.41:25.19
F6-camacani_7,P3140180.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,921.0,3648.0,6265665.0,,123.08:65.1:44.49,44.29:36.37:26.7
F6-camacani_7,P3140065.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,824.0,3465.0,4196355.0,,48.76:38.15:41.98,30.42:32.1:32.47
F6-camacani_7,P3140407.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,747.0,3009.0,4016056.0,,105.52:61.51:47.54,42.44:42.11:27.39
F6-camacani_7,P3140324.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1243.0,3292.0,7271762.0,,78.1:73.5:32.81,44.13:37.78:23.68
F6-camacani_7,P3140351.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1557.0,3414.0,8872363.0,,119.73:111.7:56.21,56.26:50.43:37.3
F6-camacani_7,P3140063.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,791.0,3486.0,4736531.0,,85.12:62.79:42.19,43.96:40.97:28.66
F6-camacani_7,P3139981.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,774.0,2887.0,3953598.0,,99.18:87.22:41.44,42.53:34.2:24.18
F6-camacani_7,P3140085.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,927.0,3301.0,5406810.0,,108.93:93.69:40.65,46.64:38.88:24.32
F6-camacani_7,P3140250.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1044.0,3129.0,4837911.0,,85.25:78.2:33.33,38.48:30.69:21.32
F6-camacani_7,P3140480.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1213.0,3120.0,6758136.0,,81.46:83.81:34.97,42.64:36.66:23.63
F6-camacani_7,P3140208.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1076.0,3259.0,5338093.0,,145.39:78.27:38.67,42.44:38.19:25.98
F6-camacani_7,P3140151.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1172.0,3595.0,7587215.0,,86.19:75.62:34.97,41.67:33.08:21.07
F6-camacani_7,P3140222.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,923.0,3021.0,5013220.0,,92.91:80.67:50.54,39.91:38.03:25.95
F6-camacani_7,P3140436.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,909.0,3268.0,5132469.0,,101.19:83.45:64.87,55.33:48.06:41.9
F6-camacani_7,P3140377.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1075.0,2684.0,4473525.0,,100.47:93.13:41.38,49.75:40.08:24.42
F6-camacani_7,P3140229.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1134.0,3329.0,6061323.0,,92.83:77.66:46.35,45.83:37.72:32.03
F6-camacani_7,P3140393.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1180.0,3480.0,6948432.0,,84.68:87.17:43.52,54.42:50.73:37.52
F6-camacani_7,P3140415.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2185.0,3026.0,12015294.0,,108.69:89.54:72.84,54.74:51.95:42.22
F6-camacani_7,P3140071.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1279.0,3452.0,7851598.0,,100.0:69.0:43.73,50.2:45.5:29.56
F6-camacani_7,P3140320.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1746.0,3156.0,8281764.0,,105.3:98.37:43.78,55.22:43.38:34.09
F6-camacani_7,P3140126.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,964.0,3424.0,3462875.0,,106.87:82.88:32.17,49.63:36.41:27.67
F6-camacani_7,P3140126.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,486.0,1707.0,1313669.0,,114.37:87.55:36.29,52.54:38.01:29.45
F6-camacani_7,P3140420.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1346.0,3498.0,7583512.0,,85.91:70.76:47.54,55.66:49.09:36.14
F6-camacani_7,P3140412.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1375.0,2661.0,4994427.0,,83.53:66.71:49.18,46.28:40.35:30.98
F6-camacani_7,P3140129.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,923.0,3427.0,4934522.0,,119.76:72.46:30.29,37.23:34.19:27.9
F6-camacani_7,P3140460.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,749.0,2856.0,3698050.0,,124.08:90.29:57.35,65.03:57.56:44.18
F6-camacani_7,P3140244.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1921.0,2597.0,9021032.0,,86.63:74.61:32.69,44.11:37.53:26.3
F6-camacani_7,P3140174.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1614.0,3474.0,9068792.0,,92.79:86.66:38.22,50.51:41.61:27.15
F6-camacani_7,P3140375.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1875.0,3648.0,11195013.0,,133.96:89.42:40.24,47.73:43.16:32.91
F6-camacani_7,P3140492.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1172.0,3478.0,6926651.0,,62.37:58.6:48.03,34.45:33.94:35.92
F6-camacani_7,P3140383.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1124.0,3488.0,6138764.0,,114.4:98.81:47.29,61.19:55.35:40.76
F6-camacani_7,P3140361.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1433.0,3349.0,9178875.0,,114.34:70.78:32.01,47.23:42.83:31.08
F6-camacani_7,P3140067.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,895.0,3527.0,4559805.0,,66.39:70.73:39.73,34.12:31.83:28.18
F6-camacani_7,P3140216.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,798.0,3128.0,4134949.0,,83.17:59.26:42.97,34.66:32.56:26.44
F6-camacani_7,P3140353.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1586.0,3510.0,9555962.0,,102.49:82.44:51.67,57.17:48.86:37.36
F6-camacani_7,P3140166.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1244.0,3648.0,7740172.0,,96.54:87.9:37.23,46.15:36.9:24.66
F6-camacani_7,P3140081.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1086.0,3438.0,7080525.0,,108.08:64.42:44.12,50.11:43.95:29.84
F6-camacani_7,P3140105.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,765.0,3471.0,4607986.0,,72.28:73.41:35.3,39.09:34.23:22.94
F6-camacani_7,P3140310.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1200.0,3361.0,6343980.0,,95.88:96.18:51.43,48.06:41.01:29.49
F6-camacani_7,P3140172.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1168.0,3551.0,7292644.0,,123.63:99.97:36.46,45.97:33.41:20.22
F6-camacani_7,P3140196.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,753.0,3648.0,4673979.0,,106.67:54.88:32.81,40.51:33.69:26.89
F6-camacani_7,P3140500.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1320.0,3552.0,7040618.0,,83.6:64.52:34.12,48.11:42.08:30.97
F6-camacani_7,P3140282.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,827.0,3280.0,4559728.0,,103.48:88.28:40.25,42.27:33.91:24.24
F6-camacani_7,P3140300.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,796.0,3648.0,5213958.0,,70.26:76.87:39.93,32.48:29.6:21.66
F6-camacani_7,P3140238.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1113.0,3345.0,6461372.0,,125.01:101.98:48.81,57.64:49.2:35.74
F6-camacani_7,P3140119.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1251.0,3056.0,5229992.0,,103.8:87.24:35.26,53.1:37.62:23.32
F6-camacani_7,P3140298.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1363.0,3045.0,6561587.0,,92.16:96.41:47.24,46.41:41.78:30.82
F6-camacani_7,P3140359.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1248.0,3394.0,7020607.0,,92.35:82.33:33.63,52.55:42.1:27.61
F6-camacani_7,P3140213.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,719.0,3026.0,3500765.0,,94.67:72.41:43.17,41.04:38.36:25.46
F6-camacani_7,P3140141.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1068.0,3578.0,6540829.0,,86.59:72.1:31.28,44.45:34.3:23.6
F6-camacani_7,P3140496.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,948.0,3333.0,5304770.0,,96.69:61.84:35.61,37.78:32.03:22.05
F6-camacani_7,P3140062.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1284.0,3036.0,6134386.0,,94.68:89.67:36.88,48.94:40.25:28.38
F6-camacani_7,P3140131.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1115.0,3648.0,7353089.0,,111.67:98.47:40.17,44.86:37.25:24.94
F6-camacani_7,P3140490.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1326.0,3474.0,8991255.0,,96.71:70.62:44.72,64.58:60.06:45.08
F6-camacani_7,P3140233.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1118.0,3583.0,6341251.0,,78.98:80.14:41.25,39.81:35.49:26.73
F6-camacani_7,P3140170.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1364.0,3241.0,7186908.0,,115.26:93.88:35.55,49.29:37.36:25.36
F6-camacani_7,P3140387.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,991.0,3561.0,6547852.0,,72.21:68.3:47.78,35.5:29.54:24.35
F6-camacani_7,P3140278.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1211.0,3486.0,8305451.0,,94.19:87.91:38.48,51.65:44.58:29.22
F6-camacani_7,P3140082.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,982.0,3419.0,5745874.0,,93.64:87.87:36.08,43.63:37.74:24.07
F6-camacani_7,P3140466.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1327.0,2729.0,5907578.0,,107.8:64.44:40.6,54.04:42.18:29.92
F6-camacani_7,P3140448.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1238.0,3248.0,6545990.0,,127.48:98.42:42.82,41.93:33.59:27.36
F6-camacani_7,P3140440.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1061.0,3648.0,7222339.0,,119.56:113.01:45.89,58.59:49.84:32.62
F6-camacani_7,P3140176.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1067.0,3648.0,6567287.0,,96.74:91.43:41.57,42.96:35.78:22.9
F6-camacani_7,P3140444.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1293.0,3155.0,6479656.0,,112.29:85.41:54.0,60.81:54.82:39.17
F6-camacani_7,P3140348.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1136.0,3494.0,6630663.0,,104.23:67.01:39.85,46.6:38.42:26.16
F6-camacani_7,P3140280.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,955.0,3577.0,6240111.0,,104.25:88.9:42.72,51.29:44.12:31.42
F6-camacani_7,P3140270.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,960.0,3479.0,5296437.0,,94.69:67.0:30.61,45.07:33.16:25.52
F6-camacani_7,P3140258.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,856.0,3497.0,4923026.0,,80.25:78.13:42.28,41.27:35.82:26.07
F6-camacani_7,P3140254.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1186.0,3378.0,6822049.0,,106.27:96.7:48.06,49.38:40.55:29.65
F6-camacani_7,P3140115.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1222.0,3520.0,7176322.0,,86.32:84.67:39.97,43.82:36.82:24.97
F6-camacani_7,P3140306.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,948.0,3626.0,5804891.0,,87.55:81.44:39.13,40.89:35.24:24.51
F6-camacani_7,P3140352.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1224.0,3511.0,6343683.0,,103.74:79.14:49.49,52.52:50.91:34.96
F6-camacani_7,P3140423.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1084.0,2636.0,4547321.0,,80.54:85.6:36.34,39.24:36.65:22.4
F6-camacani_7,P3140266.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1184.0,3562.0,7134906.0,,95.35:88.26:41.34,45.28:39.7:28.77
F6-camacani_7,P3140102.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1293.0,3335.0,7782431.0,,72.44:76.79:48.23,40.36:38.47:35.04
F6-camacani_7,P3140190.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,965.0,3648.0,6670308.0,,123.42:75.97:48.59,46.59:39.27:25.75
F6-camacani_7,P3140406.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,923.0,2566.0,3431149.0,,95.93:76.11:55.65,44.05:39.44:29.85
F6-camacani_7,P3140318.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1215.0,3487.0,6626676.0,,87.63:85.43:40.72,44.75:38.22:26.34
F6-camacani_7,P3140339.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,883.0,3601.0,5760072.0,,113.71:105.23:50.03,55.23:47.91:34.01
F6-camacani_7,P3140164.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1400.0,3482.0,8302909.0,,99.42:75.3:26.9,49.57:36.32:26.12
F6-camacani_7,P3140212.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,989.0,3341.0,4862217.0,,94.22:85.5:45.34,43.54:39.47:29.32
F6-camacani_7,P3139990.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,539.0,3049.0,2494521.0,,102.71:81.66:36.39,42.03:33.76:25.63
F6-camacani_7,P3140341.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1072.0,3314.0,5283082.0,,116.44:84.12:56.34,50.39:45.28:34.09
F6-camacani_7,P3140484.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1440.0,3068.0,7793944.0,,82.83:61.03:35.22,41.94:37.95:28.01
F6-camacani_7,P3140162.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,967.0,3493.0,6077725.0,,110.95:100.13:43.51,43.71:35.34:24.11
F6-camacani_7,P3140077.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,835.0,3373.0,5066800.0,,92.57:68.27:43.84,42.56:41.74:28.55
F6-camacani_7,P3140416.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1302.0,3125.0,7054166.0,,92.65:78.75:55.41,52.29:47.78:35.12
F6-camacani_7,P3140432.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1045.0,3476.0,6077198.0,,111.98:113.55:63.36,62.53:55.93:40.89
F6-camacani_7,P3140194.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1072.0,3507.0,6278813.0,,134.1:69.63:40.7,41.3:36.39:30.72
F6-camacani_7,P3140473.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1407.0,3206.0,7896959.0,,96.65:78.03:43.66,46.48:37.73:27.64
F6-camacani_7,P3140202.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1530.0,3344.0,8260680.0,,116.44:62.45:37.9,50.37:40.98:28.87
F6-camacani_7,P3140486.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,914.0,3243.0,5174132.0,,83.67:93.54:48.01,57.4:56.01:42.73
F6-camacani_7,P3140485.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1065.0,3296.0,6579723.0,,71.23:59.61:35.12,36.56:33.64:24.76
F6-camacani_7,P3140103.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1106.0,3515.0,7187543.0,,103.35:59.92:30.4,46.68:37.54:25.06
F6-camacani_7,P3140230.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,771.0,3584.0,4972660.0,,71.26:79.44:40.45,41.27:39.61:30.09
F6-camacani_7,P3140446.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1438.0,3146.0,6473619.0,,130.55:82.54:47.18,57.9:48.9:35.89
F6-camacani_7,P3140286.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,829.0,3544.0,4430202.0,,84.47:89.68:50.59,46.47:42.68:34.55
F6-camacani_7,P3140292.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1196.0,3570.0,6899278.0,,75.78:79.31:36.65,41.38:36.54:25.6
