img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
scale-images_1,20220407_123439.jpg,[b'pq-sample-251'],4000:3000,2700.0,177.4:32.34:29.18,28.95:117.91:63.65,24.32:21.5:33.8,5,0.98,0.9915,0.0343,0.94,1.0389,1.0,1.0,369.0,2214.0,1442500.0,,82.59:55.77:42.1,54.0:47.95:41.16
scale-images_1,20220407_165806.jpg,[b'pq-sample-167'],4000:3000,1763.27,161.76:16.23:21.8,13.6:90.49:47.48,17.29:16.69:25.68,5,0.98,0.9744,0.0847,0.8291,1.0929,1.0,1.0,581.0,2162.0,2795859.0,,84.25:69.57:51.55,50.97:44.15:34.49
scale-images_1,20220407_162539.jpg,,4000:3000,2759.18,154.73:16.6:19.49,14.02:123.15:65.01,8.94:8.81:18.33,5,0.98,0.9451,0.0862,0.7876,1.0181,1.0,1.0,480.0,1829.0,1543037.0,,103.88:76.87:53.29,55.6:43.61:34.35
scale-images_1,20220404_102237.jpg,[b'pq-sample-237'],4608:3456,1589.8,208.58:26.78:51.6,48.13:140.36:71.59,21.08:26.43:91.28,5,0.98,1.0361,0.0952,0.9561,1.2152,1.0,1.0,546.0,1622.0,1496639.0,,72.89:69.99:51.9,62.16:60.84:45.96
scale-images_1,20220404_100704.jpg,[b'pq-sample-232'],4608:3456,2200.0,145.6:14.38:19.28,55.42:101.52:32.77,21.45:23.15:58.86,5,0.98,0.9558,0.058,0.8795,1.0227,1.0,1.0,482.0,2027.0,1848273.0,,71.03:76.59:39.12,39.45:37.87:30.67
scale-images_1,20220407_171435.jpg,[b'pq-sample-173'],4000:3000,1966.33,174.94:17.37:25.14,14.63:111.43:57.48,11.19:10.59:19.93,5,0.98,0.9835,0.028,0.952,1.0253,1.0,1.0,493.0,2069.0,1449908.0,,79.06:73.6:58.22,50.1:47.61:46.04
scale-images_1,20220407_162701.jpg,[b'pq-sample-152'],4000:3000,2889.8,179.48:24.03:27.72,9.41:136.84:68.98,6.81:7.2:16.08,5,0.98,0.9608,0.0314,0.9156,0.9897,1.0,1.0,548.0,2409.0,2076584.0,,115.63:88.33:61.14,62.41:53.0:43.58
scale-images_1,20220407_172213.jpg,,4000:3000,2325.51,184.36:23.3:27.52,21.25:123.93:57.13,26.29:22.46:38.02,5,0.98,0.9812,0.0409,0.9211,1.0484,1.0,1.0,1023.0,3243.0,3196901.0,,74.62:69.11:52.32,47.69:46.26:44.76
scale-images_1,20220407_162411.jpg,[b'pq-sample-150'],4000:3000,2254.08,168.16:21.96:27.13,30.47:134.01:77.66,56.84:50.65:72.62,5,0.98,1.01,0.0794,0.9157,1.1539,1.0,1.0,642.0,1755.0,2148554.0,,71.62:60.12:43.7,47.1:40.96:34.6
scale-images_1,20220407_115647.jpg,,4000:3000,3489.8,151.78:34.01:29.0,35.14:100.82:54.79,32.57:25.46:33.92,5,0.98,0.9619,0.0543,0.8768,1.0313,1.0,1.0,935.0,3009.0,4873767.0,,126.51:118.02:63.22,58.21:54.14:49.8
scale-images_1,20220407_123554.jpg,[b'pq-sample-251'],4000:3000,3195.92,183.33:34.52:33.84,32.16:118.8:65.96,31.3:26.52:39.94,5,0.98,0.9734,0.0398,0.9256,1.0166,1.0,1.0,385.0,2249.0,1611934.0,,98.84:63.71:47.02,43.37:41.14:34.12
scale-images_1,20220407_163756.jpg,[b'pq-sample-159'],4000:3000,2546.94,181.51:20.34:27.95,9.82:133.26:70.66,6.13:6.36:16.35,5,0.98,0.9536,0.0584,0.8669,1.0177,1.0,1.0,348.0,1530.0,996766.0,,98.39:87.46:59.94,59.97:52.68:38.78
scale-images_1,20220407_170746.jpg,[b'pq-sample-171'],4000:3000,2133.67,176.59:15.85:22.73,15.91:103.36:54.84,13.37:12.35:23.87,5,0.98,0.9793,0.0372,0.9186,1.0311,1.0,1.0,668.0,2580.0,2367637.0,,69.89:61.5:42.87,44.73:40.11:31.64
scale-images_1,20220407_162814.jpg,,4000:3000,2644.9,198.12:19.64:24.71,10.73:145.27:66.83,8.58:7.75:18.11,5,0.98,0.9805,0.0273,0.9418,1.022,1.0,1.0,543.0,2071.0,2053932.0,,122.95:110.56:50.06,63.29:55.41:33.53
scale-images_1,20220407_163420.jpg,,4000:3000,3431.63,124.12:12.16:13.33,9.53:93.58:45.08,11.56:10.55:24.76,5,0.98,0.966,0.1022,0.8043,1.1199,1.0,1.0,542.0,1790.0,1905883.0,,66.73:52.25:36.43,44.6:39.88:29.65
scale-images_1,20220404_100549.jpg,[b'pq-sample-231'],4608:3456,2865.31,245.92:18.91:44.2,80.92:161.85:79.73,21.49:28.87:105.55,5,0.98,0.9834,0.0304,0.9406,1.0173,1.0,1.0,392.0,2097.0,1479131.0,,126.3:108.28:55.23,76.49:67.39:46.92
scale-images_1,20220407_164910.jpg,,4000:3000,2250.0,166.37:17.03:22.02,13.15:101.98:51.84,12.19:11.99:20.28,5,0.98,0.962,0.0472,0.896,1.0169,1.0,1.0,355.0,1593.0,1070130.0,,66.8:62.5:47.97,41.88:39.12:37.17
scale-images_1,20220407_125533.jpg,[b'pq-sample-241'],4000:3000,2106.12,169.79:32.44:29.21,35.09:99.97:51.92,34.68:29.91:36.49,5,0.98,0.9828,0.0713,0.8974,1.094,1.0,1.0,273.0,2039.0,1021628.0,,92.51:59.66:41.57,44.52:36.51:29.8
scale-images_1,20220407_171910.jpg,[b'pq-sample-175'],4000:3000,2433.67,184.48:18.92:24.34,6.31:146.15:70.34,3.57:5.86:20.4,5,0.98,0.9801,0.0143,0.9656,1.0042,1.0,1.0,704.0,2582.0,2493605.0,,70.84:68.36:60.38,49.39:45.84:45.54
scale-images_1,20220407_165943.jpg,[b'pq-sample-168'],4000:3000,2281.63,179.98:21.8:28.51,12.12:129.68:69.39,8.46:8.8:18.03,5,0.98,0.9605,0.0506,0.8717,1.0221,1.0,1.0,552.0,1734.0,1506056.0,,73.81:68.6:51.25,52.93:50.08:39.63
scale-images_1,20220407_114540.jpg,,4000:3000,3734.69,189.12:44.71:44.64,39.31:132.31:78.21,41.8:36.56:53.07,5,0.98,0.9927,0.0675,0.9147,1.0925,1.0,1.0,1204.0,3490.0,7407189.0,,78.75:81.73:57.5,39.77:38.3:29.74
scale-images_1,20220404_101855.jpg,[b'pq-sample-236'],4608:3456,2106.12,200.42:24.0:35.88,70.99:130.32:69.55,25.34:29.96:76.94,5,0.98,0.9862,0.0288,0.9401,1.0265,2.0,1.0,426.0,1843.0,1400222.0,,119.72:75.73:55.24,72.58:66.08:53.47
scale-images_1,20220404_101855.jpg,[b'pq-sample-236'],4608:3456,2106.12,200.42:24.0:35.88,70.99:130.32:69.55,25.34:29.96:76.94,5,0.98,0.9862,0.0288,0.9401,1.0265,2.0,2.0,745.0,2076.0,2137644.0,,110.13:89.98:65.22,68.28:61.23:49.14
scale-images_1,20220407_163039.jpg,[b'pq-sample-155'],4000:3000,2971.43,172.92:18.21:21.35,9.62:129.04:66.15,8.83:9.52:27.23,5,0.98,0.9725,0.0176,0.944,0.9955,1.0,1.0,650.0,2926.0,2949207.0,,76.12:67.51:49.12,52.68:47.23:38.23
scale-images_1,20220404_100747.jpg,[b'pq-sample-232'],4608:3456,2155.1,167.74:22.56:35.14,59.1:118.66:47.55,23.83:28.96:85.01,5,0.98,0.967,0.0259,0.9355,1.0004,1.0,1.0,495.0,2075.0,1929870.0,,91.38:105.0:59.64,46.28:42.18:34.93
scale-images_1,20220407_163813.jpg,,4000:3000,3130.61,156.57:12.96:15.88,7.35:109.86:55.0,12.12:11.26:22.46,5,0.98,0.9597,0.1134,0.7465,1.0742,1.0,1.0,386.0,1532.0,993097.0,,100.63:83.02:54.45,54.42:47.56:34.82
scale-images_1,20220407_125509.jpg,,4000:3000,2800.0,195.74:41.51:47.69,41.99:154.16:91.81,54.85:44.46:70.65,5,0.98,0.9539,0.0538,0.875,1.0221,1.0,1.0,302.0,2224.0,1316750.0,,115.55:80.77:68.8,50.29:43.88:39.63
scale-images_1,20220404_102128.jpg,[b'pq-sample-237'],4608:3456,2091.84,185.01:17.75:25.25,82.05:124.33:44.97,21.44:24.4:61.51,5,0.98,0.976,0.0456,0.9212,1.0541,1.0,1.0,583.0,1811.0,1906976.0,,76.65:70.48:42.27,46.95:46.1:30.62
scale-images_1,20220407_164213.jpg,,4000:3000,2325.51,159.5:14.43:18.66,11.98:94.42:48.15,6.65:7.32:12.63,5,0.98,0.968,0.0205,0.943,0.9869,1.0,1.0,496.0,1575.0,1482106.0,,90.08:73.83:50.64,55.46:45.54:33.82
scale-images_1,20220404_100139.jpg,[b'pq-sample-230'],4608:3456,2397.96,243.07:21.12:43.08,50.14:166.41:77.98,49.34:50.34:116.07,5,0.98,0.9761,0.0147,0.9604,0.9996,1.0,1.0,554.0,1689.0,1361880.0,,91.84:94.69:61.73,65.91:61.91:49.57
scale-images_1,20220404_100221.jpg,[b'pq-sample-230'],4608:3456,2759.18,184.45:14.77:26.71,94.8:128.17:52.86,19.5:23.74:69.15,5,0.98,0.9762,0.0141,0.9612,0.9988,1.0,1.0,612.0,1822.0,1698343.0,,64.77:70.59:45.66,51.71:51.51:41.55
scale-images_1,20220407_164512.jpg,[b'pq-sample-162'],4000:3000,2541.84,181.08:18.65:22.9,9.42:131.55:63.88,7.03:7.25:15.55,5,0.98,0.9961,0.0342,0.9615,1.0603,1.0,1.0,395.0,1767.0,1260956.0,,109.17:82.96:63.91,62.72:51.89:42.58
scale-images_1,20220407_165212.jpg,,4000:3000,1959.18,166.99:18.51:24.63,15.03:100.27:50.68,16.16:14.45:25.24,5,0.98,0.979,0.0172,0.9626,1.0096,1.0,1.0,744.0,2057.0,2695065.0,,89.45:77.04:54.22,51.65:46.54:36.25
scale-images_1,20220407_162719.jpg,,4000:3000,2685.71,151.32:22.08:22.73,14.25:119.29:61.25,14.8:13.62:25.52,5,0.98,0.9395,0.1129,0.7298,1.0444,1.0,1.0,541.0,2186.0,1901095.0,,126.4:86.03:57.04,58.49:51.38:41.07
scale-images_1,20220407_172104.jpg,[b'pq-sample-177'],4000:3000,1631.63,152.95:15.49:26.83,16.42:91.89:39.93,13.31:14.14:23.91,5,0.98,0.9945,0.0342,0.9549,1.0554,1.0,1.0,756.0,2682.0,2101567.0,,39.44:41.84:35.8,33.33:34.64:37.88
scale-images_1,20220404_102437.jpg,[b'pq-sample-238'],4608:3456,2806.12,185.01:14.54:31.87,54.96:128.74:62.03,22.27:25.73:86.31,5,0.98,0.966,0.0391,0.8895,1.0007,1.0,1.0,620.0,1813.0,2032906.0,,110.84:80.1:71.2,64.8:65.51:54.26
scale-images_1,20220407_172328.jpg,[b'pq-sample-178'],4000:3000,2800.0,188.22:15.33:22.65,7.0:146.43:68.07,8.08:9.27:27.94,5,0.98,0.9831,0.0559,0.8871,1.0564,1.0,1.0,540.0,2372.0,1973358.0,,67.17:65.53:50.5,50.46:46.05:40.41
scale-images_1,20220407_121832.jpg,,4000:3000,2806.12,188.72:27.43:37.14,34.87:121.07:74.77,25.52:19.17:38.47,5,0.98,0.9789,0.0425,0.9255,1.0335,1.0,1.0,804.0,2457.0,3640408.0,,114.12:112.11:83.66,66.44:63.34:60.47
scale-images_1,20220404_102517.jpg,[b'pq-sample-238'],4608:3456,3371.43,131.62:12.79:15.12,35.41:93.68:30.08,16.5:18.96:42.41,5,0.98,0.9732,0.0399,0.9275,1.0313,1.0,1.0,640.0,2117.0,2435262.0,,62.75:44.32:34.75,54.38:48.14:37.22
scale-images_1,20220407_125831.jpg,[b'pq-sample-190'],4000:3000,2706.12,188.58:21.2:38.24,8.58:148.54:88.04,8.35:9.91:30.01,5,0.98,0.9819,0.0382,0.9179,1.0365,1.0,1.0,418.0,2216.0,1470960.0,,100.35:79.28:63.94,72.45:67.26:56.84
scale-images_1,20220407_170602.jpg,,4000:3000,2334.69,173.06:15.74:22.49,11.55:108.47:56.26,11.13:10.25:22.58,5,0.98,0.9857,0.0311,0.9577,1.0442,1.0,1.0,595.0,2268.0,2417837.0,,80.82:71.63:48.13,48.09:43.19:31.68
scale-images_1,20220407_164631.jpg,,4000:3000,3423.47,182.62:18.79:21.43,8.14:128.46:56.08,6.71:7.51:13.19,5,0.98,0.9761,0.0299,0.9289,1.0156,1.0,1.0,628.0,1787.0,1762914.0,,73.38:60.6:47.02,50.91:44.88:38.64
scale-images_1,20220407_121332.jpg,,4000:3000,2546.94,197.84:23.07:31.58,10.45:123.14:60.99,8.23:9.4:20.99,5,0.98,0.9886,0.0275,0.9596,1.0212,1.0,1.0,992.0,2868.0,4156119.0,,112.67:109.79:65.45,70.47:65.85:56.85
scale-images_1,20220407_164830.jpg,[b'pq-sample-164'],4000:3000,3657.14,183.58:19.18:24.36,11.86:141.96:68.12,6.48:6.64:16.86,5,0.98,0.9751,0.0306,0.9341,1.0164,1.0,1.0,472.0,2146.0,1724394.0,,66.78:64.58:49.02,43.8:39.89:35.96
scale-images_1,20220407_170255.jpg,,4000:3000,3361.22,180.59:19.18:26.36,12.17:121.29:60.3,19.99:18.08:37.39,5,0.98,0.9958,0.0569,0.9461,1.1023,1.0,1.0,680.0,2054.0,2175043.0,,76.19:64.35:49.41,42.44:40.27:34.76
scale-images_1,20220407_123932.jpg,,4000:3000,3485.71,117.23:21.13:16.78,13.3:56.3:27.28,6.05:6.37:8.3,5,0.98,0.9836,0.0429,0.9295,1.0483,1.0,1.0,605.0,2231.0,1862337.0,,120.46:67.69:46.28,67.57:60.14:48.14
scale-images_1,20220407_172437.jpg,[b'pq-sample-179'],4000:3000,1924.49,198.4:22.95:37.23,11.72:160.25:85.65,17.58:18.69:48.96,5,0.98,0.9764,0.0306,0.9353,1.0278,1.0,1.0,502.0,1939.0,1630439.0,,72.85:69.89:55.28,55.08:51.11:43.59
scale-images_1,20220407_120736.jpg,,4000:3000,3547.96,186.24:36.83:41.74,17.63:112.29:62.08,15.72:13.29:21.36,5,0.98,0.9744,0.0306,0.9318,1.0144,1.0,1.0,605.0,2126.0,2121930.0,,115.35:119.74:80.72,69.94:67.71:60.92
scale-images_1,20220407_170029.jpg,,4000:3000,2163.27,168.55:20.94:24.95,21.34:98.3:47.83,19.16:17.29:24.3,5,0.98,1.0128,0.1025,0.9065,1.2065,1.0,1.0,576.0,1861.0,1817198.0,,86.67:68.86:48.09,50.22:45.28:34.14
scale-images_1,20220407_165734.jpg,[b'pq-sample-167'],4000:3000,1877.55,192.56:22.7:32.57,11.89:146.67:81.65,18.94:19.57:41.99,5,0.98,0.9941,0.0472,0.9347,1.078,1.0,1.0,626.0,2038.0,2517660.0,,83.48:73.58:58.24,56.24:49.82:40.56
scale-images_1,20220407_120435.jpg,[b'pq-sample-245'],4000:3000,2840.82,194.75:21.69:36.12,10.7:113.59:53.7,12.22:11.93:25.33,5,0.98,0.9842,0.0387,0.9265,1.0434,1.0,1.0,574.0,2297.0,2131335.0,,92.89:90.76:56.47,66.99:64.95:48.25
scale-images_1,20220407_170202.jpg,[b'pq-sample-169'],4000:3000,1671.43,195.66:29.62:39.27,8.52:152.89:79.36,19.37:18.76:37.92,5,0.98,0.9819,0.0449,0.9214,1.053,1.0,1.0,514.0,1690.0,1323611.0,,66.37:60.36:50.47,46.64:44.89:40.25
scale-images_1,20220407_115052.jpg,,4000:3000,3000.0,153.45:33.07:26.52,24.59:96.05:51.27,18.71:18.17:23.16,5,0.98,1.0297,0.0731,0.9667,1.155,1.0,1.0,874.0,3060.0,4037384.0,,134.67:121.69:65.45,62.21:58.44:55.18
scale-images_1,20220407_171350.jpg,[b'pq-sample-173'],4000:3000,2150.0,206.18:17.45:32.15,13.11:158.31:83.93,10.46:10.39:28.51,5,0.98,0.9949,0.0497,0.9344,1.0744,1.0,1.0,534.0,2073.0,1615634.0,,90.59:89.55:73.03,53.85:49.3:47.17
scale-images_1,20220407_130346.jpg,,4000:3000,2551.02,188.66:54.53:48.26,60.87:121.53:66.92,69.76:53.24:66.6,5,0.98,1.0037,0.0547,0.9396,1.1007,1.0,1.0,572.0,2720.0,2835075.0,,90.75:73.4:58.86,37.74:33.35:30.16
scale-images_1,20220407_122522.jpg,,4000:3000,3190.82,155.78:25.26:26.15,13.67:86.68:46.13,5.51:6.29:10.23,5,0.98,0.9875,0.0573,0.927,1.0906,1.0,1.0,445.0,2369.0,1777061.0,,107.01:70.44:48.59,64.63:59.21:46.11
scale-images_1,20220404_095412.jpg,,4608:3456,1592.35,156.96:33.05:33.89,39.18:108.37:48.37,32.68:39.06:63.5,4,0.98,0.9729,0.0334,0.9269,1.0048,1.0,1.0,624.0,1551.0,1356256.0,,81.88:98.34:59.49,56.4:53.16:47.49
scale-images_1,20220407_113450.jpg,[b'pq-sample-239'],4000:3000,4564.29,133.21:17.87:19.48,10.82:75.81:38.41,8.41:8.75:13.45,5,0.98,0.9789,0.017,0.9524,0.9977,1.0,1.0,711.0,2395.0,3020935.0,,98.27:102.89:70.06,65.29:64.76:54.38
scale-images_1,20220407_115559.jpg,,4000:3000,3672.45,179.52:32.51:38.14,16.1:117.0:66.72,10.59:8.91:21.19,5,0.98,0.9569,0.0709,0.8659,1.0456,1.0,1.0,787.0,2699.0,3650673.0,,141.84:134.07:78.94,58.5:54.31:51.67
scale-images_1,20220407_165420.jpg,[b'pq-sample-166'],4000:3000,2295.92,178.22:19.33:25.14,13.26:136.36:72.33,11.54:11.92:22.69,5,0.98,0.976,0.047,0.8964,1.0236,1.0,1.0,442.0,1750.0,1397663.0,,59.53:53.11:46.79,46.46:45.06:40.64
scale-images_1,20220407_123907.jpg,,4000:3000,4045.92,163.69:38.93:37.37,22.0:109.0:60.47,9.5:9.26:15.44,5,0.98,0.9653,0.0296,0.9157,0.9966,1.0,1.0,618.0,2601.0,2526850.0,,139.05:89.69:67.21,70.61:69.03:59.37
scale-images_1,20220407_163559.jpg,,4000:3000,2900.0,162.06:21.81:23.84,13.11:120.77:61.16,18.6:17.55:33.23,5,0.98,0.9423,0.1014,0.7586,1.0614,1.0,1.0,677.0,1991.0,2278645.0,,67.11:65.72:46.75,43.64:41.24:34.23
scale-images_1,20220407_162530.jpg,,4000:3000,3795.92,174.36:15.15:21.26,8.97:128.63:67.47,6.6:8.49:21.03,5,0.98,0.9862,0.0661,0.8999,1.0954,1.0,1.0,678.0,2505.0,2673468.0,,100.34:81.52:57.72,58.87:47.97:38.34
scale-images_1,20220404_101350.jpg,,4608:3456,1930.61,127.66:30.26:37.81,19.55:86.71:48.3,24.84:25.25:55.8,5,0.98,0.9686,0.0466,0.8857,1.0194,1.0,1.0,285.0,2377.0,1317793.0,,60.95:54.65:46.1,38.34:35.65:32.04
scale-images_1,20220407_164654.jpg,,4000:3000,3077.55,156.36:14.64:18.52,11.71:102.48:51.0,9.44:9.29:17.85,5,0.98,0.9877,0.0433,0.9423,1.0554,1.0,1.0,552.0,1687.0,1606830.0,,73.61:58.81:47.79,47.09:43.53:38.7
scale-images_1,20220407_164131.jpg,[b'pq-sample-160'],4000:3000,2650.0,184.73:17.31:23.93,7.66:131.9:70.2,5.84:5.73:16.32,5,0.98,0.9857,0.0288,0.94,1.0189,1.0,1.0,552.0,1663.0,1630675.0,,96.21:84.88:61.81,64.51:55.06:42.79
scale-images_1,20220407_130233.jpg,,4000:3000,2350.0,174.93:43.02:45.58,45.05:116.36:78.68,45.91:33.95:58.32,5,0.98,0.9883,0.0387,0.9591,1.0634,1.0,1.0,576.0,2841.0,2863245.0,,77.18:61.69:60.9,42.98:35.71:36.36
scale-images_1,20220407_170720.jpg,[b'pq-sample-171'],4000:3000,1910.2,174.45:14.34:21.25,10.71:125.61:66.42,12.58:12.81:28.64,5,0.98,0.9872,0.0188,0.9596,1.0114,1.0,1.0,620.0,2454.0,2167233.0,,72.25:67.74:50.36,52.32:48.29:38.88
scale-images_1,20220407_122955.jpg,[b'pq-sample-250'],4000:3000,2971.43,176.31:32.26:33.8,49.26:119.43:69.11,49.0:36.46:50.95,5,0.98,0.9702,0.0567,0.8753,1.0359,1.0,1.0,527.0,2778.0,2324947.0,,117.79:74.26:54.21,60.11:52.46:44.34
scale-images_1,20220404_101226.jpg,[b'pq-sample-234'],4608:3456,2018.37,152.75:33.89:36.78,27.72:114.46:56.7,56.03:53.08:78.55,5,0.98,0.9954,0.0264,0.975,1.0439,1.0,1.0,298.0,2328.0,1416742.0,,68.08:61.57:42.49,34.93:31.91:26.37
scale-images_1,20220407_162925.jpg,[b'pq-sample-154'],4000:3000,2448.98,192.38:26.48:30.14,11.49:142.02:71.91,17.05:15.47:32.29,5,0.98,0.9878,0.0326,0.9408,1.0412,1.0,1.0,521.0,2369.0,1907718.0,,69.46:61.48:47.26,51.65:45.84:39.34
scale-images_1,20220407_171716.jpg,[b'pq-sample-174'],4000:3000,1616.33,160.81:17.4:23.46,10.14:103.79:52.48,11.96:12.57:23.58,5,0.98,0.9958,0.0603,0.9132,1.0907,1.0,1.0,550.0,1821.0,1624442.0,,73.61:57.76:48.67,41.85:37.08:35.65
scale-images_1,20220407_112806.jpg,,4000:3000,3489.8,183.98:41.05:42.37,48.44:131.63:82.13,64.6:50.58:65.6,5,0.98,0.9738,0.0269,0.931,1.0138,1.0,1.0,890.0,2567.0,3728526.0,,89.63:95.23:63.79,43.8:42.58:35.35
scale-images_1,20220407_164420.jpg,[b'pq-sample-161'],4000:3000,1736.73,154.82:13.73:18.04,13.04:84.71:44.38,10.81:11.41:16.92,5,0.98,0.9626,0.0554,0.8614,1.0284,1.0,1.0,521.0,1678.0,1502814.0,,92.05:78.0:54.59,49.77:43.73:33.34
scale-images_1,20220407_120352.jpg,,4000:3000,2918.37,225.05:28.94:41.02,12.61:177.75:88.3,25.93:26.06:57.79,5,0.98,0.9689,0.0659,0.8536,1.0554,1.0,1.0,553.0,2137.0,1850231.0,,120.67:119.88:70.67,75.35:72.56:55.98
scale-images_1,20220404_101942.jpg,[b'pq-sample-236'],4608:3456,1974.49,214.68:16.79:39.26,33.94:147.31:75.72,27.06:28.07:99.07,5,0.98,0.9712,0.0224,0.9359,1.0018,2.0,1.0,763.0,2259.0,2308174.0,,128.92:107.51:89.96,74.75:66.5:57.85
scale-images_1,20220404_101942.jpg,[b'pq-sample-236'],4608:3456,1974.49,214.68:16.79:39.26,33.94:147.31:75.72,27.06:28.07:99.07,5,0.98,0.9712,0.0224,0.9359,1.0018,2.0,2.0,419.0,1845.0,1408292.0,,141.73:91.27:73.89,75.08:73.66:62.9
scale-images_1,20220407_164329.jpg,[b'pq-sample-161'],4000:3000,2816.33,174.43:18.89:24.12,9.54:129.44:69.73,6.93:7.23:16.61,5,0.98,0.9854,0.0369,0.931,1.0297,1.0,1.0,667.0,2264.0,2549297.0,,95.65:87.68:64.87,56.51:51.04:39.54
scale-images_1,20220407_170501.jpg,[b'pq-sample-170'],4000:3000,2155.1,204.55:38.07:46.7,13.02:161.05:101.84,13.04:13.99:39.57,5,0.98,0.982,0.0286,0.9322,1.0176,1.0,1.0,600.0,2343.0,2471214.0,,102.45:99.99:82.65,61.49:57.89:49.78
scale-images_1,20220407_165103.jpg,[b'pq-sample-165'],4000:3000,2334.69,174.03:17.7:25.15,8.66:130.85:70.89,7.59:7.07:22.71,5,0.98,0.9655,0.0346,0.9025,1.0023,1.0,1.0,797.0,2242.0,2945516.0,,76.53:73.45:56.81,54.74:50.75:40.89
