img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_4,_DSC0575(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,473.0,2745.0,1842476.0,,133.74:118.72:93.39,41.81:39.41:43.88
F6-camacani_4,_DSC0599(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1142.0,2855.0,4524852.0,,105.74:105.9:86.15,45.07:39.62:48.32
F6-camacani_4,_DSC0599(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,622.0,1887.0,1691138.0,,118.81:113.16:96.32,44.96:43.69:46.23
F6-camacani_4,_DSC0636(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,684.0,2652.0,2613732.0,,129.64:95.74:73.26,56.49:53.56:46.54
F6-camacani_4,_DSC0573(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,700.0,3173.0,3591728.0,,118.28:108.74:67.62,65.38:59.05:48.64
F6-camacani_4,_DSC0573(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,604.0,2458.0,2293817.0,,119.44:112.94:74.81,61.75:56.61:53.72
F6-camacani_4,_DSC0578(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1261.0,2486.0,4426246.0,,149.28:117.04:93.48,50.2:50.95:45.31
F6-camacani_4,_DSC0695(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1720.0,3116.0,9982471.0,,139.36:116.07:114.04,51.49:52.66:49.66
F6-camacani_4,_DSC0590(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,2221.0,3070.0,11422638.0,,131.75:125.29:81.32,54.29:54.84:44.54
F6-camacani_4,_DSC0592(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,905.0,2892.0,3523778.0,,147.78:138.56:104.97,42.96:39.76:40.09
F6-camacani_4,_DSC0683(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,946.0,3042.0,4582304.0,,104.23:79.53:66.34,50.5:47.33:49.22
F6-camacani_4,_DSC0683(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,463.0,2239.0,1199852.0,,141.55:123.95:100.88,40.21:38.23:46.24
F6-camacani_4,_DSC0584(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,464.0,1874.0,1412736.0,,145.05:143.43:124.55,66.77:61.69:52.96
F6-camacani_4,_DSC0584(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,639.0,2769.0,2516325.0,,142.91:132.67:118.32,61.95:54.58:59.44
F6-camacani_4,_DSC0735(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,540.0,2974.0,2933182.0,,108.21:106.39:80.7,46.09:44.74:44.96
F6-camacani_4,_DSC0566(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,911.0,3196.0,4485301.0,,133.91:110.31:89.67,47.57:47.37:42.2
F6-camacani_4,_DSC0585(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,979.0,2763.0,3556285.0,,125.38:101.89:74.64,46.43:40.86:40.34
F6-camacani_4,_DSC0588(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1244.0,3066.0,6233783.0,,149.62:142.66:66.27,72.21:66.19:57.66
F6-camacani_4,_DSC0542(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,806.0,3392.0,4594149.0,,102.16:94.23:57.76,65.63:60.25:54.19
F6-camacani_4,_DSC0682(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1260.0,3041.0,3191289.0,,155.41:144.1:116.37,41.59:43.6:45.0
F6-camacani_4,_DSC0706(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,731.0,2238.0,2150232.0,,156.69:119.04:88.34,48.44:46.74:45.46
F6-camacani_4,_DSC0706(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,744.0,2310.0,2807831.0,,153.62:118.42:89.16,49.46:49.33:47.69
F6-camacani_4,_DSC0706(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,991.0,2772.0,4500766.0,,144.6:114.02:81.35,52.06:49.0:43.43
F6-camacani_4,_DSC0675(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,685.0,2955.0,3739257.0,,108.67:102.32:71.47,48.01:46.79:45.65
F6-camacani_4,_DSC0675(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1684.0,1773.0,3972026.0,,109.82:107.37:71.61,42.86:42.95:46.14
F6-camacani_4,_DSC0624(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,893.0,2487.0,2442910.0,,127.24:122.33:89.36,44.66:43.73:46.5
F6-camacani_4,_DSC0624(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,795.0,1895.0,2008304.0,,125.25:119.22:97.05,47.57:48.03:58.53
F6-camacani_4,_DSC0686(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1062.0,3199.0,5226817.0,,117.56:109.91:90.13,47.2:45.59:45.27
F6-camacani_4,_DSC0678(3).jpg,NA,2448:3696,,,,,,,,,,,4.0,1.0,899.0,1470.0,1490166.0,,129.93:104.44:71.34,41.48:39.78:45.4
F6-camacani_4,_DSC0678(3).jpg,NA,2448:3696,,,,,,,,,,,4.0,2.0,444.0,1138.0,953393.0,,117.71:95.83:51.65,42.51:36.77:37.44
F6-camacani_4,_DSC0678(3).jpg,NA,2448:3696,,,,,,,,,,,4.0,3.0,760.0,2141.0,1297895.0,,126.55:107.42:78.41,38.59:40.41:49.75
F6-camacani_4,_DSC0678(3).jpg,NA,2448:3696,,,,,,,,,,,4.0,4.0,888.0,1019.0,1129599.0,,117.3:100.76:63.54,39.39:38.13:48.55
F6-camacani_4,_DSC0699(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1669.0,2861.0,5089731.0,,159.54:134.15:106.2,49.75:49.64:42.03
F6-camacani_4,_DSC0548(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,713.0,3207.0,3964539.0,,117.38:112.79:75.45,69.46:64.47:59.63
F6-camacani_4,_DSC0734(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,825.0,2899.0,2952602.0,,138.06:102.97:99.55,50.93:50.16:45.94
F6-camacani_4,_DSC0622(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,782.0,3127.0,3494771.0,,96.5:91.36:67.62,40.95:40.58:42.39
F6-camacani_4,_DSC0564(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,675.0,3123.0,3206998.0,,121.85:110.92:82.9,34.39:39.96:52.05
F6-camacani_4,_DSC0626(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,2082.0,2506.0,7038838.0,,137.97:106.79:90.59,42.94:45.59:45.96
F6-camacani_4,_DSC0626(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,843.0,1723.0,2268554.0,,147.34:116.99:101.22,43.11:43.81:48.2
F6-camacani_4,_DSC0669(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,800.0,2628.0,2508978.0,,129.46:116.71:92.88,53.88:55.07:47.47
F6-camacani_4,_DSC0604(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1051.0,2912.0,4008370.0,,138.03:105.21:103.48,52.25:51.5:55.69
F6-camacani_4,_DSC0604(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,653.0,1955.0,1315260.0,,113.13:96.94:82.75,43.92:47.51:43.52
F6-camacani_4,_DSC0597(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,667.0,2396.0,2136131.0,,139.55:122.1:78.51,39.65:40.38:48.96
F6-camacani_4,_DSC0628(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1582.0,2852.0,8075002.0,,145.89:119.5:103.76,51.22:52.74:50.61
F6-camacani_4,_DSC0662(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,2084.0,2989.0,10780549.0,,125.62:95.73:79.6,55.56:49.14:46.51
F6-camacani_4,_DSC0542(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,654.0,3126.0,3198170.0,,129.43:95.01:78.72,47.98:48.47:44.3
F6-camacani_4,_DSC0603(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,808.0,2868.0,3514849.0,,145.63:113.7:89.18,55.86:49.93:48.12
F6-camacani_4,_DSC0736(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1079.0,2908.0,5242232.0,,163.84:105.63:83.79,55.81:53.87:50.35
F6-camacani_4,_DSC0730(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,656.0,1967.0,1829828.0,,123.78:97.48:91.24,46.88:43.73:44.74
F6-camacani_4,_DSC0730(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1091.0,2739.0,3920510.0,,143.85:116.68:80.86,50.81:46.95:44.69
F6-camacani_4,_DSC0742(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,647.0,3249.0,3356106.0,,151.1:118.93:78.76,43.46:39.04:44.3
F6-camacani_4,_DSC0579(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1087.0,3307.0,6364546.0,,98.86:97.27:69.36,67.23:63.45:58.08
F6-camacani_4,_DSC0579(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,455.0,1571.0,1343188.0,,102.43:97.27:68.68,62.43:56.89:42.6
F6-camacani_4,_DSC0729(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1141.0,3182.0,5209563.0,,137.13:134.69:104.16,47.55:43.41:49.92
F6-camacani_4,_DSC0592(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,835.0,2897.0,3190171.0,,98.65:92.95:93.8,60.05:59.63:60.92
F6-camacani_4,_DSC0690(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,842.0,2723.0,2766330.0,,142.78:139.7:110.94,45.88:44.67:44.4
F6-camacani_4,_DSC0627(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,674.0,3115.0,3243731.0,,116.01:110.21:96.33,44.31:44.95:53.32
F6-camacani_4,_DSC0627(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,394.0,2119.0,1168935.0,,130.07:127.26:111.99,30.59:28.82:31.54
F6-camacani_4,_DSC0660(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,881.0,3400.0,5406062.0,,138.68:89.02:83.21,55.2:57.69:56.79
F6-camacani_4,_DSC0561(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1152.0,3147.0,6606956.0,,134.82:122.53:91.81,45.63:43.19:42.81
F6-camacani_4,_DSC0669(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,836.0,2917.0,3176942.0,,114.42:108.74:80.41,45.19:44.84:49.84
F6-camacani_4,_DSC0669(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,381.0,2572.0,1079221.0,,122.0:117.49:92.17,31.24:32.1:48.04
F6-camacani_4,_DSC0651(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,890.0,3322.0,5305089.0,,115.68:120.51:96.04,46.01:45.77:48.63
F6-camacani_4,_DSC0651(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,344.0,2266.0,1402599.0,,74.22:63.98:76.48,39.62:38.86:44.65
F6-camacani_4,_DSC0635(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,787.0,3285.0,4825941.0,,124.24:124.73:78.57,45.25:42.13:44.17
F6-camacani_4,_DSC0647(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,740.0,2689.0,2887935.0,,143.31:116.86:102.5,41.26:41.31:49.7
F6-camacani_4,_DSC0617(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1274.0,3047.0,6164589.0,,161.34:129.91:98.78,49.61:48.56:48.26
F6-camacani_4,_DSC0616(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,799.0,2994.0,3406927.0,,126.34:93.64:90.38,48.35:51.67:42.7
F6-camacani_4,_DSC0607(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1224.0,2250.0,2557282.0,,130.51:114.64:87.89,43.81:41.15:45.3
F6-camacani_4,_DSC0668(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,979.0,1530.0,2461781.0,,84.46:77.99:72.94,46.25:44.49:45.6
F6-camacani_4,_DSC0601(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,596.0,2859.0,2682357.0,,150.64:100.72:67.95,63.8:53.99:50.7
F6-camacani_4,_DSC0623(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,877.0,2634.0,4053883.0,,135.09:108.51:90.68,49.26:51.73:42.4
F6-camacani_4,_DSC0623(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,350.0,1629.0,964724.0,,127.47:89.91:87.8,46.04:45.28:38.41
F6-camacani_4,_DSC0692(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1183.0,2970.0,3884572.0,,127.08:129.56:102.78,45.18:45.57:43.77
F6-camacani_4,_DSC0644(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,645.0,2284.0,2202531.0,,128.15:114.99:82.79,43.79:41.07:50.72
F6-camacani_4,_DSC0610(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,871.0,3144.0,4960755.0,,134.63:116.17:90.67,51.38:50.51:48.55
F6-camacani_4,_DSC0740(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,872.0,2889.0,3721417.0,,158.78:111.69:110.52,51.09:56.17:51.0
F6-camacani_4,_DSC0562(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,393.0,2115.0,1619893.0,,123.16:97.09:87.16,34.87:34.99:37.32
F6-camacani_4,_DSC0562(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,823.0,2437.0,2988543.0,,110.53:95.88:82.35,43.8:42.24:39.13
F6-camacani_4,_DSC0687(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,430.0,1743.0,1472183.0,,125.92:118.55:102.69,40.26:40.47:34.85
F6-camacani_4,_DSC0687(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,625.0,3062.0,2984113.0,,130.68:125.15:99.08,43.03:39.93:38.07
F6-camacani_4,_DSC0560(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1005.0,2581.0,3266037.0,,106.18:104.84:80.98,68.44:64.96:57.16
F6-camacani_4,_DSC0560(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,776.0,2363.0,2791021.0,,107.95:106.81:77.23,67.58:62.56:56.85
F6-camacani_4,_DSC0711(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,662.0,1725.0,2396367.0,,128.76:117.12:92.89,43.76:39.38:34.89
F6-camacani_4,_DSC0711(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1437.0,2810.0,4388534.0,,123.32:114.57:92.35,47.55:43.42:40.52
F6-camacani_4,_DSC0599(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,688.0,3428.0,4164845.0,,152.53:96.49:64.91,69.14:59.09:48.06
F6-camacani_4,_DSC0659(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1222.0,3149.0,6427065.0,,152.12:141.77:90.57,40.75:37.93:48.35
F6-camacani_4,_DSC0659(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,413.0,2302.0,1819658.0,,151.11:142.59:92.5,38.93:36.31:48.78
F6-camacani_4,_DSC0667(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,981.0,3219.0,4244931.0,,139.96:128.13:114.54,46.68:47.24:47.06
F6-camacani_4,_DSC0667(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,340.0,2317.0,1162987.0,,132.16:140.1:117.75,39.64:40.2:50.77
F6-camacani_4,_DSC0544(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1300.0,3052.0,4529392.0,,144.54:124.48:81.11,48.61:46.73:43.15
F6-camacani_4,_DSC0723(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1354.0,3027.0,6958661.0,,139.51:122.75:114.61,51.4:56.55:47.51
F6-camacani_4,_DSC0556(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,673.0,3134.0,3220159.0,,131.12:115.16:91.85,40.38:42.59:48.96
F6-camacani_4,_DSC0594(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,721.0,2381.0,3123233.0,,118.31:98.82:73.38,50.19:47.54:41.18
F6-camacani_4,_DSC0680(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1488.0,2995.0,6584111.0,,114.27:103.94:91.49,50.96:50.6:46.16
F6-camacani_4,_DSC0654(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,544.0,3065.0,2230878.0,,122.43:100.77:104.42,46.9:52.6:51.72
F6-camacani_4,_DSC0654(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,455.0,2928.0,2495121.0,,126.14:104.51:102.93,47.27:53.0:50.95
F6-camacani_4,_DSC0632(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,643.0,3140.0,2910160.0,,148.73:95.86:91.94,43.98:47.3:46.28
F6-camacani_4,_DSC0645(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,673.0,2652.0,2045924.0,,145.82:93.46:95.35,44.05:44.57:39.24
F6-camacani_4,_DSC0672(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,664.0,3241.0,3469638.0,,117.37:111.4:95.55,42.6:43.07:44.75
F6-camacani_4,_DSC0719(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1149.0,3149.0,4874015.0,,129.32:125.79:83.27,43.82:40.62:39.93
F6-camacani_4,_DSC0719(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,383.0,1306.0,828763.0,,116.64:112.93:85.33,39.9:37.31:41.41
F6-camacani_4,_DSC0689(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,554.0,2315.0,2264205.0,,113.89:103.74:85.63,43.5:41.75:45.16
F6-camacani_4,_DSC0550(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1906.0,2742.0,9882890.0,,119.87:112.44:95.16,41.65:41.26:47.78
F6-camacani_4,_DSC0715(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1160.0,2923.0,4890119.0,,142.3:115.54:100.47,50.14:49.61:44.07
F6-camacani_4,_DSC0604(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,904.0,3091.0,4450353.0,,134.4:132.12:112.58,65.37:62.41:62.23
F6-camacani_4,_DSC0571(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,737.0,2866.0,3039180.0,,119.29:115.14:102.95,33.38:32.99:43.18
F6-camacani_4,_DSC0540(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,685.0,3238.0,2259963.0,,117.76:108.58:78.87,65.4:61.6:59.66
F6-camacani_4,_DSC0605(4).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,995.0,3354.0,5738658.0,,124.57:106.76:100.23,68.48:60.67:56.76
F6-camacani_4,_DSC0696(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,511.0,2951.0,2529411.0,,125.35:123.65:97.96,40.45:40.51:37.91
F6-camacani_4,_DSC0579(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,767.0,2685.0,2611478.0,,130.6:113.81:88.61,41.42:39.49:37.68
F6-camacani_4,_DSC0603(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,964.0,3226.0,5491457.0,,118.82:111.26:87.33,61.82:58.31:51.33
F6-camacani_4,_DSC0603(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,621.0,1070.0,1172858.0,,121.3:113.61:96.73,58.41:50.9:54.04
F6-camacani_4,_DSC0680(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,683.0,2925.0,3239170.0,,134.18:120.07:78.16,41.5:40.48:44.83
F6-camacani_4,_DSC0554(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1480.0,3219.0,8097651.0,,140.24:134.04:111.22,46.76:46.03:47.94
F6-camacani_4,_DSC0554(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,307.0,1669.0,924396.0,,122.84:100.13:88.12,35.67:33.13:35.43
F6-camacani_4,_DSC0602(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,533.0,2605.0,1945455.0,,139.24:120.33:87.37,40.96:38.75:42.56
F6-camacani_4,_DSC0602(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,541.0,2556.0,1913785.0,,135.47:121.49:90.81,38.71:36.57:44.31
F6-camacani_4,_DSC0602(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,535.0,2076.0,1065306.0,,149.27:124.58:90.15,39.13:33.39:39.39
F6-camacani_4,_DSC0690(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1463.0,3175.0,6567016.0,,142.35:129.34:88.89,51.33:49.02:46.17
F6-camacani_4,_DSC0629(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1079.0,3048.0,5114259.0,,161.69:158.13:122.94,41.04:38.14:54.09
F6-camacani_4,_DSC0577(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1151.0,2593.0,3209206.0,,98.84:102.65:76.35,69.15:65.96:58.04
F6-camacani_4,_DSC0577(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,801.0,2129.0,2699185.0,,123.47:128.41:99.47,64.49:61.86:50.92
F6-camacani_4,_DSC0728(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,721.0,3323.0,3829784.0,,141.14:124.34:84.48,43.62:37.91:47.78
F6-camacani_4,_DSC0636(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,613.0,3161.0,3140415.0,,141.39:111.16:97.22,44.87:49.56:43.03
F6-camacani_4,_DSC0641(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1254.0,3177.0,6470055.0,,135.44:132.94:97.31,43.79:41.26:56.06
F6-camacani_4,_DSC0675(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,637.0,2459.0,1705702.0,,134.2:122.17:93.22,42.12:41.64:43.24
F6-camacani_4,_DSC0593(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,585.0,2991.0,2764638.0,,134.72:113.72:86.68,35.74:36.15:50.78
F6-camacani_4,_DSC0593(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,409.0,1409.0,985491.0,,122.46:99.58:79.96,37.25:36.27:35.8
F6-camacani_4,_DSC0580(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1347.0,2803.0,5949292.0,,141.16:128.29:101.15,49.9:50.31:50.6
F6-camacani_4,_DSC0605(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1821.0,2545.0,6149073.0,,126.44:106.89:90.85,44.76:45.97:54.56
F6-camacani_4,_DSC0614(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1666.0,3099.0,8378580.0,,138.52:109.68:90.01,51.59:55.25:52.22
F6-camacani_4,_DSC0614(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,389.0,1514.0,870828.0,,114.65:99.8:80.97,47.6:49.89:48.12
F6-camacani_4,_DSC0676(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,675.0,2846.0,2352170.0,,133.78:113.32:86.51,51.46:48.54:43.9
F6-camacani_4,_DSC0552(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,912.0,3248.0,5378518.0,,134.54:111.9:94.12,46.89:47.95:44.06
F6-camacani_4,_DSC0562(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1403.0,3175.0,7507958.0,,117.99:115.92:84.41,70.97:68.77:67.42
F6-camacani_4,_DSC0562(4).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,757.0,1440.0,1778660.0,,119.1:119.1:84.98,69.76:67.46:62.4
F6-camacani_4,_DSC0698(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,908.0,3253.0,4916657.0,,149.49:122.13:108.55,52.22:50.24:49.73
F6-camacani_4,_DSC0563(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1094.0,3150.0,6063297.0,,150.86:131.18:95.06,54.47:54.98:45.03
F6-camacani_4,_DSC0656(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1027.0,2975.0,5240863.0,,137.12:121.11:102.98,51.79:50.65:46.85
F6-camacani_4,_DSC0575(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,623.0,2440.0,2741087.0,,114.15:82.86:79.98,47.44:44.41:42.59
F6-camacani_4,_DSC0583(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,902.0,2981.0,3621799.0,,149.25:113.73:96.28,53.86:52.38:46.76
F6-camacani_4,_DSC0646(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,706.0,2819.0,3321958.0,,129.76:122.79:92.11,39.37:40.02:48.47
F6-camacani_4,_DSC0646(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,928.0,2316.0,3397099.0,,132.09:123.92:90.07,39.17:38.03:52.89
F6-camacani_4,_DSC0546(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,976.0,2916.0,4165770.0,,131.52:99.3:107.3,48.14:51.99:48.39
F6-camacani_4,_DSC0647(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,888.0,3020.0,4021232.0,,146.39:114.54:92.8,47.61:49.05:44.41
F6-camacani_4,_DSC0720(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1003.0,3051.0,4654223.0,,139.77:135.11:87.8,49.56:42.98:46.89
F6-camacani_4,_DSC0639(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,629.0,2580.0,2733952.0,,135.14:102.42:83.98,44.58:47.01:40.41
F6-camacani_4,_DSC0639(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,421.0,1390.0,951327.0,,137.99:115.89:94.75,46.39:41.31:41.53
F6-camacani_4,_DSC0648(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,840.0,3326.0,4738487.0,,138.04:91.7:73.54,48.18:44.64:38.66
F6-camacani_4,_DSC0648(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,432.0,1190.0,918405.0,,134.36:95.41:84.84,35.15:34.02:30.79
F6-camacani_4,_DSC0600(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,843.0,2759.0,3902463.0,,159.15:143.73:112.22,42.95:42.17:42.65
F6-camacani_4,_DSC0708(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,785.0,2496.0,3097233.0,,142.95:138.4:95.22,44.59:43.47:49.11
F6-camacani_4,_DSC0656(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,801.0,2779.0,2836759.0,,118.43:107.73:83.34,43.62:42.51:45.75
F6-camacani_4,_DSC0692(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1455.0,3312.0,8487687.0,,108.71:99.01:87.87,49.66:48.93:48.48
