img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_11,P3141982.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1444.0,3273.0,7879062.0,,94.48:94.83:52.25,69.89:63.75:47.58
F6-camacani_11,P3142114.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1581.0,3262.0,7122842.0,,108.6:106.86:54.48,72.9:65.77:52.32
F6-camacani_11,P3142214.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,900.0,3445.0,5583048.0,,68.08:76.92:47.21,59.08:57.87:44.09
F6-camacani_11,P3142263.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1383.0,1995.0,4262289.0,,106.6:104.84:43.1,74.11:65.82:42.56
F6-camacani_11,P3142186.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,2273.0,3262.0,9987333.0,,103.29:108.28:64.18,78.62:73.98:58.6
F6-camacani_11,P3142186.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,807.0,1504.0,1656197.0,,102.5:110.48:65.98,75.17:71.87:57.03
F6-camacani_11,P3142013.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,662.0,1930.0,1742031.0,,126.34:136.98:84.6,74.27:70.62:55.27
F6-camacani_11,P3142013.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,1329.0,2980.0,5679058.0,,112.96:121.44:70.65,73.59:68.4:53.72
F6-camacani_11,P3142228.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1904.0,3430.0,8748209.0,,117.5:105.79:54.32,74.27:65.39:52.18
F6-camacani_11,P3142179.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1019.0,2890.0,5384408.0,,119.75:116.63:58.71,79.78:71.43:52.33
F6-camacani_11,P3142053.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1359.0,3041.0,5984445.0,,149.11:128.04:55.28,70.84:64.43:50.42
F6-camacani_11,P3142150.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1582.0,3102.0,8184827.0,,109.02:111.16:60.38,74.17:68.27:56.04
F6-camacani_11,P3142269.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,804.0,3167.0,4542065.0,,99.38:104.94:49.84,69.91:62.95:46.68
F6-camacani_11,P3142197.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,960.0,2962.0,5103051.0,,108.03:104.92:49.34,77.71:69.17:45.22
F6-camacani_11,P3142132.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1495.0,3039.0,5876650.0,,131.32:122.02:66.97,80.65:74.21:61.37
F6-camacani_11,P3142201.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1161.0,2935.0,6324402.0,,107.07:104.87:55.61,70.39:62.99:43.39
F6-camacani_11,P3142110.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2065.0,3307.0,12553495.0,,109.81:106.26:59.12,76.35:68.72:52.37
F6-camacani_11,P3142163.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,958.0,3126.0,4599378.0,,79.95:90.6:59.04,62.69:61.75:47.73
F6-camacani_11,P3142005.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1865.0,3530.0,9949088.0,,116.55:122.52:68.67,68.64:63.4:49.5
F6-camacani_11,P3142108.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1737.0,2719.0,7163411.0,,114.06:104.87:51.07,71.9:61.84:44.03
F6-camacani_11,P3141988.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1119.0,3408.0,5964837.0,,102.66:94.48:51.82,74.45:63.38:44.83
F6-camacani_11,P3142029.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1628.0,3254.0,6939754.0,,131.05:130.0:65.77,73.52:64.17:54.08
F6-camacani_11,P3141958.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1475.0,3219.0,6548240.0,,133.85:131.79:72.57,79.86:71.88:58.73
F6-camacani_11,P3142121.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1733.0,3541.0,8606990.0,,85.38:90.39:47.85,68.49:63.93:47.1
F6-camacani_11,P3142041.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1513.0,3098.0,7186016.0,,152.18:136.84:72.81,68.62:62.87:51.87
F6-camacani_11,P3142092.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,968.0,3517.0,6092689.0,,57.94:63.04:34.21,26.66:26.75:27.78
F6-camacani_11,P3141966.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1399.0,3286.0,8142183.0,,80.3:86.96:56.96,68.35:66.36:53.77
F6-camacani_11,P3142216.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,800.0,2934.0,4145018.0,,39.98:50.63:33.03,25.25:27.03:26.22
F6-camacani_11,P3142171.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1319.0,2787.0,6192150.0,,90.75:98.29:62.15,60.62:57.71:40.75
F6-camacani_11,P3142007.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2067.0,2930.0,8219170.0,,96.04:99.63:55.7,73.31:67.99:49.59
F6-camacani_11,P3142146.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2255.0,3366.0,9293118.0,,110.01:110.61:62.85,68.66:62.81:51.05
F6-camacani_11,P3142275.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1110.0,3281.0,5944831.0,,120.21:108.73:43.15,63.35:55.89:39.67
F6-camacani_11,P3141976.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1353.0,2724.0,5476355.0,,126.32:108.72:65.23,70.69:60.11:47.98
F6-camacani_11,P3142021.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1961.0,2529.0,5470116.0,,98.17:102.85:53.71,69.7:64.25:48.21
F6-camacani_11,P3142043.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1826.0,2993.0,9645966.0,,97.9:97.32:58.14,68.62:63.22:54.98
F6-camacani_11,P3142051.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1255.0,3151.0,6592979.0,,130.65:113.8:47.9,75.71:65.64:48.17
F6-camacani_11,P3142232.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1046.0,3227.0,5543993.0,,94.96:92.94:46.85,70.46:63.13:45.44
F6-camacani_11,P3142161.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,956.0,3209.0,4961436.0,,84.79:94.71:59.42,64.9:62.54:48.54
F6-camacani_11,P3142152.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1399.0,3109.0,5810526.0,,89.56:92.56:51.42,64.75:59.4:43.55
F6-camacani_11,P3142251.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,863.0,3291.0,5081859.0,,139.89:125.54:57.87,73.47:63.99:48.69
F6-camacani_11,P3141954.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1167.0,2177.0,3332356.0,,76.46:86.52:53.15,62.97:62.53:51.28
F6-camacani_11,P3141954.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,1329.0,2592.0,4278121.0,,89.75:100.06:55.13,62.89:61.2:47.9
F6-camacani_11,P3142082.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1629.0,3385.0,8492364.0,,119.41:117.92:64.78,76.25:69.39:54.28
F6-camacani_11,P3141997.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1920.0,2944.0,8937079.0,,89.39:97.17:52.97,62.98:59.78:46.23
F6-camacani_11,P3142190.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,961.0,3347.0,5127419.0,,110.41:115.7:57.62,76.46:68.98:49.95
F6-camacani_11,P3142055.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1391.0,2810.0,6237008.0,,115.65:114.34:55.79,72.86:64.76:50.08
F6-camacani_11,P3141968.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,870.0,2936.0,4326452.0,,86.45:90.12:55.78,66.84:61.71:44.53
F6-camacani_11,P3142237.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,788.0,3149.0,4038077.0,,91.61:93.0:43.74,71.18:63.07:43.33
F6-camacani_11,P3142259.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,867.0,2753.0,4303582.0,,118.42:111.44:46.81,73.34:64.17:45.57
F6-camacani_11,P3142067.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,868.0,3228.0,4555245.0,,115.19:116.25:52.29,70.23:62.08:42.95
F6-camacani_11,P3141970.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1020.0,2536.0,4329795.0,,72.69:78.45:47.85,63.69:59.74:47.0
F6-camacani_11,P3142218.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1621.0,3095.0,7797039.0,,103.73:112.08:65.15,70.33:66.57:52.92
F6-camacani_11,P3142196.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1053.0,3116.0,5463228.0,,149.67:129.45:77.33,74.79:66.85:55.79
F6-camacani_11,P3142138.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1680.0,2868.0,6818568.0,,123.78:114.32:55.0,74.28:65.12:50.3
F6-camacani_11,P3141974.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1525.0,2763.0,5986601.0,,94.66:100.4:56.98,69.19:64.27:46.02
F6-camacani_11,P3142025.jpg,NA,2736:3648,,,,,,,,,,,1.0,1.0,1053.0,2774.0,4951546.0,,111.94:110.91:55.1,74.33:67.01:48.65
F6-camacani_11,P3142058.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,780.0,3068.0,4148650.0,,135.63:129.06:62.51,71.0:63.37:52.27
F6-camacani_11,P3142048.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,684.0,2103.0,2603767.0,,68.71:71.58:31.76,34.64:29.78:21.4
F6-camacani_11,P3142048.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,968.0,2230.0,2582042.0,,70.74:70.58:29.19,34.35:27.99:19.66
F6-camacani_11,P3142033.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,835.0,3151.0,4557289.0,,88.5:93.0:46.67,68.73:62.8:44.36
F6-camacani_11,P3142001.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1065.0,3253.0,5415176.0,,104.83:106.81:54.55,74.09:68.05:50.32
F6-camacani_11,P3142060.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,2368.0,3242.0,11113418.0,,112.25:112.44:63.74,69.93:62.21:54.58
F6-camacani_11,P3142060.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,676.0,2595.0,2417136.0,,130.12:128.37:70.96,63.4:55.76:51.01
F6-camacani_11,P3142149.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1321.0,2755.0,5724193.0,,107.12:109.29:60.51,70.67:63.43:47.77
F6-camacani_11,P3141995.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1444.0,2636.0,5023369.0,,84.85:85.86:47.77,67.48:59.96:42.99
F6-camacani_11,P3142148.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1609.0,3444.0,7546097.0,,87.43:88.65:51.9,74.29:68.57:52.11
F6-camacani_11,P3142027.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1511.0,3005.0,6578575.0,,139.05:131.19:65.93,79.32:73.05:58.46
F6-camacani_11,P3142167.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1168.0,3378.0,6536476.0,,106.01:113.18:72.57,74.67:71.56:55.97
F6-camacani_11,P3142182.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1403.0,3234.0,7332771.0,,146.03:130.0:58.28,71.82:64.7:52.02
F6-camacani_11,P3142045.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1223.0,3045.0,5886924.0,,103.38:102.2:50.99,70.22:63.04:44.79
F6-camacani_11,P3142245.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1399.0,3114.0,6262606.0,,128.47:127.77:62.54,79.56:71.47:56.01
F6-camacani_11,P3142273.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,914.0,3124.0,4999010.0,,156.67:136.8:61.98,65.24:57.11:42.97
F6-camacani_11,P3142094.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,826.0,2347.0,2904656.0,,81.57:79.69:35.5,39.21:31.75:24.8
F6-camacani_11,P3142224.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,848.0,3247.0,4600327.0,,94.99:107.12:68.88,69.07:66.28:56.3
F6-camacani_11,P3142154.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1621.0,3445.0,8949938.0,,115.97:115.68:62.05,75.82:69.17:51.91
F6-camacani_11,P3142037.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1048.0,3219.0,5899669.0,,119.43:120.54:61.91,72.01:64.83:49.73
F6-camacani_11,P3142199.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1326.0,3009.0,7082629.0,,87.38:90.96:48.34,69.08:63.72:46.31
F6-camacani_11,P3142070.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,500.0,1475.0,1068298.0,,102.77:111.64:64.35,56.58:52.8:41.34
F6-camacani_11,P3141984.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1482.0,3475.0,7711285.0,,94.34:96.44:50.85,71.56:64.84:47.16
F6-camacani_11,P3142096.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,692.0,3351.0,3635237.0,,128.99:115.26:56.72,82.57:71.93:54.07
F6-camacani_11,P3142042.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,841.0,2923.0,3794732.0,,109.68:89.93:44.28,58.94:53.93:44.86
F6-camacani_11,P3142265.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,902.0,2948.0,4475707.0,,63.78:65.81:32.2,30.07:27.07:23.35
F6-camacani_11,P3142035.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1422.0,3026.0,6441895.0,,132.54:124.53:62.59,79.96:72.01:54.68
F6-camacani_11,P3141978.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1227.0,3214.0,6187163.0,,111.73:108.4:57.36,72.72:64.86:51.91
F6-camacani_11,P3142180.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,719.0,2990.0,2908497.0,,127.56:130.33:69.67,74.73:67.98:53.5
F6-camacani_11,P3142112.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1276.0,3171.0,5502708.0,,102.57:97.54:51.57,70.56:62.52:45.5
F6-camacani_11,P3142173.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1123.0,3308.0,5665745.0,,96.9:106.51:65.51,66.01:63.13:49.29
F6-camacani_11,P3142177.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1562.0,2147.0,4264024.0,,109.86:114.99:65.79,79.18:73.5:55.18
F6-camacani_11,P3142191.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2184.0,3254.0,8660590.0,,56.9:54.63:25.77,51.11:45.7:34.81
F6-camacani_11,P3142210.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2135.0,2762.0,10140000.0,,75.44:81.4:48.8,69.66:66.04:49.7
F6-camacani_11,P3142134.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,873.0,2982.0,4276911.0,,92.01:99.66:59.35,67.71:64.41:48.42
F6-camacani_11,P3142136.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2151.0,3040.0,7682990.0,,94.16:92.24:50.26,71.83:64.83:48.73
F6-camacani_11,P3142023.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,771.0,3061.0,4021039.0,,109.41:110.92:57.92,70.11:62.35:44.88
F6-camacani_11,P3142062.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1217.0,2810.0,6057839.0,,72.03:64.99:30.28,31.01:28.13:27.63
F6-camacani_11,P3141964.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1356.0,3593.0,7470578.0,,90.18:103.08:65.23,66.05:64.15:55.21
F6-camacani_11,P3142123.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2259.0,3092.0,10541102.0,,89.97:98.75:53.57,72.21:69.12:53.65
F6-camacani_11,P3142031.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1500.0,3349.0,7322266.0,,127.42:120.97:59.57,74.11:66.73:58.75
F6-camacani_11,P3142039.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1054.0,3253.0,5466248.0,,97.47:93.47:46.5,64.13:56.31:42.92
F6-camacani_11,P3141972.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1260.0,3013.0,5295467.0,,81.71:85.44:47.34,62.5:55.82:39.49
F6-camacani_11,P3142140.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1878.0,3187.0,6951879.0,,121.75:114.12:57.62,76.24:67.3:50.84
F6-camacani_11,P3142011.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1343.0,3023.0,6226768.0,,81.91:89.07:45.39,66.22:61.49:44.05
F6-camacani_11,P3142011.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,627.0,2206.0,2098088.0,,69.08:77.63:43.38,62.83:61.84:41.87
F6-camacani_11,P3142126.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2716.0,2993.0,14420122.0,,79.63:89.61:55.93,66.25:63.96:52.21
F6-camacani_11,P3142267.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1080.0,3409.0,5694914.0,,116.39:106.61:45.18,71.04:62.01:46.39
F6-camacani_11,P3142209.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1707.0,2750.0,7441870.0,,101.89:105.15:57.85,74.27:68.41:49.93
F6-camacani_11,P3142003.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1139.0,3248.0,6068742.0,,102.8:95.36:42.15,71.08:61.3:40.18
F6-camacani_11,P3141952.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,939.0,3487.0,5740613.0,,101.48:105.43:58.37,71.67:65.57:54.13
F6-camacani_11,P3142226.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1483.0,3134.0,8039122.0,,119.82:114.47:53.34,75.02:66.71:49.23
F6-camacani_11,P3142080.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,810.0,3070.0,4249970.0,,104.28:95.42:45.19,75.58:65.59:43.91
F6-camacani_11,P3142017.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,862.0,2700.0,3688411.0,,86.03:91.77:47.97,60.71:56.91:37.93
F6-camacani_11,P3142017.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,620.0,1351.0,1174781.0,,49.73:54.33:28.04,44.72:44.21:32.08
F6-camacani_11,P3142253.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,994.0,2880.0,4611730.0,,120.44:107.77:53.01,63.39:54.36:38.9
F6-camacani_11,P3142188.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1569.0,3428.0,7869241.0,,109.7:103.79:51.15,70.42:61.67:50.3
F6-camacani_11,P3142202.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1113.0,2983.0,5938358.0,,124.99:133.62:69.16,79.28:71.35:58.73
F6-camacani_11,P3142247.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1448.0,3155.0,8069184.0,,108.2:103.71:50.68,72.36:65.03:50.79
F6-camacani_11,P3142194.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1590.0,3014.0,7904958.0,,96.22:97.71:55.27,71.34:64.99:48.66
F6-camacani_11,P3142076.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,999.0,3218.0,5768756.0,,129.66:110.58:47.81,70.17:62.83:48.24
F6-camacani_11,P3142105.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1713.0,2480.0,6488174.0,,115.21:102.73:43.28,69.98:59.77:43.41
F6-camacani_11,P3142239.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1536.0,2954.0,8077007.0,,124.68:114.68:57.44,72.83:64.41:49.42
F6-camacani_11,P3142119.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1726.0,3173.0,9361230.0,,94.65:96.68:50.22,69.46:63.99:49.24
F6-camacani_11,P3142181.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1070.0,3143.0,5274332.0,,110.41:110.1:57.91,71.66:64.37:47.29
F6-camacani_11,P3142100.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,653.0,2970.0,2952247.0,,111.15:104.95:48.87,76.56:67.63:47.6
F6-camacani_11,P3142271.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,839.0,3248.0,4378372.0,,132.47:117.76:45.2,70.37:62.1:43.63
F6-camacani_11,P3142102.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,821.0,3160.0,4466479.0,,106.13:87.45:36.79,62.48:53.23:39.42
F6-camacani_11,P3142098.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,684.0,2615.0,2959458.0,,111.36:107.23:50.39,81.47:72.35:47.84
F6-camacani_11,P3142212.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,928.0,2959.0,4281936.0,,60.05:64.44:35.54,65.9:62.19:38.33
F6-camacani_11,P3142257.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1302.0,3648.0,7865109.0,,122.95:107.95:53.77,72.78:64.56:48.22
F6-camacani_11,P3142249.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1859.0,3015.0,8785608.0,,104.59:106.11:53.96,70.62:63.51:53.75
F6-camacani_11,P3141960.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1076.0,3571.0,5527165.0,,86.32:94.5:61.49,65.29:61.09:52.61
F6-camacani_11,P3142184.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1996.0,2460.0,7364280.0,,106.97:99.17:50.09,67.67:57.88:42.7
F6-camacani_11,P3142015.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1049.0,3440.0,6570189.0,,103.74:109.99:60.83,67.37:63.71:46.71
F6-camacani_11,P3141999.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1301.0,3074.0,6762134.0,,119.88:117.94:61.46,79.91:71.69:53.54
F6-camacani_11,P3142116.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,2049.0,2960.0,8714361.0,,105.48:107.01:59.29,70.16:66.15:58.03
F6-camacani_11,P3142090.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1216.0,3648.0,8235300.0,,114.12:110.27:58.2,74.53:66.48:53.19
F6-camacani_11,P3142255.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1166.0,2670.0,5255022.0,,135.28:110.9:55.54,71.9:63.08:47.93
