img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_8,P3140744.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1612.0,3290.0,9709702.0,,85.35:66.9:37.24,47.9:46.04:36.79
F6-camacani_8,P3140848.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1331.0,3220.0,7472148.0,,116.84:72.05:45.69,48.25:38.12:27.57
F6-camacani_8,P3140677.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1399.0,3501.0,8330058.0,,92.37:100.8:49.0,71.29:68.37:51.58
F6-camacani_8,P3140884.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,890.0,2718.0,3485663.0,,129.19:79.29:57.46,44.3:37.35:25.58
F6-camacani_8,P3140783.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1435.0,3110.0,7428073.0,,101.59:80.77:58.73,58.9:50.6:45.31
F6-camacani_8,P3140622.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,922.0,3405.0,4985545.0,,79.04:63.89:38.85,63.85:57.22:44.2
F6-camacani_8,P3140840.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1107.0,3354.0,6123422.0,,89.59:92.18:49.92,45.38:39.89:30.3
F6-camacani_8,P3140576.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1060.0,3533.0,6288931.0,,72.13:43.54:31.52,36.49:33.07:24.32
F6-camacani_8,P3140576.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,449.0,2059.0,1786583.0,,51.99:34.93:18.49,32.08:25.64:15.23
F6-camacani_8,P3140839.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1467.0,3167.0,6824435.0,,98.42:78.78:43.76,51.16:44.51:30.1
F6-camacani_8,P3140763.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1092.0,3048.0,4639223.0,,89.02:63.65:44.62,56.83:52.0:44.11
