img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F7-illpa_3,IMG_20180313_164936.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,664.0,2505.0,2799319.0,,103.97:87.38:79.1,52.84:55.23:46.14
F7-illpa_3,IMG_20180313_164033.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,655.0,2536.0,2796422.0,,74.54:50.24:39.69,50.91:44.4:36.17
F7-illpa_3,IMG_20180313_171919.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,689.0,2526.0,2843309.0,,102.94:54.23:66.02,39.05:31.52:34.99
F7-illpa_3,IMG_20180313_163841.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,656.0,2026.0,1998808.0,,56.22:61.5:33.23,45.18:43.05:30.16
F7-illpa_3,IMG_20180313_171226.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,802.0,2407.0,3248195.0,,107.56:124.84:123.52,58.46:53.78:54.1
F7-illpa_3,IMG_20180313_171012.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,618.0,2404.0,2320900.0,,123.99:108.17:116.82,56.41:53.9:47.77
F7-illpa_3,IMG_20180313_165822.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,515.0,2485.0,1929581.0,,89.99:95.27:84.78,45.74:49.44:48.36
F7-illpa_3,IMG_20180313_164526.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,475.0,2051.0,1232969.0,,136.01:111.24:104.86,40.31:45.22:44.93
F7-illpa_3,IMG_20180313_170654.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,577.0,2423.0,2292773.0,,115.27:71.01:62.65,51.66:54.11:41.69
F7-illpa_3,IMG_20180313_171301.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,602.0,2560.0,2617476.0,,80.97:62.05:55.94,49.97:51.15:44.61
F7-illpa_3,IMG_20180313_172621.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,617.0,1911.0,1498841.0,,139.11:140.51:138.3,34.3:30.0:35.85
F7-illpa_3,IMG_20180313_165913.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,505.0,2510.0,2144121.0,,108.21:110.22:98.31,48.39:49.37:46.74
F7-illpa_3,IMG_20180313_164206.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,739.0,2535.0,2557210.0,,86.56:95.37:61.29,56.01:53.81:43.12
F7-illpa_3,IMG_20180313_163318.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,612.0,2535.0,2025967.0,,88.6:88.79:51.87,50.51:48.42:40.34
F7-illpa_3,IMG_20180313_160448.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,641.0,2510.0,2777607.0,,108.11:139.72:114.69,54.77:52.53:50.0
F7-illpa_3,IMG_20180313_162202.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,668.0,2472.0,2475882.0,,116.61:123.46:79.1,59.66:56.57:50.56
F7-illpa_3,IMG_20180313_165117.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,562.0,2317.0,2239202.0,,119.47:101.9:87.06,51.12:53.68:46.33
F7-illpa_3,IMG_20180313_160458.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,514.0,2560.0,1976219.0,,98.01:100.8:57.51,52.77:47.2:37.25
F7-illpa_3,IMG_20180313_161928.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,526.0,2560.0,2085774.0,,72.83:116.45:94.93,46.87:51.29:48.94
F7-illpa_3,IMG_20180313_164427.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1065.0,2560.0,4659172.0,,113.77:108.2:116.54,59.97:62.57:50.53
F7-illpa_3,IMG_20180313_170905.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,924.0,2555.0,4371352.0,,123.62:126.48:132.88,58.61:63.52:54.69
F7-illpa_3,IMG_20180313_164948.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,904.0,2560.0,3310934.0,,109.07:86.84:76.3,52.27:56.3:50.48
F7-illpa_3,IMG_20180313_170921.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,524.0,2510.0,2083664.0,,110.24:108.79:103.84,52.3:53.0:46.77
F7-illpa_3,IMG_20180313_171746.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,471.0,2097.0,1681086.0,,113.44:89.09:86.24,42.58:46.44:44.32
F7-illpa_3,IMG_20180313_161710.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,648.0,2560.0,2418598.0,,112.11:107.24:95.96,54.46:56.45:51.99
F7-illpa_3,IMG_20180313_162529.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,367.0,2352.0,1176467.0,,126.45:141.38:109.39,52.48:51.92:51.32
F7-illpa_3,IMG_20180313_162647.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,453.0,2469.0,1634838.0,,79.1:117.6:100.39,52.51:53.74:54.46
F7-illpa_3,IMG_20180313_171004.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,464.0,1915.0,1446480.0,,124.07:108.58:89.59,48.37:48.48:43.23
F7-illpa_3,IMG_20180313_171704.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,501.0,2116.0,1837698.0,,124.24:138.73:128.16,42.29:38.79:42.21
F7-illpa_3,IMG_20180313_165646.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,652.0,2531.0,2544307.0,,106.42:109.85:120.94,57.35:54.25:47.4
F7-illpa_3,IMG_20180313_170947.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,754.0,2560.0,3411971.0,,122.51:94.99:101.23,50.72:55.99:50.23
F7-illpa_3,IMG_20180313_165206.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,478.0,1987.0,1365583.0,,100.01:91.95:86.38,56.21:52.45:48.83
F7-illpa_3,IMG_20180313_171307.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,451.0,2266.0,1418341.0,,75.6:72.64:83.88,39.99:43.48:41.58
F7-illpa_3,IMG_20180313_161830.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,604.0,2453.0,2369095.0,,140.79:143.05:86.87,49.61:46.57:41.21
F7-illpa_3,IMG_20180313_171529.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,686.0,2352.0,2411662.0,,90.74:66.53:63.8,53.72:48.55:47.67
F7-illpa_3,IMG_20180313_162143.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,702.0,2496.0,2895670.0,,108.73:124.17:78.82,52.92:51.1:41.63
F7-illpa_3,IMG_20180313_162842.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,504.0,2560.0,2245019.0,,83.35:100.99:70.09,52.16:52.35:44.9
F7-illpa_3,IMG_20180313_165711.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,640.0,2515.0,2422278.0,,99.08:95.78:100.71,58.07:58.84:52.28
F7-illpa_3,IMG_20180313_165804.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,514.0,2490.0,2100816.0,,108.82:113.1:110.75,44.78:49.81:47.39
F7-illpa_3,IMG_20180313_160518.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,841.0,2532.0,3968209.0,,107.33:118.41:81.26,58.26:56.38:49.17
F7-illpa_3,IMG_20180313_162900.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,819.0,2405.0,2708401.0,,85.96:92.37:89.63,50.64:49.62:48.63
F7-illpa_3,IMG_20180313_171850.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,852.0,2291.0,2378917.0,,126.74:117.46:123.88,50.82:51.04:48.45
F7-illpa_3,IMG_20180313_170915.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1034.0,2500.0,3422113.0,,104.71:114.45:118.58,58.04:55.83:52.8
F7-illpa_3,IMG_20180313_162235.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,518.0,2467.0,1781455.0,,121.36:104.68:79.5,52.53:55.09:47.2
F7-illpa_3,IMG_20180313_160405.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,890.0,2424.0,3491358.0,,102.14:131.38:110.58,63.04:62.02:57.17
F7-illpa_3,IMG_20180313_161905.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,491.0,2542.0,2180033.0,,109.2:139.01:111.5,49.22:47.68:45.16
F7-illpa_3,IMG_20180313_171809.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,894.0,2516.0,3775932.0,,164.15:96.61:98.35,51.81:58.08:48.08
F7-illpa_3,IMG_20180313_165246.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,576.0,2531.0,2168621.0,,100.87:64.55:73.61,45.55:50.31:49.26
F7-illpa_3,IMG_20180313_172712.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,694.0,2560.0,3204513.0,,104.82:87.35:78.63,48.57:53.13:43.19
F7-illpa_3,IMG_20180313_172211.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,400.0,2034.0,1203085.0,,119.32:116.15:115.32,51.56:47.99:48.65
F7-illpa_3,IMG_20180313_170116.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,627.0,2470.0,2476446.0,,94.47:102.12:108.27,55.78:52.7:46.62
F7-illpa_3,IMG_20180313_172128.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,908.0,2539.0,3796199.0,,99.18:107.28:116.75,56.96:58.62:51.49
F7-illpa_3,IMG_20180313_171219.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,829.0,1912.0,2275481.0,,101.59:95.56:91.12,45.92:43.71:43.5
F7-illpa_3,IMG_20180313_172356.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,867.0,2559.0,3999611.0,,105.32:104.68:101.17,58.22:62.2:51.94
F7-illpa_3,IMG_20180313_171718.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,558.0,2499.0,2351651.0,,125.98:132.95:132.52,45.69:43.45:45.37
F7-illpa_3,IMG_20180313_163332.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,689.0,2538.0,2357656.0,,58.16:87.7:72.12,46.83:52.45:48.63
F7-illpa_3,IMG_20180313_165303.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,823.0,2387.0,2801658.0,,97.49:81.82:96.9,55.32:53.5:50.46
F7-illpa_3,IMG_20180313_164216.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,601.0,2399.0,2206129.0,,49.46:68.74:53.93,40.53:43.86:36.77
F7-illpa_3,IMG_20180313_172217.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,663.0,2501.0,2561682.0,,69.24:59.43:61.78,45.93:46.94:43.3
F7-illpa_3,IMG_20180313_171441.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,654.0,2518.0,2658181.0,,148.77:130.1:142.85,43.61:44.6:40.65
F7-illpa_3,IMG_20180313_162540.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,582.0,2560.0,2133340.0,,126.77:132.67:118.97,48.83:48.51:49.04
F7-illpa_3,IMG_20180313_170203.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1068.0,2560.0,4293446.0,,104.06:130.49:106.58,51.2:51.29:49.4
F7-illpa_3,IMG_20180313_170608.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,587.0,2506.0,2368032.0,,80.7:73.82:59.68,50.55:46.96:38.92
F7-illpa_3,IMG_20180313_165053.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1384.0,2484.0,4604565.0,,122.75:70.6:67.16,60.12:54.73:50.03
F7-illpa_3,IMG_20180313_160528.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,517.0,2504.0,2111891.0,,139.1:140.05:81.51,55.14:50.81:43.3
F7-illpa_3,IMG_20180313_170954.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,750.0,2161.0,2101999.0,,71.83:81.33:83.24,48.2:50.12:50.23
F7-illpa_3,IMG_20180313_170647.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,564.0,2453.0,2319154.0,,93.99:83.73:73.75,51.37:50.87:43.19
F7-illpa_3,IMG_20180313_172718.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,735.0,1798.0,1832067.0,,142.62:111.71:126.44,39.62:47.62:40.36
F7-illpa_3,IMG_20180313_162731.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,485.0,2534.0,2088479.0,,40.48:46.51:37.53,41.43:43.47:39.36
F7-illpa_3,IMG_20180313_162002.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,658.0,2523.0,2941580.0,,88.47:88.64:84.21,37.9:36.54:37.03
F7-illpa_3,IMG_20180313_163624.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,571.0,2393.0,1687948.0,,39.49:29.45:28.97,36.43:36.66:39.92
F7-illpa_3,IMG_20180313_161415.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,682.0,2560.0,2884826.0,,47.95:59.0:37.48,38.27:41.76:33.31
F7-illpa_3,IMG_20180313_171728.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,736.0,2348.0,2826253.0,,107.66:64.79:61.72,51.0:51.01:41.97
F7-illpa_3,IMG_20180313_163124.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,546.0,2517.0,2251109.0,,74.41:62.51:53.24,49.81:50.57:43.46
F7-illpa_3,IMG_20180313_162115.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,652.0,2492.0,2072601.0,,126.51:127.62:78.53,54.9:51.22:48.11
F7-illpa_3,IMG_20180313_165925.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,553.0,2125.0,2190693.0,,119.63:96.32:92.26,54.48:58.2:52.03
F7-illpa_3,IMG_20180313_172415.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,576.0,2560.0,2305573.0,,45.08:41.55:42.89,33.39:34.7:35.18
F7-illpa_3,IMG_20180313_160419.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,547.0,2531.0,2165040.0,,103.11:130.8:95.84,54.34:52.56:49.51
F7-illpa_3,IMG_20180313_172342.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,839.0,2231.0,2977936.0,,76.82:68.0:75.1,49.42:51.12:45.22
F7-illpa_3,IMG_20180313_171131.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,892.0,2530.0,3610170.0,,121.51:101.28:90.15,64.7:58.65:52.37
F7-illpa_3,IMG_20180313_171154.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,926.0,2560.0,3758137.0,,79.08:88.57:88.54,50.83:50.37:50.82
F7-illpa_3,IMG_20180313_172224.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,491.0,2362.0,1946099.0,,133.67:109.13:115.58,48.02:50.52:42.95
F7-illpa_3,IMG_20180313_171914.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,470.0,2259.0,1799268.0,,163.65:130.64:129.11,44.45:51.71:43.2
F7-illpa_3,IMG_20180313_172306.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,676.0,2476.0,2602806.0,,109.65:93.15:83.06,53.72:57.84:49.35
F7-illpa_3,IMG_20180313_161436.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,716.0,2293.0,2505307.0,,49.94:44.02:34.47,39.49:35.86:33.97
F7-illpa_3,IMG_20180313_171821.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,758.0,2536.0,3324167.0,,79.97:74.28:87.71,50.82:54.1:48.67
F7-illpa_3,IMG_20180313_163825.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,590.0,2508.0,2440387.0,,72.04:88.79:62.25,50.24:53.04:44.88
F7-illpa_3,IMG_20180313_164459.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,731.0,2560.0,3104500.0,,116.68:108.05:102.91,58.74:57.68:50.62
F7-illpa_3,IMG_20180313_165323.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,388.0,2215.0,1370363.0,,142.44:100.71:82.85,48.16:56.39:47.64
F7-illpa_3,IMG_20180313_165552.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,870.0,2519.0,3662253.0,,112.87:82.19:117.33,49.98:52.38:50.18
F7-illpa_3,IMG_20180313_171148.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,634.0,2524.0,2724879.0,,58.07:70.99:70.03,44.52:47.81:44.84
F7-illpa_3,IMG_20180313_165848.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,641.0,2534.0,2524941.0,,101.66:82.32:84.79,49.4:55.27:50.47
F7-illpa_3,IMG_20180313_170818.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,777.0,2508.0,3194582.0,,109.42:110.4:116.63,56.87:60.07:50.15
F7-illpa_3,IMG_20180313_172706.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,552.0,2102.0,1967387.0,,135.13:108.93:119.24,37.29:45.97:38.24
F7-illpa_3,IMG_20180313_171838.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,598.0,2264.0,2424909.0,,83.71:67.73:55.29,50.08:45.17:36.61
F7-illpa_3,IMG_20180313_164826.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,644.0,2335.0,2368140.0,,131.42:107.16:95.37,53.18:54.62:47.57
F7-illpa_3,IMG_20180313_171738.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,739.0,2413.0,3249120.0,,136.85:129.17:118.21,48.3:52.02:45.79
F7-illpa_3,IMG_20180313_161428.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,338.0,2036.0,732464.0,,93.49:118.99:95.54,38.85:35.75:42.77
F7-illpa_3,IMG_20180313_172245.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,569.0,2142.0,1947651.0,,128.13:84.03:101.05,51.42:47.75:48.64
F7-illpa_3,IMG_20180313_172540.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,597.0,2481.0,2323797.0,,66.29:62.04:44.75,48.5:47.97:40.53
F7-illpa_3,IMG_20180313_171859.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,544.0,2094.0,1660011.0,,103.72:104.51:103.66,44.58:46.39:43.8
F7-illpa_3,IMG_20180313_163657.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,635.0,2525.0,2268306.0,,49.0:54.51:35.97,43.04:44.59:36.6
F7-illpa_3,IMG_20180313_163610.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,722.0,2560.0,2601249.0,,45.49:63.62:50.33,41.12:45.96:41.37
F7-illpa_3,IMG_20180313_165216.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,691.0,2560.0,2901858.0,,110.69:105.09:100.83,55.12:53.65:47.34
F7-illpa_3,IMG_20180313_171212.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1210.0,2175.0,3743532.0,,83.21:45.54:56.28,50.26:39.23:42.83
F7-illpa_3,IMG_20180313_171206.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,596.0,2498.0,2300952.0,,54.57:55.69:69.11,40.26:41.03:45.55
F7-illpa_3,IMG_20180313_162609.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,619.0,2454.0,2365592.0,,59.08:85.98:73.57,47.55:52.09:47.24
F7-illpa_3,IMG_20180313_172520.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,800.0,2455.0,2815237.0,,74.85:57.8:44.61,52.68:51.25:42.68
F7-illpa_3,IMG_20180313_172520.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,319.0,1241.0,626962.0,,85.51:69.76:42.64,44.43:43.12:36.91
F7-illpa_3,IMG_20180313_163756.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,555.0,2441.0,1911670.0,,55.39:71.07:54.54,46.02:49.42:43.62
F7-illpa_3,IMG_20180313_165831.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,686.0,2395.0,2606925.0,,116.33:116.75:109.49,56.38:56.0:52.17
F7-illpa_3,IMG_20180313_163922.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,461.0,2511.0,1730468.0,,52.88:78.82:65.81,42.33:48.65:45.77
F7-illpa_3,IMG_20180313_172240.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,472.0,1980.0,1459717.0,,135.79:118.44:118.59,45.69:44.25:41.58
F7-illpa_3,IMG_20180313_161633.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,364.0,2039.0,1264965.0,,129.86:125.03:85.56,55.23:48.69:42.24
F7-illpa_3,IMG_20180313_170633.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,535.0,2556.0,2228286.0,,60.9:63.92:64.61,46.62:48.14:45.49
F7-illpa_3,IMG_20180313_171906.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,655.0,2117.0,2403138.0,,131.47:114.22:126.43,51.68:54.68:50.37
F7-illpa_3,IMG_20180313_163423.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,686.0,2560.0,2953931.0,,96.47:107.23:61.15,51.11:49.14:37.67
F7-illpa_3,IMG_20180313_171557.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,685.0,2553.0,2886872.0,,162.17:114.41:94.22,45.61:53.88:41.28
F7-illpa_3,IMG_20180313_172351.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,734.0,2468.0,3039474.0,,105.91:108.02:116.67,54.92:58.66:48.18
F7-illpa_3,IMG_20180313_165542.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,501.0,2499.0,1693038.0,,94.37:87.44:107.56,51.37:55.64:54.51
F7-illpa_3,IMG_20180313_161840.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,490.0,2232.0,1895302.0,,121.28:143.02:109.01,55.97:54.46:51.15
F7-illpa_3,IMG_20180313_171310.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,604.0,2548.0,2518390.0,,154.68:93.47:67.24,50.87:56.94:40.34
F7-illpa_3,IMG_20180313_163447.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,849.0,2354.0,2407745.0,,71.56:89.41:64.99,46.25:47.9:41.69
F7-illpa_3,IMG_20180313_172725.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,412.0,2362.0,1739601.0,,119.36:104.11:105.48,47.24:50.73:41.57
F7-illpa_3,IMG_20180313_170602.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,637.0,2459.0,2512242.0,,97.16:67.73:41.81,50.17:44.48:33.14
F7-illpa_3,IMG_20180313_171653.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,585.0,2076.0,1277205.0,,122.36:111.49:117.28,44.98:44.35:45.72
F7-illpa_3,IMG_20180313_160512.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,523.0,2377.0,1876647.0,,84.8:75.54:55.77,50.54:49.28:40.42
F7-illpa_3,IMG_20180313_165603.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,734.0,2384.0,2794503.0,,125.29:113.11:111.16,63.74:64.36:53.71
F7-illpa_3,IMG_20180313_170303.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,663.0,2560.0,2879485.0,,87.63:92.59:90.1,53.18:56.92:54.35
F7-illpa_3,IMG_20180313_171604.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,543.0,2391.0,2329525.0,,135.7:100.34:105.58,44.29:51.72:42.71
F7-illpa_3,IMG_20180313_171327.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,616.0,2243.0,2154861.0,,116.58:101.4:126.73,59.26:60.52:51.84
F7-illpa_3,IMG_20180313_172159.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,612.0,2551.0,2676494.0,,81.82:75.87:67.1,47.02:48.46:43.64
F7-illpa_3,IMG_20180313_165107.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,730.0,2369.0,2334758.0,,123.85:108.28:97.63,56.53:58.58:49.49
F7-illpa_3,IMG_20180313_170734.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,669.0,2307.0,2116643.0,,65.87:51.99:35.17,44.35:40.56:34.07
F7-illpa_3,IMG_20180313_163346.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,663.0,2560.0,2910003.0,,57.58:55.67:47.06,48.69:47.5:40.52
F7-illpa_3,IMG_20180313_172753.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,746.0,2474.0,3040878.0,,113.88:114.68:110.55,56.08:54.46:52.5
F7-illpa_3,IMG_20180313_162024.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,893.0,2502.0,3642989.0,,103.31:132.45:106.31,52.06:51.2:51.81
F7-illpa_3,IMG_20180313_172022.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,597.0,2252.0,2224745.0,,109.47:100.05:106.96,53.17:54.98:49.66
F7-illpa_3,IMG_20180313_162242.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,557.0,2417.0,2032371.0,,130.88:138.71:94.76,53.53:52.76:53.27
F7-illpa_3,IMG_20180313_172733.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,690.0,2468.0,2677319.0,,130.34:110.97:101.76,49.37:54.22:48.18
F7-illpa_3,IMG_20180313_170238.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,826.0,2365.0,2735307.0,,102.17:103.59:106.47,58.18:56.14:51.14
F7-illpa_3,IMG_20180313_171712.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,688.0,2181.0,2397868.0,,91.42:88.78:86.36,42.67:45.73:39.59
F7-illpa_3,IMG_20180313_170328.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,671.0,2502.0,2661828.0,,52.74:56.53:55.71,45.27:47.44:46.9
F7-illpa_3,IMG_20180313_172248.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,653.0,1729.0,1972196.0,,131.56:113.7:100.27,55.02:56.52:45.78
F7-illpa_3,IMG_20180313_165337.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,418.0,2515.0,1699999.0,,108.73:87.87:84.67,52.19:58.41:51.16
F7-illpa_3,IMG_20180313_171757.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,690.0,2533.0,2991114.0,,108.5:74.03:57.47,52.81:45.26:37.87
F7-illpa_3,IMG_20180313_172155.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,534.0,2437.0,1956936.0,,122.03:98.69:93.52,42.61:43.75:45.51
F7-illpa_3,IMG_20180313_165031.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,614.0,2550.0,2463689.0,,107.63:93.56:86.42,58.72:58.81:53.89
F7-illpa_3,IMG_20180313_162102.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,551.0,2558.0,2347933.0,,73.6:84.96:56.69,48.56:48.18:40.16
F7-illpa_3,IMG_20180313_172454.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,748.0,2254.0,2536355.0,,71.71:49.05:41.16,53.37:48.22:41.44
F7-illpa_3,IMG_20180313_161626.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,403.0,2468.0,1608673.0,,120.37:139.12:106.35,55.24:52.28:49.65
F7-illpa_3,IMG_20180313_165428.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,572.0,2560.0,2081140.0,,116.14:97.25:90.24,55.35:58.19:52.24
