img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_5,_DSC0770(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,758.0,3050.0,3603379.0,,128.63:126.86:99.31,33.54:36.33:56.36
F6-camacani_5,_DSC0936(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,813.0,2751.0,3458691.0,,141.17:92.71:90.41,52.72:54.91:54.13
F6-camacani_5,_DSC0952(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,517.0,1731.0,1875110.0,,132.36:135.98:104.69,46.56:44.8:55.09
F6-camacani_5,_DSC0952(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1486.0,3052.0,6534907.0,,120.01:112.15:95.02,58.91:58.28:54.92
F6-camacani_5,_DSC0825(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,715.0,3223.0,3600740.0,,141.48:128.24:109.05,41.81:38.5:44.73
F6-camacani_5,_DSC0825(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,336.0,988.0,755688.0,,166.61:149.97:112.32,44.91:42.2:40.82
F6-camacani_5,_DSC0830(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,664.0,2851.0,2896187.0,,144.42:116.03:83.6,42.21:39.55:45.69
F6-camacani_5,_DSC0803(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,935.0,3063.0,3858057.0,,148.31:141.94:101.13,48.28:43.99:45.92
F6-camacani_5,_DSC0933(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,900.0,2681.0,3217704.0,,128.62:101.46:90.97,53.45:50.07:48.33
F6-camacani_5,_DSC0933(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,520.0,1190.0,949337.0,,136.31:87.74:93.36,53.13:49.7:51.49
F6-camacani_5,_DSC0794(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,768.0,3109.0,4000669.0,,124.18:96.37:83.14,58.28:55.5:52.58
F6-camacani_5,_DSC0794(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,415.0,1398.0,889414.0,,129.37:122.97:95.02,52.27:52.25:64.58
F6-camacani_5,_DSC0869(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1026.0,2913.0,4759953.0,,141.84:126.72:107.3,48.51:44.94:47.66
F6-camacani_5,_DSC0842(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,662.0,2611.0,2144991.0,,141.42:136.32:71.15,39.46:33.31:41.79
F6-camacani_5,_DSC0868(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1315.0,3000.0,7503769.0,,150.04:140.13:112.76,49.69:48.74:49.6
F6-camacani_5,_DSC0943(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1099.0,2895.0,4343218.0,,130.56:98.57:63.55,50.41:54.3:59.29
F6-camacani_5,_DSC0941(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,517.0,2001.0,806591.0,,121.99:114.9:66.69,49.14:48.8:47.52
F6-camacani_5,_DSC0941(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,351.0,1608.0,710295.0,,118.05:109.09:62.26,49.01:48.7:45.49
F6-camacani_5,_DSC0941(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,493.0,1994.0,835343.0,,112.76:110.05:57.22,49.09:49.31:40.73
F6-camacani_5,_DSC0874(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,510.0,1365.0,1126369.0,,130.53:107.14:75.71,36.38:30.62:33.14
F6-camacani_5,_DSC0874(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,847.0,2660.0,2933027.0,,129.82:91.55:76.85,49.91:49.79:44.6
F6-camacani_5,_DSC0874(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,497.0,1948.0,1394820.0,,146.66:100.65:82.13,48.73:48.46:46.5
F6-camacani_5,_DSC0776(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,717.0,2396.0,2235524.0,,100.28:96.88:77.35,41.32:40.86:41.76
F6-camacani_5,_DSC0920(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1494.0,2706.0,6645247.0,,143.71:121.2:97.45,59.87:56.89:58.55
F6-camacani_5,_DSC0879(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,626.0,3107.0,2877441.0,,117.02:112.47:92.96,42.48:42.18:44.93
F6-camacani_5,_DSC0935(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,462.0,2618.0,1451862.0,,135.16:132.67:113.28,36.86:37.54:43.43
F6-camacani_5,_DSC0789(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,482.0,3311.0,2735358.0,,117.99:112.82:75.74,55.87:50.81:51.76
F6-camacani_5,_DSC0789(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,662.0,2873.0,2610843.0,,108.7:93.32:89.19,51.22:53.04:59.87
F6-camacani_5,_DSC0866(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,614.0,1706.0,1645839.0,,135.3:126.61:101.7,41.58:39.19:34.14
F6-camacani_5,_DSC0866(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,503.0,2800.0,2054480.0,,139.48:132.48:105.2,46.34:47.09:45.64
F6-camacani_5,_DSC0884(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,439.0,1807.0,1224618.0,,128.92:125.92:98.09,43.83:42.19:38.92
F6-camacani_5,_DSC0800(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,611.0,2800.0,1960578.0,,122.3:115.57:82.69,48.01:44.82:52.17
F6-camacani_5,_DSC0800(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,660.0,3099.0,3074507.0,,146.11:137.49:102.75,50.71:55.24:62.44
F6-camacani_5,_DSC0954(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,878.0,3040.0,4537387.0,,156.01:147.81:116.6,50.4:46.47:43.33
F6-camacani_5,_DSC0913(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1283.0,2499.0,4721434.0,,155.4:121.09:92.35,58.41:59.49:48.77
F6-camacani_5,_DSC0931(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,988.0,3190.0,4440980.0,,159.72:147.74:106.59,41.26:41.7:46.14
F6-camacani_5,_DSC0870(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,722.0,2516.0,2352547.0,,123.97:112.16:63.66,38.35:35.37:41.1
F6-camacani_5,_DSC0852(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,556.0,3001.0,2415907.0,,154.75:127.16:88.91,38.92:37.14:39.04
F6-camacani_5,_DSC0858(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,912.0,2831.0,4079108.0,,138.26:117.2:106.36,46.36:47.83:45.38
F6-camacani_5,_DSC0858(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,946.0,3306.0,4840280.0,,134.56:118.1:89.17,50.78:52.72:46.67
F6-camacani_5,_DSC0870(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,914.0,2762.0,4074008.0,,121.27:108.29:93.24,53.89:55.53:51.38
F6-camacani_5,_DSC0910(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,379.0,1230.0,695890.0,,98.22:99.94:80.42,40.9:39.17:42.95
F6-camacani_5,_DSC0910(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,592.0,2924.0,2606963.0,,100.77:101.37:75.77,43.17:41.05:40.36
F6-camacani_5,_DSC0910(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,250.0,2164.0,847265.0,,85.76:84.54:71.26,31.08:29.08:35.45
F6-camacani_5,_DSC0864(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1222.0,2743.0,4463403.0,,153.74:129.48:114.96,47.38:45.11:41.26
F6-camacani_5,_DSC0864(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1009.0,2220.0,3434691.0,,163.2:130.57:116.79,47.08:42.48:42.54
F6-camacani_5,_DSC0787(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,424.0,1803.0,1137525.0,,104.05:107.69:102.06,37.27:42.05:61.04
F6-camacani_5,_DSC0787(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,522.0,2700.0,1345926.0,,88.09:85.57:77.8,39.68:43.62:58.98
F6-camacani_5,_DSC0787(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,314.0,1460.0,611220.0,,93.72:82.88:68.12,42.51:38.89:42.53
F6-camacani_5,_DSC0831(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,842.0,2680.0,3305478.0,,157.23:134.65:96.61,47.31:39.24:48.74
F6-camacani_5,_DSC0831(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,438.0,1144.0,763926.0,,127.48:117.72:99.05,38.55:36.75:34.76
F6-camacani_5,_DSC0919(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1026.0,3096.0,4876974.0,,159.93:146.31:93.35,41.21:38.47:54.57
F6-camacani_5,_DSC0919(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,756.0,2175.0,2309737.0,,160.56:145.61:99.89,39.52:38.88:59.38
F6-camacani_5,_DSC0770(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,852.0,2925.0,3690774.0,,151.57:84.29:62.4,49.5:46.69:51.91
F6-camacani_5,_DSC0770(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,1026.0,3185.0,4550237.0,,141.55:96.19:69.91,49.97:44.18:42.69
F6-camacani_5,_DSC0778(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,629.0,3186.0,2525146.0,,130.58:113.67:75.09,36.55:34.55:43.92
F6-camacani_5,_DSC0795(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,744.0,2724.0,3048869.0,,125.38:120.43:78.1,56.65:51.76:47.15
F6-camacani_5,_DSC0818(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1148.0,3341.0,5636911.0,,117.12:101.73:93.51,57.85:54.33:51.96
F6-camacani_5,_DSC0747(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1068.0,2587.0,3492987.0,,149.18:99.38:73.36,50.48:42.08:41.15
F6-camacani_5,_DSC0828(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1169.0,3327.0,4733157.0,,120.21:93.72:100.58,41.15:47.06:51.36
F6-camacani_5,_DSC0850(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,846.0,3379.0,4901251.0,,115.91:109.89:103.51,47.4:47.18:48.55
F6-camacani_5,_DSC0854(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,861.0,2816.0,3214002.0,,142.91:140.0:94.41,47.86:44.67:45.32
F6-camacani_5,_DSC0848(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,570.0,3424.0,3051450.0,,111.71:106.35:81.13,48.76:46.0:50.84
F6-camacani_5,_DSC0926(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,764.0,3096.0,3747904.0,,136.52:131.43:86.82,44.58:41.15:44.79
F6-camacani_5,_DSC0926(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,521.0,3051.0,2599926.0,,136.99:131.37:93.01,41.27:36.97:47.05
F6-camacani_5,_DSC0926(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,700.0,1518.0,992581.0,,138.86:139.06:98.13,45.53:41.59:47.58
F6-camacani_5,_DSC0958(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1033.0,3200.0,5687617.0,,132.4:115.03:80.24,59.81:56.73:51.04
F6-camacani_5,_DSC0805(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,616.0,3166.0,3364699.0,,115.31:104.19:71.37,51.55:46.87:52.76
F6-camacani_5,_DSC0766(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,529.0,2710.0,1897699.0,,125.78:99.89:98.82,37.52:38.92:48.68
F6-camacani_5,_DSC0959(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,978.0,3573.0,6104899.0,,104.34:91.94:62.86,54.89:52.52:50.22
F6-camacani_5,_DSC0891(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1884.0,3345.0,5867048.0,,123.46:101.39:86.07,46.22:46.48:50.16
F6-camacani_5,_DSC0861(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1236.0,2996.0,5070749.0,,125.17:111.93:80.22,45.26:41.98:46.21
F6-camacani_5,_DSC0861(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,663.0,1412.0,1420698.0,,126.31:115.1:76.29,40.23:39.41:42.24
F6-camacani_5,_DSC0938(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,347.0,2097.0,736122.0,,117.65:114.83:93.99,36.4:36.37:42.48
F6-camacani_5,_DSC0938(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,683.0,1298.0,1221003.0,,87.67:91.63:67.9,34.56:33.79:35.46
F6-camacani_5,_DSC0922(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,832.0,2788.0,3664599.0,,145.28:136.9:102.71,44.34:40.0:45.18
F6-camacani_5,_DSC0922(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,527.0,1465.0,1306605.0,,137.23:136.31:101.89,41.16:37.23:38.43
F6-camacani_5,_DSC0929(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,859.0,2449.0,2235110.0,,117.73:118.95:90.83,46.1:44.18:43.2
F6-camacani_5,_DSC0904(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1024.0,3402.0,6163001.0,,115.84:112.65:62.47,49.2:46.16:46.46
F6-camacani_5,_DSC0897(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,645.0,2869.0,2665541.0,,127.77:117.17:81.72,48.07:45.89:48.26
F6-camacani_5,_DSC0937(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,632.0,2425.0,2184986.0,,137.76:131.35:103.55,41.86:40.47:47.46
F6-camacani_5,_DSC0937(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,720.0,1771.0,1719467.0,,131.96:127.55:107.36,39.03:34.21:38.79
F6-camacani_5,_DSC0906(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1455.0,3248.0,7399234.0,,121.95:124.66:92.66,54.43:50.3:50.26
F6-camacani_5,_DSC0819(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1030.0,2678.0,2798768.0,,138.41:133.62:101.16,44.43:43.56:44.96
F6-camacani_5,_DSC0925(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,999.0,2775.0,4239878.0,,132.84:124.15:90.26,41.05:38.08:40.15
F6-camacani_5,_DSC0822(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,793.0,3407.0,4400868.0,,101.69:94.75:75.18,59.86:56.58:51.68
F6-camacani_5,_DSC0918(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1128.0,2942.0,4417569.0,,132.27:92.53:68.29,64.75:61.84:54.95
F6-camacani_5,_DSC0918(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,548.0,1199.0,1170262.0,,122.55:104.23:72.52,53.19:52.74:45.65
F6-camacani_5,_DSC0793(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,730.0,2737.0,2839315.0,,136.18:115.51:91.96,61.17:55.82:57.51
F6-camacani_5,_DSC0760(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1166.0,3081.0,5515941.0,,169.77:106.97:107.26,49.87:50.73:44.57
F6-camacani_5,_DSC0828(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,696.0,3094.0,3692389.0,,139.1:116.74:75.89,35.58:33.79:41.99
F6-camacani_5,_DSC0782(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,763.0,2832.0,3064062.0,,145.64:128.47:84.97,37.35:36.15:52.1
F6-camacani_5,_DSC0839(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1253.0,2660.0,3640205.0,,130.12:120.79:88.19,40.62:41.31:44.49
F6-camacani_5,_DSC0778(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1178.0,3021.0,5319379.0,,159.63:100.02:102.75,57.12:54.38:51.71
F6-camacani_5,_DSC0778(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,486.0,1174.0,920484.0,,131.23:106.1:100.44,47.19:45.47:43.79
F6-camacani_5,_DSC0955(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,788.0,3002.0,3965674.0,,129.44:118.26:98.98,53.08:51.8:61.82
F6-camacani_5,_DSC0930(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1325.0,2891.0,6942640.0,,119.35:98.32:86.16,62.32:63.59:59.55
F6-camacani_5,_DSC0773(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,561.0,2112.0,2231541.0,,189.28:101.15:113.6,46.0:39.47:37.43
F6-camacani_5,_DSC0773(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,801.0,2907.0,3565895.0,,170.99:99.45:104.19,53.34:52.34:47.07
F6-camacani_5,_DSC0797(2).jpg,NA,2448:3696,,,,,,,,,,,4.0,1.0,523.0,2099.0,1640740.0,,96.37:69.87:78.9,50.2:49.22:54.61
F6-camacani_5,_DSC0797(2).jpg,NA,2448:3696,,,,,,,,,,,4.0,2.0,573.0,2604.0,2481617.0,,99.82:79.93:74.19,42.14:39.81:45.04
F6-camacani_5,_DSC0797(2).jpg,NA,2448:3696,,,,,,,,,,,4.0,3.0,364.0,1910.0,1152726.0,,98.91:75.03:69.07,47.46:43.86:49.19
F6-camacani_5,_DSC0797(2).jpg,NA,2448:3696,,,,,,,,,,,4.0,4.0,369.0,2339.0,999397.0,,106.81:104.0:85.76,42.37:46.18:64.39
F6-camacani_5,_DSC0908(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,897.0,2792.0,3097158.0,,152.94:132.63:96.94,49.42:44.76:50.24
F6-camacani_5,_DSC0744(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,937.0,2943.0,3864103.0,,160.09:130.48:99.48,51.58:51.01:52.47
F6-camacani_5,_DSC0834(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,535.0,2853.0,2251747.0,,107.25:93.11:64.04,33.05:31.72:36.52
F6-camacani_5,_DSC0914(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,910.0,2917.0,3925248.0,,128.45:115.12:99.37,48.08:43.98:45.65
F6-camacani_5,_DSC0754(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1030.0,2722.0,3350736.0,,133.9:103.53:73.67,49.05:42.95:42.38
F6-camacani_5,_DSC0754(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,422.0,1454.0,802826.0,,110.47:74.6:84.34,34.62:33.3:35.52
F6-camacani_5,_DSC0752(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,977.0,2730.0,4628379.0,,156.26:144.86:101.94,46.87:45.61:46.4
F6-camacani_5,_DSC0743(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,835.0,3018.0,3272428.0,,150.43:103.42:73.96,53.9:46.9:46.13
F6-camacani_5,_DSC0743(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,600.0,2981.0,2681942.0,,171.0:100.27:87.88,45.27:50.73:43.47
F6-camacani_5,_DSC0940(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1605.0,3047.0,7526581.0,,161.1:149.9:105.19,50.98:46.23:54.5
F6-camacani_5,_DSC0775(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,908.0,3180.0,4838869.0,,155.56:145.07:99.55,45.71:42.25:47.17
F6-camacani_5,_DSC0845(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,944.0,3286.0,5503056.0,,141.85:137.67:80.44,52.39:49.37:41.66
F6-camacani_5,_DSC0943(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,442.0,1587.0,1176138.0,,141.1:134.44:92.04,41.73:38.28:39.75
F6-camacani_5,_DSC0943(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,507.0,1423.0,1262084.0,,146.02:133.24:97.72,38.67:34.55:48.37
F6-camacani_5,_DSC0943(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,614.0,3442.0,3567183.0,,145.28:132.74:95.19,41.15:38.44:49.48
F6-camacani_5,_DSC0840(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1262.0,3475.0,6272539.0,,124.88:97.64:84.03,60.1:56.95:50.3
F6-camacani_5,_DSC0840(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,543.0,1396.0,976496.0,,120.39:122.43:92.48,45.51:48.91:51.09
F6-camacani_5,_DSC0759(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,793.0,3307.0,4171896.0,,160.29:144.37:109.41,47.03:42.05:45.24
F6-camacani_5,_DSC0766(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,531.0,3113.0,2441775.0,,139.22:124.26:88.27,42.68:43.67:44.56
F6-camacani_5,_DSC0766(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,530.0,2522.0,1895360.0,,137.3:121.62:95.3,41.22:41.6:45.59
F6-camacani_5,_DSC0807(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,787.0,3252.0,4096625.0,,150.16:122.64:91.16,55.31:50.56:59.88
F6-camacani_5,_DSC0757(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,380.0,1816.0,871896.0,,128.25:90.6:90.49,40.06:39.09:35.77
F6-camacani_5,_DSC0921(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1165.0,2463.0,4912536.0,,137.53:110.66:86.16,55.2:52.72:50.56
F6-camacani_5,_DSC0886(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,788.0,3095.0,3238818.0,,139.4:130.8:109.69,47.1:45.92:46.75
F6-camacani_5,_DSC0821(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1315.0,3195.0,7783378.0,,119.64:100.63:96.48,62.79:64.76:60.41
F6-camacani_5,_DSC0821(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,630.0,1840.0,2265488.0,,118.2:87.96:91.75,65.7:60.11:56.73
F6-camacani_5,_DSC0754(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1244.0,2781.0,4754859.0,,156.92:143.81:86.91,50.62:41.55:40.26
F6-camacani_5,_DSC0948(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,664.0,3392.0,3689085.0,,161.64:133.71:108.23,44.01:43.79:39.86
F6-camacani_5,_DSC0928(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,467.0,2703.0,1915499.0,,136.17:118.83:90.21,52.0:50.42:48.39
F6-camacani_5,_DSC0928(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,445.0,2747.0,1768958.0,,133.05:119.63:85.55,54.68:52.26:50.79
F6-camacani_5,_DSC0923(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1506.0,2994.0,7904717.0,,130.49:92.94:61.34,60.9:53.73:51.26
F6-camacani_5,_DSC0756(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,829.0,3211.0,4220839.0,,143.29:123.97:87.26,43.47:40.64:53.99
F6-camacani_5,_DSC0812(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,483.0,2734.0,2002540.0,,90.63:80.91:70.96,47.02:46.02:50.83
F6-camacani_5,_DSC0812(2).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,446.0,2258.0,1848391.0,,91.72:83.84:72.74,41.74:41.05:51.43
F6-camacani_5,_DSC0744(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,293.0,1866.0,958235.0,,110.09:107.25:91.62,45.3:40.82:42.74
F6-camacani_5,_DSC0744(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,590.0,2381.0,2853197.0,,101.31:93.64:83.84,41.23:37.98:43.47
F6-camacani_5,_DSC0749(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,614.0,3103.0,3089137.0,,129.06:116.33:69.52,40.9:37.42:40.66
F6-camacani_5,_DSC0746(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,336.0,2337.0,1514259.0,,129.51:131.0:101.62,45.02:44.84:45.53
F6-camacani_5,_DSC0746(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,809.0,3319.0,4361508.0,,134.78:120.01:101.79,44.59:41.48:42.19
F6-camacani_5,_DSC0798(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,542.0,3124.0,2564077.0,,119.2:102.39:80.05,49.61:47.63:54.36
F6-camacani_5,_DSC0798(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,281.0,1032.0,485659.0,,112.63:103.74:74.91,46.83:41.83:42.21
F6-camacani_5,_DSC0798(2).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,547.0,1922.0,1177485.0,,107.45:95.42:88.1,40.87:36.55:43.85
F6-camacani_5,_DSC0834(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,1530.0,2821.0,7537422.0,,129.13:126.29:104.14,48.85:50.07:52.28
F6-camacani_5,_DSC0865(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,1.0,1110.0,2169.0,2536408.0,,144.1:131.61:88.12,42.22:39.13:48.96
F6-camacani_5,_DSC0865(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,2.0,389.0,1342.0,885960.0,,101.77:94.19:74.59,43.09:40.79:33.6
F6-camacani_5,_DSC0865(3).jpg,NA,2448:3696,,,,,,,,,,,3.0,3.0,381.0,1444.0,897408.0,,98.6:95.05:66.55,28.37:27.97:27.53
F6-camacani_5,_DSC0907(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1044.0,3130.0,5570483.0,,137.36:117.25:113.72,53.51:53.29:50.71
F6-camacani_5,_DSC0907(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,540.0,1092.0,953758.0,,170.85:162.15:126.94,49.9:48.44:47.41
F6-camacani_5,_DSC0810(2).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,910.0,3032.0,4058642.0,,125.93:121.13:86.84,56.33:52.7:56.33
F6-camacani_5,_DSC0862(3).jpg,NA,2448:3696,,,,,,,,,,,1.0,1.0,632.0,2710.0,2507526.0,,147.63:130.98:95.54,35.28:36.87:52.43
F6-camacani_5,_DSC0792(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,1.0,1105.0,3185.0,4910282.0,,142.59:130.27:106.04,40.12:41.28:48.01
F6-camacani_5,_DSC0792(3).jpg,NA,2448:3696,,,,,,,,,,,2.0,2.0,643.0,1089.0,1331604.0,,156.77:136.57:99.35,35.52:30.86:33.09
