img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F6-camacani_9,P3141381.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1292.0,3443.0,6743043.0,,117.85:87.74:56.52,74.18:63.47:48.71
F6-camacani_9,P3141375.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,935.0,3271.0,5629490.0,,95.16:63.94:40.67,72.33:57.27:42.4
F6-camacani_9,P3141356.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1120.0,3182.0,6117340.0,,126.51:115.96:58.05,75.73:67.3:49.71
F6-camacani_9,P3141359.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,849.0,3025.0,4574796.0,,117.02:90.39:52.3,75.74:63.63:48.82
F6-camacani_9,P3141357.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,978.0,2942.0,4364838.0,,123.41:84.08:53.08,74.9:60.14:46.85
F6-camacani_9,P3140994.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1250.0,3145.0,6281449.0,,116.77:74.5:43.09,48.83:38.34:28.27
F6-camacani_9,P3141273.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1634.0,3230.0,8474016.0,,130.56:91.85:63.73,70.27:64.08:51.09
F6-camacani_9,P3141203.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1026.0,3528.0,6688186.0,,87.07:74.1:44.01,55.9:49.25:37.24
F6-camacani_9,P3141135.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1114.0,3549.0,7055437.0,,77.79:83.08:48.68,46.79:42.07:36.46
F6-camacani_9,P3141302.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,863.0,2401.0,3256320.0,,90.46:75.38:45.87,65.55:56.81:42.91
F6-camacani_9,P3141302.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,520.0,1735.0,1369971.0,,43.57:43.0:24.38,42.47:36.3:25.29
F6-camacani_9,P3141298.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,823.0,2735.0,4062700.0,,93.12:80.01:48.97,69.75:60.91:44.75
F6-camacani_9,P3141321.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,776.0,2920.0,3905615.0,,84.57:67.78:41.92,45.17:39.31:30.19
F6-camacani_9,P3140992.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1036.0,3265.0,4929598.0,,102.65:73.74:44.34,46.52:36.32:26.41
F6-camacani_9,P3140999.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,824.0,3141.0,4155026.0,,98.22:104.51:46.84,43.53:39.64:27.63
F6-camacani_9,P3140999.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,773.0,2143.0,2448855.0,,100.48:104.4:47.08,45.98:40.21:30.13
F6-camacani_9,P3141185.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1230.0,2811.0,5347877.0,,91.27:52.44:28.1,51.95:36.11:25.48
F6-camacani_9,P3141227.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1337.0,3230.0,5684910.0,,138.07:140.92:65.21,70.36:63.54:47.53
F6-camacani_9,P3141227.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,762.0,2446.0,2948007.0,,145.13:149.95:69.81,67.06:59.97:47.14
F6-camacani_9,P3141050.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1251.0,3648.0,8829614.0,,69.37:56.7:28.78,38.93:31.13:26.92
F6-camacani_9,P3141251.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,981.0,3280.0,5449281.0,,153.99:108.64:52.31,55.96:49.1:38.01
F6-camacani_9,P3141199.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1219.0,3593.0,8126076.0,,94.37:96.97:42.1,54.2:46.89:32.1
F6-camacani_9,P3141325.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1007.0,3427.0,5905842.0,,123.16:80.86:56.83,55.04:45.6:33.22
F6-camacani_9,P3141211.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1466.0,3196.0,8036539.0,,113.62:118.44:59.47,53.38:47.05:33.99
F6-camacani_9,P3141195.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,835.0,3510.0,4869036.0,,93.1:66.21:38.08,53.73:45.08:31.6
F6-camacani_9,P3141259.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1788.0,3355.0,9881529.0,,122.58:85.25:63.17,57.39:49.81:43.21
F6-camacani_9,P3141003.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1471.0,3013.0,6941654.0,,91.51:79.88:44.24,48.8:43.82:34.98
F6-camacani_9,P3141156.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1320.0,2715.0,5762782.0,,78.9:61.77:52.01,47.15:44.86:37.06
F6-camacani_9,P3141104.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,880.0,3050.0,4826821.0,,83.39:92.44:51.49,44.49:43.13:33.31
F6-camacani_9,P3141087.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,906.0,3399.0,5658019.0,,97.39:99.35:45.16,43.97:38.55:28.23
F6-camacani_9,P3141008.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1242.0,3440.0,6381675.0,,85.91:65.24:39.65,44.06:38.04:27.61
F6-camacani_9,P3141202.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1025.0,3120.0,5646617.0,,106.16:101.47:41.49,57.75:48.95:30.27
F6-camacani_9,P3141309.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,775.0,3260.0,3901635.0,,64.19:70.67:35.08,37.73:35.3:27.89
F6-camacani_9,P3141395.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1021.0,2530.0,4006477.0,,105.95:78.12:59.21,69.54:59.0:45.68
F6-camacani_9,P3141074.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,640.0,3054.0,3356877.0,,79.03:62.59:44.33,31.56:30.72:24.07
F6-camacani_9,P3141326.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1150.0,3502.0,7439313.0,,96.68:98.19:43.77,51.06:45.25:30.14
F6-camacani_9,P3141064.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1271.0,3351.0,8113466.0,,117.49:82.04:53.73,47.45:43.45:29.22
F6-camacani_9,P3141277.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1081.0,3591.0,7270023.0,,101.04:71.75:53.18,68.92:58.72:46.44
F6-camacani_9,P3140975.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,586.0,2146.0,2150488.0,,87.14:88.92:37.72,36.36:30.78:19.57
F6-camacani_9,P3140975.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,676.0,2083.0,2162602.0,,75.22:81.4:34.5,33.9:30.0:19.39
F6-camacani_9,P3141179.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1001.0,3212.0,5653123.0,,113.24:64.77:35.4,50.35:41.31:29.96
F6-camacani_9,P3141000.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,873.0,3361.0,5292902.0,,105.9:76.14:39.21,52.46:40.66:28.27
F6-camacani_9,P3141322.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1043.0,3269.0,4928538.0,,86.75:69.48:43.59,39.14:34.24:27.88
F6-camacani_9,P3141317.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,861.0,2882.0,3525035.0,,108.18:73.73:49.26,48.37:38.87:29.33
F6-camacani_9,P3140983.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,936.0,3305.0,5183167.0,,71.62:73.1:30.93,47.08:41.31:28.38
F6-camacani_9,P3141329.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1270.0,3190.0,6059570.0,,73.52:73.16:28.56,51.93:45.06:25.78
F6-camacani_9,P3141169.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1945.0,3540.0,11097161.0,,105.96:106.62:51.76,56.24:49.11:36.73
F6-camacani_9,P3141177.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,895.0,3098.0,5147490.0,,89.14:91.67:39.13,45.63:41.11:27.34
F6-camacani_9,P3141075.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1134.0,2757.0,4377541.0,,95.35:103.03:54.94,39.91:35.98:27.33
F6-camacani_9,P3141190.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,750.0,3258.0,4517656.0,,91.48:94.22:41.19,50.24:44.17:28.47
F6-camacani_9,P3141095.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1012.0,3126.0,5246957.0,,118.95:89.64:61.63,45.97:42.48:32.41
F6-camacani_9,P3140972.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1152.0,3212.0,6410054.0,,119.62:69.21:46.37,47.62:42.68:31.04
F6-camacani_9,P3141353.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,2104.0,2790.0,7549822.0,,133.35:111.42:70.76,66.45:58.96:46.96
F6-camacani_9,P3141353.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,791.0,2310.0,2038207.0,,145.69:114.51:76.94,62.78:58.84:44.57
F6-camacani_9,P3141257.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1702.0,3518.0,10515933.0,,121.64:98.4:53.93,65.7:54.98:42.11
F6-camacani_9,P3141066.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,937.0,3092.0,4897663.0,,85.36:75.51:39.39,38.9:33.93:25.02
F6-camacani_9,P3141034.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1619.0,3216.0,9324804.0,,90.94:101.03:39.52,45.25:42.35:26.93
F6-camacani_9,P3141254.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1306.0,3523.0,6944025.0,,116.12:70.31:51.17,63.32:52.45:44.31
F6-camacani_9,P3141327.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1266.0,3084.0,5909697.0,,124.68:52.68:38.13,52.76:40.39:34.74
F6-camacani_9,P3141379.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1238.0,2159.0,2949387.0,,127.0:96.97:59.38,72.84:64.64:49.91
F6-camacani_9,P3141167.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1114.0,3140.0,5473420.0,,92.24:62.0:36.43,46.5:37.92:27.61
F6-camacani_9,P3141279.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,845.0,2786.0,3727961.0,,146.24:79.33:59.36,63.81:53.11:42.97
F6-camacani_9,P3141235.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,945.0,3499.0,5071078.0,,125.67:81.66:49.8,61.14:51.67:37.64
F6-camacani_9,P3140984.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1027.0,3482.0,6330812.0,,98.9:68.72:48.19,52.47:46.98:37.09
F6-camacani_9,P3141283.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1089.0,3393.0,7171098.0,,110.97:71.64:53.69,76.42:62.81:52.36
F6-camacani_9,P3141161.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,875.0,3280.0,5185998.0,,65.64:53.14:43.87,37.37:33.52:28.82
F6-camacani_9,P3141145.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1119.0,2842.0,4607013.0,,82.12:91.25:55.75,45.61:40.86:36.43
F6-camacani_9,P3141282.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,881.0,3037.0,4242508.0,,95.36:79.68:52.99,55.03:43.39:38.88
F6-camacani_9,P3141290.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,949.0,3093.0,4679970.0,,99.22:96.85:51.24,73.11:66.31:46.45
F6-camacani_9,P3141111.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1159.0,2460.0,4272548.0,,136.4:96.33:46.82,58.2:43.87:31.81
F6-camacani_9,P3141022.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1131.0,3499.0,6009768.0,,75.17:67.83:46.21,39.01:37.68:31.27
F6-camacani_9,P3141289.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1482.0,3077.0,7978829.0,,97.12:102.81:53.85,74.08:68.29:49.47
F6-camacani_9,P3141339.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1016.0,3109.0,5311151.0,,105.64:71.98:51.23,52.68:45.91:33.3
F6-camacani_9,P3141222.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1856.0,2918.0,7226163.0,,108.62:67.54:41.46,54.94:45.44:37.06
F6-camacani_9,P3140976.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1916.0,2836.0,6583310.0,,105.76:79.38:46.17,49.16:43.29:30.29
F6-camacani_9,P3141046.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,972.0,3625.0,5366619.0,,89.02:93.2:47.67,44.35:38.92:32.97
F6-camacani_9,P3141078.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1078.0,3295.0,6376871.0,,75.83:63.71:42.35,41.66:38.35:28.19
F6-camacani_9,P3141385.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1145.0,2861.0,4303917.0,,124.73:83.01:66.8,68.51:57.35:47.26
F6-camacani_9,P3141086.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1320.0,3488.0,7859136.0,,133.4:88.09:56.02,55.27:46.4:34.38
F6-camacani_9,P3141114.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1052.0,3371.0,6435200.0,,84.4:87.1:38.91,46.45:41.74:28.41
F6-camacani_9,P3141100.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,726.0,3099.0,3422516.0,,83.73:90.59:50.24,43.88:39.93:30.55
F6-camacani_9,P3141265.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,831.0,3228.0,4425109.0,,97.8:74.28:53.47,54.89:48.43:39.45
F6-camacani_9,P3141033.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1350.0,3009.0,6265015.0,,88.12:66.88:39.24,47.66:41.54:28.36
F6-camacani_9,P3141225.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1110.0,3146.0,5826063.0,,136.67:78.23:59.29,71.86:58.45:48.43
F6-camacani_9,P3141334.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,778.0,2620.0,2805400.0,,88.66:65.51:47.71,52.72:45.38:35.08
F6-camacani_9,P3141241.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1127.0,3262.0,6597972.0,,98.39:108.0:47.43,59.45:55.5:38.28
F6-camacani_9,P3141223.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,953.0,3058.0,4716797.0,,95.58:83.83:39.44,56.96:49.12:35.39
F6-camacani_9,P3141403.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1257.0,3572.0,7157039.0,,103.82:84.12:63.76,73.21:61.49:50.25
F6-camacani_9,P3141194.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1015.0,3189.0,5934114.0,,88.34:86.88:30.37,54.85:45.93:28.0
F6-camacani_9,P3141345.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1054.0,3089.0,5012537.0,,94.11:75.59:58.31,58.82:50.78:42.36
F6-camacani_9,P3140967.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,852.0,3541.0,4887969.0,,80.56:64.28:42.69,41.12:37.88:32.94
F6-camacani_9,P3141367.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1586.0,3166.0,7055570.0,,104.74:99.64:62.89,66.57:57.69:45.61
F6-camacani_9,P3141347.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1114.0,3317.0,5774175.0,,96.69:83.33:52.8,69.83:62.29:47.62
F6-camacani_9,P3141295.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,598.0,2794.0,2359256.0,,102.07:115.96:64.16,59.81:57.74:47.13
F6-camacani_9,P3141360.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,905.0,2816.0,4229220.0,,83.5:70.31:56.32,63.1:55.37:45.04
F6-camacani_9,P3140974.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,968.0,3456.0,6332343.0,,112.85:77.04:52.83,46.08:44.18:29.4
F6-camacani_9,P3141231.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1112.0,3391.0,6513542.0,,127.18:112.97:70.2,66.47:62.44:47.12
F6-camacani_9,P3141144.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,734.0,2816.0,3066767.0,,76.2:72.2:55.9,42.46:40.08:35.25
F6-camacani_9,P3141342.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,885.0,3063.0,4654917.0,,103.73:110.26:57.11,53.54:49.42:36.75
F6-camacani_9,P3141365.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1336.0,3520.0,7790633.0,,100.84:92.09:58.77,72.18:65.81:49.02
F6-camacani_9,P3141083.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1073.0,3442.0,6378877.0,,116.36:77.46:51.46,50.98:44.78:31.67
F6-camacani_9,P3141056.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1008.0,2716.0,4715723.0,,100.39:100.0:36.12,42.73:35.42:21.55
F6-camacani_9,P3141016.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1211.0,3396.0,6466942.0,,71.09:70.87:40.24,41.41:37.26:29.37
F6-camacani_9,P3141132.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1019.0,2962.0,4567695.0,,72.93:65.1:51.2,42.72:36.58:31.29
F6-camacani_9,P3141333.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1240.0,3250.0,7230815.0,,110.87:91.92:49.8,64.22:53.43:37.53
F6-camacani_9,P3141018.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1506.0,3241.0,8700867.0,,79.5:69.62:40.31,43.95:40.76:32.18
F6-camacani_9,P3141044.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,996.0,2908.0,4271538.0,,58.29:46.62:35.12,26.11:26.12:27.6
F6-camacani_9,P3141198.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,785.0,3116.0,3667263.0,,100.05:83.46:58.51,40.11:35.31:31.7
F6-camacani_9,P3141096.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1055.0,3300.0,5801976.0,,107.34:108.13:48.22,50.35:43.78:29.75
F6-camacani_9,P3141096.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,468.0,1478.0,1135824.0,,94.76:99.88:45.57,37.73:34.22:23.42
F6-camacani_9,P3141058.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,927.0,3411.0,5061762.0,,83.01:68.04:43.69,41.88:39.48:30.4
F6-camacani_9,P3141163.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1128.0,2840.0,5293506.0,,131.56:72.77:34.23,52.2:45.05:27.35
F6-camacani_9,P3141024.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1720.0,3255.0,8108928.0,,79.99:67.36:50.41,34.81:30.77:29.72
F6-camacani_9,P3141107.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,949.0,2894.0,5232967.0,,106.59:63.02:43.77,57.5:45.24:33.24
F6-camacani_9,P3141098.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1051.0,3250.0,6650577.0,,107.48:68.83:44.57,48.12:42.74:28.5
F6-camacani_9,P3141245.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1089.0,3236.0,4262383.0,,113.13:75.78:44.22,56.11:45.92:40.69
F6-camacani_9,P3141294.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,941.0,3277.0,4620727.0,,129.99:83.47:63.62,77.2:65.36:54.78
F6-camacani_9,P3141038.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1423.0,3343.0,7581123.0,,90.89:69.28:47.46,46.58:37.5:30.13
F6-camacani_9,P3141313.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,799.0,2498.0,3068964.0,,99.75:99.75:45.04,46.3:40.41:30.96
F6-camacani_9,P3141060.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1217.0,3084.0,6130940.0,,112.41:101.92:44.15,49.69:39.95:25.63
F6-camacani_9,P3141352.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1211.0,3330.0,6510313.0,,146.96:80.02:56.5,59.33:53.21:48.96
F6-camacani_9,P3141032.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1852.0,3296.0,7493530.0,,97.81:75.99:47.4,41.99:41.09:35.57
F6-camacani_9,P3141032.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,794.0,2226.0,2476909.0,,103.36:77.64:48.57,42.53:41.8:32.44
F6-camacani_9,P3141004.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1552.0,3359.0,9333155.0,,113.02:93.02:54.27,50.57:41.99:31.8
F6-camacani_9,P3141176.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1139.0,3422.0,7151860.0,,121.39:79.15:51.64,50.46:44.4:30.21
F6-camacani_9,P3141128.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,695.0,1663.0,1757835.0,,65.98:46.13:51.35,37.92:36.56:33.4
F6-camacani_9,P3141137.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,816.0,3073.0,4565292.0,,90.74:78.01:61.74,50.35:46.12:38.43
F6-camacani_9,P3141159.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1115.0,3292.0,6296070.0,,76.48:76.62:49.21,43.54:38.9:37.8
F6-camacani_9,P3141299.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,787.0,3226.0,4006160.0,,104.62:79.37:49.15,69.37:56.47:41.62
F6-camacani_9,P3141215.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1275.0,2972.0,6936135.0,,101.69:88.1:52.26,64.13:51.62:42.22
F6-camacani_9,P3141287.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,832.0,3443.0,5132355.0,,158.65:101.75:52.82,62.53:61.33:47.33
F6-camacani_9,P3141164.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,1356.0,3072.0,6854119.0,,89.34:64.18:32.65,51.79:43.4:29.31
F6-camacani_9,P3141164.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,355.0,1839.0,1359273.0,,88.01:58.04:27.91,49.49:42.06:23.11
F6-camacani_9,P3141234.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,761.0,3489.0,4095643.0,,141.84:68.56:45.65,58.55:54.43:39.48
F6-camacani_9,P3141157.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,858.0,3236.0,4649296.0,,91.92:93.19:54.98,40.81:34.73:32.05
F6-camacani_9,P3141269.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,877.0,2144.0,3157164.0,,123.95:85.91:62.95,62.95:55.87:42.55
F6-camacani_9,P3141229.jpg,NA,3648:2736,,,,,,,,,,,2.0,1.0,650.0,1730.0,1942756.0,,130.91:93.66:54.5,69.85:62.73:45.64
F6-camacani_9,P3141229.jpg,NA,3648:2736,,,,,,,,,,,2.0,2.0,965.0,2711.0,3894969.0,,113.82:80.43:48.39,73.99:62.76:49.33
F6-camacani_9,P3141250.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,829.0,2056.0,3104728.0,,71.08:57.35:32.66,52.41:43.05:30.44
F6-camacani_9,P3141207.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1057.0,3433.0,6697932.0,,111.98:112.16:55.48,63.55:56.67:39.81
F6-camacani_9,P3141261.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,918.0,3297.0,4979525.0,,90.36:73.84:53.0,56.37:51.47:39.7
F6-camacani_9,P3141314.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1343.0,3177.0,6298975.0,,118.59:93.12:50.45,61.41:51.25:37.1
F6-camacani_9,P3141127.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,927.0,3178.0,4833262.0,,75.03:86.84:50.25,43.2:41.36:37.41
F6-camacani_9,P3141010.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1554.0,2444.0,7111205.0,,81.54:67.58:41.52,42.55:36.86:29.39
F6-camacani_9,P3141076.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1223.0,3100.0,5354272.0,,92.19:73.86:48.68,43.22:37.35:32.36
F6-camacani_9,P3141351.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,715.0,2680.0,3212222.0,,71.87:85.87:40.6,61.76:61.44:42.04
F6-camacani_9,P3141172.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1209.0,3449.0,6079560.0,,121.86:73.04:43.94,55.3:40.98:32.65
F6-camacani_9,P3141323.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,1336.0,2850.0,5763002.0,,102.12:103.0:51.04,52.74:43.07:27.55
F6-camacani_9,P3140986.jpg,NA,3648:2736,,,,,,,,,,,1.0,1.0,804.0,3136.0,4277700.0,,83.38:88.18:39.97,39.25:35.44:24.36
