img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F7-illpa_4,IMG_20180314_160748.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,573.0,2373.0,2147868.0,,59.32:83.03:51.24,41.05:45.52:42.21
F7-illpa_4,IMG_20180313_174023.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1317.0,2486.0,4110642.0,,107.77:114.35:117.09,45.85:45.09:47.08
F7-illpa_4,IMG_20180314_160059.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,694.0,2476.0,2810936.0,,104.98:70.5:84.58,55.21:55.47:51.04
F7-illpa_4,IMG_20180314_160059.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,333.0,856.0,480494.0,,95.26:88.98:97.62,39.95:42.95:37.37
F7-illpa_4,IMG_20180313_174210.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,632.0,2210.0,2484792.0,,114.05:113.46:117.33,44.37:43.54:40.39
F7-illpa_4,IMG_20180313_173211.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,945.0,2560.0,3798724.0,,124.37:122.6:120.83,49.4:48.02:45.2
F7-illpa_4,IMG_20180314_155956.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,445.0,1969.0,1507721.0,,120.18:139.85:115.14,48.83:45.99:46.56
F7-illpa_4,IMG_20180314_154922.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,832.0,2343.0,3048234.0,,129.7:116.92:99.84,58.03:55.31:57.02
F7-illpa_4,IMG_20180313_173334.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,560.0,2437.0,2116970.0,,98.68:95.23:95.67,31.68:30.94:33.05
F7-illpa_4,IMG_20180314_155347.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,780.0,2329.0,2688426.0,,131.34:101.24:132.42,59.04:58.53:57.83
F7-illpa_4,IMG_20180314_155600.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1151.0,2560.0,4411380.0,,115.82:116.79:123.08,60.36:55.5:57.19
F7-illpa_4,IMG_20180313_173328.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,753.0,2332.0,2879901.0,,90.72:86.71:84.47,45.51:44.98:42.19
F7-illpa_4,IMG_20180314_160330.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,506.0,1789.0,1431441.0,,105.57:143.63:110.25,48.58:45.83:45.28
F7-illpa_4,IMG_20180314_154838.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,721.0,2478.0,3180645.0,,131.17:108.58:112.2,58.05:59.77:52.3
F7-illpa_4,IMG_20180314_155920.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,575.0,2535.0,2590827.0,,99.98:105.09:98.94,56.75:52.23:56.54
F7-illpa_4,IMG_20180314_155920.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,361.0,1247.0,608022.0,,91.03:94.37:108.23,39.08:38.34:37.78
F7-illpa_4,IMG_20180314_155721.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,722.0,2506.0,3484107.0,,119.14:113.66:96.38,55.54:57.34:52.17
F7-illpa_4,IMG_20180314_155233.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,636.0,2489.0,2933587.0,,118.42:115.6:108.39,58.83:55.49:56.18
F7-illpa_4,IMG_20180314_161135.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,582.0,2278.0,2222348.0,,117.09:98.74:95.27,57.34:63.27:50.62
F7-illpa_4,IMG_20180314_161139.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,862.0,2231.0,3316538.0,,106.78:127.22:75.02,54.71:51.03:42.01
F7-illpa_4,IMG_20180314_155026.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,691.0,2560.0,2911665.0,,119.42:96.38:128.15,61.52:60.89:55.16
F7-illpa_4,IMG_20180314_160524.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,377.0,1928.0,1053145.0,,118.52:161.21:126.87,47.6:43.62:45.16
F7-illpa_4,IMG_20180314_155926.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,934.0,2525.0,3530573.0,,124.58:101.73:124.91,57.88:61.67:54.66
F7-illpa_4,IMG_20180314_160924.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,720.0,2492.0,3120700.0,,135.65:148.61:94.22,50.68:45.51:40.4
F7-illpa_4,IMG_20180313_174012.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,517.0,2304.0,2110533.0,,92.8:94.62:95.07,43.41:43.72:41.48
F7-illpa_4,IMG_20180313_174241.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,793.0,2432.0,3012378.0,,98.52:101.89:105.99,46.76:45.99:45.19
F7-illpa_4,IMG_20180314_160753.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,435.0,1934.0,1293841.0,,123.07:146.05:110.03,47.48:42.63:46.39
F7-illpa_4,IMG_20180313_174135.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,670.0,2560.0,3038433.0,,85.42:88.81:91.8,46.46:47.48:45.67
F7-illpa_4,IMG_20180314_155441.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,613.0,2546.0,2548304.0,,93.66:59.06:72.58,47.13:53.72:47.95
F7-illpa_4,IMG_20180313_173315.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,501.0,2189.0,1601480.0,,67.56:58.83:70.27,37.8:37.12:38.69
F7-illpa_4,IMG_20180314_160733.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,570.0,2376.0,2140890.0,,109.4:148.46:119.82,49.37:45.38:49.74
F7-illpa_4,IMG_20180314_155054.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,828.0,2315.0,2815499.0,,121.82:83.83:109.71,58.62:58.98:51.76
F7-illpa_4,IMG_20180313_173457.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,665.0,2560.0,3033054.0,,117.35:119.77:118.71,50.33:49.38:47.68
F7-illpa_4,IMG_20180314_155732.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,717.0,2475.0,2955607.0,,121.65:83.42:82.03,57.58:57.08:54.16
F7-illpa_4,IMG_20180314_155040.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,818.0,2469.0,2852558.0,,141.49:83.61:111.94,48.02:54.86:52.43
F7-illpa_4,IMG_20180313_173144.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1048.0,2527.0,4352480.0,,105.06:118.43:94.32,51.4:50.35:47.72
F7-illpa_4,IMG_20180313_180919.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,645.0,2482.0,2625130.0,,185.09:147.71:68.32,40.52:35.84:24.58
F7-illpa_4,IMG_20180313_173718.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,671.0,2555.0,2821875.0,,66.45:65.55:65.17,41.27:39.99:40.14
F7-illpa_4,IMG_20180314_155157.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,494.0,2487.0,2256978.0,,142.04:110.47:96.02,57.81:58.82:52.13
F7-illpa_4,IMG_20180313_180928.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1000.0,2535.0,4226060.0,,176.95:162.53:135.8,47.6:47.25:43.78
F7-illpa_4,IMG_20180313_173658.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,673.0,2333.0,2399025.0,,111.41:112.44:108.58,43.96:43.74:43.11
F7-illpa_4,IMG_20180314_160721.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,982.0,2383.0,3913723.0,,114.58:119.58:83.38,60.17:56.64:47.76
F7-illpa_4,IMG_20180314_161147.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,638.0,2560.0,2864220.0,,117.77:131.74:92.46,51.99:49.39:44.61
F7-illpa_4,IMG_20180313_174247.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,546.0,2167.0,2012516.0,,109.03:109.92:115.31,47.2:47.11:46.47
F7-illpa_4,IMG_20180314_155249.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,491.0,2231.0,1152011.0,,109.13:94.75:116.96,54.73:49.93:53.47
F7-illpa_4,IMG_20180314_160047.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,629.0,2507.0,2710455.0,,110.18:94.51:95.9,59.91:54.42:56.06
F7-illpa_4,IMG_20180314_160039.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,427.0,2339.0,1684506.0,,117.17:99.71:116.85,51.91:52.78:50.87
F7-illpa_4,IMG_20180314_155833.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,500.0,1955.0,1277088.0,,121.09:103.3:131.12,50.99:49.73:48.92
F7-illpa_4,IMG_20180314_160115.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,566.0,2387.0,2152540.0,,85.09:88.47:83.19,45.58:43.14:46.86
F7-illpa_4,IMG_20180314_160947.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1433.0,2541.0,4884411.0,,93.84:121.86:103.12,57.17:57.23:51.79
F7-illpa_4,IMG_20180313_174107.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,631.0,2284.0,1786681.0,,94.79:89.26:97.62,50.38:50.49:49.48
F7-illpa_4,IMG_20180313_174107.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,406.0,826.0,545182.0,,98.33:100.6:111.59,46.68:46.54:45.6
F7-illpa_4,IMG_20180313_181031.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,655.0,1947.0,1877586.0,,178.21:142.23:100.1,62.13:56.76:46.45
F7-illpa_4,IMG_20180314_160855.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1474.0,2401.0,4649284.0,,94.66:122.63:88.18,58.47:58.14:49.09
F7-illpa_4,IMG_20180314_154807.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,618.0,2560.0,2780299.0,,135.35:131.19:109.64,51.68:45.45:47.53
F7-illpa_4,IMG_20180314_160544.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,990.0,1718.0,2435917.0,,142.33:154.53:107.66,62.28:56.37:50.23
F7-illpa_4,IMG_20180314_155427.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,898.0,2553.0,3654031.0,,128.79:95.19:96.55,49.52:53.56:47.15
F7-illpa_4,IMG_20180314_155715.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,675.0,2139.0,1684521.0,,134.24:93.23:130.68,49.89:57.56:46.03
F7-illpa_4,IMG_20180314_160400.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,710.0,2340.0,3031943.0,,117.5:135.32:96.31,58.96:54.59:46.96
F7-illpa_4,IMG_20180314_155634.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,524.0,2284.0,2084671.0,,123.39:121.53:113.19,56.15:49.2:51.39
F7-illpa_4,IMG_20180314_160603.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,648.0,2528.0,2821235.0,,123.29:136.64:103.99,57.18:53.66:48.98
F7-illpa_4,IMG_20180313_181010.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,905.0,1814.0,1764244.0,,171.38:168.39:170.43,54.99:56.35:46.17
F7-illpa_4,IMG_20180314_160257.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1098.0,2286.0,3802808.0,,105.95:116.0:72.76,59.92:54.0:43.99
F7-illpa_4,IMG_20180314_160319.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,713.0,2173.0,2523436.0,,98.06:131.49:96.65,54.49:55.58:48.99
F7-illpa_4,IMG_20180314_155838.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,558.0,2375.0,2284172.0,,126.1:112.17:101.12,61.91:67.68:53.96
F7-illpa_4,IMG_20180313_173116.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,600.0,2472.0,1977445.0,,105.87:70.12:73.16,30.97:33.25:35.75
F7-illpa_4,IMG_20180314_161044.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1171.0,2403.0,3560125.0,,105.92:141.93:108.27,49.73:49.85:51.81
F7-illpa_4,IMG_20180314_160513.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,796.0,2433.0,3446925.0,,126.02:139.53:82.48,59.62:54.08:44.01
F7-illpa_4,IMG_20180313_173947.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,592.0,2502.0,2432454.0,,89.71:93.28:93.82,44.99:45.25:47.23
F7-illpa_4,IMG_20180314_160009.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,447.0,1565.0,1013598.0,,111.95:88.76:121.06,53.24:52.65:47.2
F7-illpa_4,IMG_20180314_160528.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,687.0,2153.0,2551333.0,,122.71:145.37:87.93,53.98:48.43:42.09
F7-illpa_4,IMG_20180314_160615.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,393.0,1919.0,1151088.0,,116.4:141.83:109.7,52.05:50.72:48.76
F7-illpa_4,IMG_20180313_174031.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,692.0,2526.0,2829460.0,,108.0:109.81:112.94,47.47:47.73:46.19
F7-illpa_4,IMG_20180314_161036.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,769.0,2311.0,2851464.0,,107.22:130.74:98.39,55.29:54.93:49.91
F7-illpa_4,IMG_20180314_160714.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,684.0,2436.0,2565665.0,,121.79:155.7:127.47,49.3:46.41:49.29
F7-illpa_4,IMG_20180314_160305.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,646.0,1902.0,1849141.0,,112.8:133.8:93.93,54.75:53.08:46.34
F7-illpa_4,IMG_20180313_174216.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,627.0,2125.0,2372474.0,,101.07:103.21:98.51,49.31:46.2:43.91
F7-illpa_4,IMG_20180314_160630.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,799.0,2316.0,3021874.0,,106.89:135.92:88.3,54.97:52.16:43.63
F7-illpa_4,IMG_20180314_160506.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,459.0,1674.0,1346313.0,,116.6:160.3:114.69,49.94:48.35:47.28
F7-illpa_4,IMG_20180313_173648.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,648.0,2400.0,2663782.0,,85.5:87.86:86.95,44.19:43.63:41.6
F7-illpa_4,IMG_20180314_160450.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1369.0,2503.0,4611219.0,,135.56:125.33:85.13,62.25:55.92:46.31
F7-illpa_4,IMG_20180313_181020.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,700.0,1259.0,1441033.0,,203.63:108.64:122.39,40.48:43.65:34.37
F7-illpa_4,IMG_20180314_160349.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1218.0,2416.0,4061154.0,,124.63:123.16:73.96,59.87:52.52:41.36
F7-illpa_4,IMG_20180314_160014.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,578.0,1458.0,1285460.0,,119.55:90.75:103.65,57.51:50.98:51.13
F7-illpa_4,IMG_20180314_160031.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,571.0,2493.0,2320354.0,,128.97:86.85:84.24,59.26:62.73:54.88
F7-illpa_4,IMG_20180314_155857.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,909.0,2560.0,3595936.0,,111.68:85.11:86.38,60.11:54.94:52.43
F7-illpa_4,IMG_20180313_174118.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,687.0,2425.0,2806508.0,,116.39:116.96:116.63,48.3:47.99:44.51
F7-illpa_4,IMG_20180314_161028.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,844.0,2418.0,3128032.0,,96.59:136.11:103.76,48.56:47.88:43.82
F7-illpa_4,IMG_20180313_174221.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,971.0,2455.0,3702223.0,,103.86:104.77:107.6,46.02:43.35:42.72
F7-illpa_4,IMG_20180314_160920.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1446.0,2505.0,5276457.0,,108.2:133.76:103.87,59.82:57.51:51.11
F7-illpa_4,IMG_20180313_173959.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1148.0,2539.0,4048629.0,,101.57:104.6:102.7,48.58:45.59:46.25
F7-illpa_4,IMG_20180314_160532.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,908.0,2479.0,3502927.0,,114.57:128.67:93.41,56.88:52.08:47.02
F7-illpa_4,IMG_20180313_173137.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,998.0,2519.0,3953741.0,,113.95:116.35:110.31,52.49:49.32:48.34
F7-illpa_4,IMG_20180314_155700.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1147.0,2539.0,4608564.0,,150.18:100.67:113.51,56.82:58.89:55.23
F7-illpa_4,IMG_20180314_160424.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,584.0,2113.0,2015580.0,,137.94:137.05:88.57,54.44:48.7:40.75
F7-illpa_4,IMG_20180314_155108.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,641.0,2490.0,2554946.0,,127.66:85.12:101.41,60.59:55.81:51.87
F7-illpa_4,IMG_20180313_180948.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,671.0,2134.0,2085818.0,,140.36:140.8:139.39,55.89:55.81:50.54
F7-illpa_4,IMG_20180314_155948.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,807.0,2443.0,3264339.0,,122.96:111.09:106.6,58.17:56.91:53.49
F7-illpa_4,IMG_20180314_154906.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,544.0,2311.0,1956033.0,,65.12:53.95:50.09,45.52:38.79:40.57
F7-illpa_4,IMG_20180313_174047.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,455.0,2427.0,1824785.0,,98.52:99.36:103.43,44.24:44.91:47.03
F7-illpa_4,IMG_20180313_173218.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,648.0,2558.0,2585257.0,,59.35:58.94:57.93,38.65:39.42:40.45
F7-illpa_4,IMG_20180313_174052.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,519.0,2528.0,2210093.0,,93.83:98.67:97.11,45.56:44.76:46.68
F7-illpa_4,IMG_20180314_155300.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,902.0,2243.0,2605925.0,,122.41:100.01:101.12,54.38:47.26:51.44
F7-illpa_4,IMG_20180314_155300.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,188.0,796.0,254191.0,,75.9:64.2:65.61,43.85:43.85:39.77
F7-illpa_4,IMG_20180314_160519.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,968.0,2399.0,3768028.0,,109.73:134.59:84.89,56.99:53.08:44.05
F7-illpa_4,IMG_20180314_155505.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,553.0,2436.0,2054271.0,,128.39:82.0:118.22,42.95:49.97:44.05
F7-illpa_4,IMG_20180313_173154.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,681.0,2534.0,2735347.0,,64.67:66.64:62.76,45.79:43.76:44.52
F7-illpa_4,IMG_20180314_161130.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1506.0,2200.0,4952956.0,,134.58:91.85:108.88,57.87:58.19:53.4
F7-illpa_4,IMG_20180314_160955.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1088.0,2247.0,3698952.0,,117.32:124.17:80.15,59.94:56.18:44.14
F7-illpa_4,IMG_20180313_174156.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,865.0,2092.0,2485186.0,,116.46:82.01:107.82,36.98:42.31:43.33
F7-illpa_4,IMG_20180313_173405.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,583.0,2503.0,2310081.0,,70.88:69.22:68.92,43.32:41.55:41.94
F7-illpa_4,IMG_20180313_173604.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,383.0,1697.0,899374.0,,120.91:108.14:119.91,35.77:33.99:34.56
F7-illpa_4,IMG_20180314_160639.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,583.0,2364.0,2242401.0,,105.48:146.22:114.89,50.46:48.6:45.44
F7-illpa_4,IMG_20180313_173449.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,691.0,2480.0,3016530.0,,114.08:117.55:115.53,46.6:44.37:44.33
F7-illpa_4,IMG_20180314_155433.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1293.0,2560.0,4453812.0,,132.19:102.07:136.43,61.27:61.64:57.8
F7-illpa_4,IMG_20180314_155048.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,645.0,2494.0,2729440.0,,130.71:107.8:91.74,58.87:62.3:51.35
F7-illpa_4,IMG_20180314_160344.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,741.0,2386.0,2706106.0,,128.15:120.57:68.77,57.42:50.56:38.92
F7-illpa_4,IMG_20180314_160105.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,783.0,2437.0,2753439.0,,86.19:77.16:74.9,52.84:48.86:48.81
F7-illpa_4,IMG_20180313_174226.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,691.0,2414.0,2663547.0,,108.68:111.58:113.78,41.02:40.02:39.4
F7-illpa_4,IMG_20180314_160308.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1141.0,2241.0,3741427.0,,116.37:130.81:83.35,58.6:53.49:45.05
F7-illpa_4,IMG_20180314_160635.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,348.0,1654.0,692922.0,,118.42:163.57:140.65,46.77:41.58:43.04
F7-illpa_4,IMG_20180314_155213.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,595.0,2560.0,2667016.0,,104.55:111.0:93.14,56.91:56.56:54.36
F7-illpa_4,IMG_20180314_154813.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,714.0,2506.0,3285673.0,,117.59:114.65:117.27,60.49:58.96:53.74
F7-illpa_4,IMG_20180313_173239.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,516.0,1767.0,1172376.0,,125.66:111.43:118.95,38.86:37.38:37.9
F7-illpa_4,IMG_20180314_155203.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,743.0,2150.0,2429968.0,,148.41:105.72:124.78,59.22:59.86:56.54
F7-illpa_4,IMG_20180313_173258.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1041.0,2472.0,3878997.0,,117.39:117.58:118.54,48.49:47.65:46.29
F7-illpa_4,IMG_20180314_155640.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,944.0,2501.0,2924322.0,,105.27:90.27:81.25,63.11:59.51:54.01
F7-illpa_4,IMG_20180314_154735.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,684.0,2229.0,2428842.0,,101.63:63.38:77.85,49.02:40.03:41.31
F7-illpa_4,IMG_20180313_180958.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,506.0,2050.0,1755802.0,,190.72:185.94:177.51,52.03:51.8:43.27
F7-illpa_4,IMG_20180314_160942.jpg,NA,2560:1920,,,,,,,,,,,2.0,1.0,618.0,2512.0,2540071.0,,122.67:128.36:113.52,50.74:47.9:47.33
F7-illpa_4,IMG_20180314_160942.jpg,NA,2560:1920,,,,,,,,,,,2.0,2.0,388.0,1219.0,671868.0,,100.92:123.14:111.57,39.5:35.93:36.87
F7-illpa_4,IMG_20180314_155619.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,952.0,2560.0,3868973.0,,111.75:81.26:91.28,56.54:56.88:53.22
F7-illpa_4,IMG_20180314_160833.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,860.0,2560.0,3801097.0,,109.53:129.71:103.73,57.11:55.15:50.23
F7-illpa_4,IMG_20180314_154859.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,580.0,2560.0,2537151.0,,129.59:115.01:107.71,56.61:55.85:51.6
F7-illpa_4,IMG_20180314_155031.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,908.0,2346.0,3151238.0,,121.46:96.24:126.21,54.88:54.11:52.19
F7-illpa_4,IMG_20180314_155143.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,674.0,2394.0,2686980.0,,93.49:67.27:82.59,50.66:50.24:49.04
F7-illpa_4,IMG_20180314_160813.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,668.0,2399.0,2950797.0,,104.78:131.51:98.4,54.24:52.25:46.41
F7-illpa_4,IMG_20180314_155913.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,805.0,2529.0,3393179.0,,109.33:82.57:105.06,53.93:54.12:52.72
F7-illpa_4,IMG_20180313_173106.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,690.0,2363.0,2502883.0,,65.76:61.45:60.08,34.68:33.69:33.79
F7-illpa_4,IMG_20180313_173825.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,402.0,1833.0,851352.0,,58.0:59.08:63.22,33.35:32.44:37.91
F7-illpa_4,IMG_20180314_155905.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,450.0,2284.0,1710237.0,,115.65:111.64:110.6,57.81:51.39:53.05
F7-illpa_4,IMG_20180314_160446.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,351.0,2080.0,1116572.0,,102.24:148.63:115.37,48.64:45.16:45.77
F7-illpa_4,IMG_20180314_155652.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,657.0,2507.0,2844808.0,,105.71:90.36:81.35,48.65:46.79:50.6
F7-illpa_4,IMG_20180314_161048.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,879.0,2391.0,3303438.0,,111.14:114.33:61.61,60.18:53.85:38.51
F7-illpa_4,IMG_20180314_155316.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,887.0,2546.0,3385993.0,,120.19:101.92:89.48,57.77:55.78:51.4
F7-illpa_4,IMG_20180314_160620.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,604.0,2379.0,2439392.0,,109.08:136.59:100.74,56.12:51.65:45.38
F7-illpa_4,IMG_20180314_154715.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,672.0,2012.0,2183937.0,,107.06:79.29:83.96,53.85:50.66:48.24
F7-illpa_4,IMG_20180314_155126.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1009.0,2544.0,3738897.0,,119.91:126.14:101.38,59.21:54.79:55.26
F7-illpa_4,IMG_20180314_160429.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,763.0,2207.0,2629994.0,,102.39:136.33:100.16,54.7:52.28:46.49
F7-illpa_4,IMG_20180314_154754.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,782.0,2365.0,3043543.0,,76.67:54.01:66.18,48.11:43.96:44.38
F7-illpa_4,IMG_20180314_161040.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,806.0,2427.0,3216908.0,,108.79:145.46:98.45,53.67:52.67:44.99
F7-illpa_4,IMG_20180313_173340.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,658.0,2441.0,2907638.0,,109.58:108.14:105.65,48.46:47.92:45.31
