img_folder,img_name,img_qrcode,img_res,scale_pixelpercm2,scale_RGB_R,scale_RGB_G,scale_RGB_B,scale_amount,scale_median,scale_mean,scale_std,scale_min,scale_max,panicle_detected,panicle_number,panicle_width,panicle_length,panicle_area,panicle_shape,panicle_RGB_mean,panicle_RGB_stdev
F7-illpa_2,IMG_20180313_145215.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,898.0,4049.0,6720631.0,,116.24:115.48:112.62,50.66:49.53:47.78
F7-illpa_2,IMG_20180313_144756.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1561.0,3946.0,9874791.0,,124.27:118.82:96.19,50.55:46.51:42.92
F7-illpa_2,IMG_20180313_150611.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1148.0,4160.0,7980132.0,,157.43:107.43:69.01,53.22:55.38:45.59
F7-illpa_2,IMG_20180313_150006.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1128.0,4115.0,7270435.0,,109.22:71.15:45.62,50.57:50.35:43.11
F7-illpa_2,IMG_20180313_153532.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,832.0,3209.0,3783540.0,,114.24:93.0:81.11,28.91:30.24:30.3
F7-illpa_2,IMG_20180313_144215.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1096.0,3717.0,6756570.0,,112.5:110.15:90.14,58.24:55.49:53.43
F7-illpa_2,IMG_20180313_154054.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,952.0,2546.0,3511970.0,,123.2:108.76:88.02,36.62:36.6:35.92
F7-illpa_2,IMG_20180313_143901.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1209.0,4066.0,7351431.0,,156.55:130.56:94.22,43.88:45.51:45.2
F7-illpa_2,IMG_20180313_152511.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,848.0,2024.0,2890797.0,,91.24:82.15:101.58,42.24:40.52:39.64
F7-illpa_2,IMG_20180313_144751.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1038.0,3301.0,5981208.0,,103.56:103.19:84.44,51.4:46.99:43.59
F7-illpa_2,IMG_20180313_151452.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1640.0,3891.0,7742269.0,,121.3:101.03:84.33,49.75:50.62:46.72
F7-illpa_2,IMG_20180313_144609.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1889.0,4160.0,8378787.0,,125.43:100.89:68.01,52.32:49.02:44.31
F7-illpa_2,IMG_20180313_153304.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,764.0,3264.0,4598605.0,,99.76:99.78:72.67,56.61:54.64:50.99
F7-illpa_2,IMG_20180313_153907.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1291.0,2478.0,4369588.0,,141.32:120.42:107.96,52.47:51.93:43.57
F7-illpa_2,IMG_20180313_153539.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,887.0,3009.0,4258703.0,,76.89:67.9:57.06,52.17:50.27:43.33
F7-illpa_2,IMG_20180313_144234.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1334.0,3876.0,8234154.0,,130.77:125.78:107.32,52.53:53.3:51.15
F7-illpa_2,IMG_20180313_150235.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,2021.0,4160.0,12666864.0,,154.4:88.64:91.91,42.87:51.56:46.38
F7-illpa_2,IMG_20180313_153326.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1623.0,3033.0,6262434.0,,157.37:116.11:89.71,44.43:44.6:38.98
F7-illpa_2,IMG_20180313_150130.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1205.0,4064.0,8182776.0,,102.55:61.94:35.18,44.07:39.22:29.6
F7-illpa_2,IMG_20180313_150350.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1133.0,3636.0,6793742.0,,164.13:94.51:55.97,46.78:56.33:39.99
F7-illpa_2,IMG_20180313_153123.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,848.0,3062.0,4386935.0,,83.56:88.92:76.3,45.37:44.87:43.13
F7-illpa_2,IMG_20180313_143504.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1904.0,4052.0,9505300.0,,137.1:111.73:79.74,41.68:41.67:37.81
F7-illpa_2,IMG_20180313_143433.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1129.0,4055.0,7409984.0,,126.41:110.13:84.46,50.69:50.59:48.33
F7-illpa_2,IMG_20180313_145158.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,955.0,4017.0,6174042.0,,124.43:123.89:119.01,55.09:52.99:48.18
F7-illpa_2,IMG_20180313_151424.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1221.0,3889.0,8416279.0,,133.29:97.5:73.46,57.53:58.28:48.35
F7-illpa_2,IMG_20180313_150024.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1175.0,4008.0,6932500.0,,82.68:51.91:30.2,41.01:35.74:28.17
F7-illpa_2,IMG_20180313_144600.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1126.0,3966.0,7044942.0,,129.66:126.05:106.55,50.99:50.03:48.34
F7-illpa_2,IMG_20180313_153107.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,882.0,2991.0,5114051.0,,85.87:81.32:62.68,55.85:46.2:43.9
F7-illpa_2,IMG_20180313_143307.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,847.0,4138.0,6166804.0,,109.82:108.33:91.82,48.85:46.53:47.47
F7-illpa_2,IMG_20180313_152430.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1438.0,3821.0,7900238.0,,103.11:88.64:76.82,48.92:44.91:47.66
F7-illpa_2,IMG_20180313_145208.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,999.0,3779.0,6390265.0,,75.04:76.11:67.55,49.25:46.64:42.88
F7-illpa_2,IMG_20180313_152420.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1263.0,3949.0,8477521.0,,131.46:117.88:107.44,56.4:62.71:52.91
F7-illpa_2,IMG_20180313_150211.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1348.0,4156.0,9619115.0,,139.24:132.73:87.65,45.51:44.06:42.59
F7-illpa_2,IMG_20180313_153707.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,514.0,1492.0,1191308.0,,148.38:134.3:117.17,43.39:41.02:44.43
F7-illpa_2,IMG_20180313_151124.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,970.0,3767.0,6209035.0,,133.17:101.7:68.33,53.92:54.75:43.46
F7-illpa_2,IMG_20180313_152743.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,744.0,2968.0,3217246.0,,134.22:83.18:98.64,42.32:46.13:41.34
F7-illpa_2,IMG_20180313_150041.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1189.0,4065.0,8606170.0,,105.57:79.79:62.81,49.96:46.4:40.47
F7-illpa_2,IMG_20180313_145615.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1685.0,4070.0,9684529.0,,109.23:100.06:105.34,56.32:60.68:50.54
F7-illpa_2,IMG_20180313_151402.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1170.0,3899.0,7705381.0,,138.07:96.72:76.43,53.56:59.98:51.82
F7-illpa_2,IMG_20180313_144349.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1125.0,3938.0,5858837.0,,74.16:77.81:70.84,46.03:46.36:44.6
F7-illpa_2,IMG_20180313_150218.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,971.0,4105.0,7004787.0,,90.41:63.89:56.08,46.16:45.98:40.85
F7-illpa_2,IMG_20180313_145703.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1376.0,4009.0,8949613.0,,98.69:98.57:95.29,46.83:55.25:49.52
F7-illpa_2,IMG_20180313_143728.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1354.0,3987.0,8665082.0,,145.6:122.83:103.73,56.15:54.38:51.94
F7-illpa_2,IMG_20180313_145732.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1198.0,4061.0,8346394.0,,114.78:104.58:95.23,58.5:63.33:53.75
F7-illpa_2,IMG_20180313_150436.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1366.0,4160.0,9575290.0,,168.63:112.35:102.4,43.44:51.75:40.72
F7-illpa_2,IMG_20180313_144921.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1063.0,4138.0,6956655.0,,122.52:120.28:108.99,51.85:51.28:49.07
F7-illpa_2,IMG_20180313_153817.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,983.0,2923.0,4425884.0,,133.22:91.6:69.68,61.07:66.15:49.64
F7-illpa_2,IMG_20180313_144209.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1065.0,4048.0,7373427.0,,126.09:130.15:118.64,60.83:59.99:54.53
F7-illpa_2,IMG_20180313_151831.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1393.0,4101.0,7959834.0,,131.22:95.26:79.38,53.61:56.2:48.62
F7-illpa_2,IMG_20180313_151508.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,974.0,3671.0,5132969.0,,129.74:101.38:91.83,47.96:49.3:42.75
F7-illpa_2,IMG_20180313_151213.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1153.0,4160.0,8709156.0,,114.24:142.64:104.5,54.88:53.81:48.65
F7-illpa_2,IMG_20180313_151129.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1186.0,4160.0,8014575.0,,143.29:102.13:74.54,47.41:48.95:42.36
F7-illpa_2,IMG_20180313_150647.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1353.0,4160.0,8066309.0,,100.39:80.18:63.11,59.23:58.41:51.01
F7-illpa_2,IMG_20180313_144139.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,942.0,3638.0,5437341.0,,120.09:123.61:108.24,56.4:54.85:53.53
F7-illpa_2,IMG_20180313_144001.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1102.0,4160.0,7149513.0,,100.7:37.46:39.7,42.54:40.7:39.21
F7-illpa_2,IMG_20180313_153112.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,869.0,3119.0,4383397.0,,82.14:48.84:45.24,45.05:41.64:37.11
F7-illpa_2,IMG_20180313_143212.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1429.0,3807.0,8481679.0,,114.47:117.58:101.79,40.73:38.42:38.52
F7-illpa_2,IMG_20180313_143723.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1059.0,4108.0,6937387.0,,147.47:121.01:80.39,44.49:45.37:43.56
F7-illpa_2,IMG_20180313_143143.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,2289.0,4160.0,12994271.0,,108.44:117.49:81.99,42.05:40.39:37.45
F7-illpa_2,IMG_20180313_143531.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1008.0,4160.0,6964149.0,,104.54:114.17:96.76,46.29:45.78:46.17
F7-illpa_2,IMG_20180313_153546.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,600.0,3242.0,3362546.0,,82.42:80.99:70.02,38.3:38.22:38.52
F7-illpa_2,IMG_20180313_151805.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1138.0,3961.0,7014394.0,,128.6:97.73:78.97,54.16:56.18:49.22
F7-illpa_2,IMG_20180313_143405.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1379.0,4115.0,7749941.0,,125.15:113.99:88.74,45.12:43.72:42.8
F7-illpa_2,IMG_20180313_143418.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1188.0,3775.0,6234203.0,,113.53:117.66:93.93,54.34:52.37:48.95
F7-illpa_2,IMG_20180313_143556.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,2189.0,4160.0,13580905.0,,159.88:89.72:84.91,40.89:50.24:44.45
F7-illpa_2,IMG_20180313_152449.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,761.0,3141.0,3174778.0,,117.57:112.02:126.37,40.46:42.9:39.61
F7-illpa_2,IMG_20180313_143358.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1426.0,4160.0,9227870.0,,130.8:121.72:114.63,37.92:41.07:47.75
F7-illpa_2,IMG_20180313_152737.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1253.0,3244.0,5835299.0,,158.53:136.83:109.85,35.62:35.35:37.46
F7-illpa_2,IMG_20180313_150048.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1561.0,4160.0,9324863.0,,114.43:73.7:47.0,48.39:45.41:35.4
F7-illpa_2,IMG_20180313_151237.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1435.0,3977.0,7782548.0,,110.9:100.76:80.12,55.43:55.3:49.96
F7-illpa_2,IMG_20180313_143412.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1443.0,4160.0,9286169.0,,135.36:126.1:97.41,45.22:44.76:43.21
F7-illpa_2,IMG_20180313_144116.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1171.0,4113.0,6509504.0,,94.7:81.27:60.01,50.18:47.06:41.58
F7-illpa_2,IMG_20180313_144543.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1634.0,4108.0,9680179.0,,160.9:138.05:112.65,42.42:43.97:46.43
F7-illpa_2,IMG_20180313_145553.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1488.0,4004.0,10061930.0,,129.97:107.58:93.1,59.32:61.98:54.89
F7-illpa_2,IMG_20180313_144401.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1164.0,4007.0,6685007.0,,134.14:134.13:115.43,41.76:41.63:47.86
F7-illpa_2,IMG_20180313_145138.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1110.0,4074.0,7378628.0,,130.69:128.78:114.05,53.92:51.7:53.11
F7-illpa_2,IMG_20180313_145840.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1423.0,4160.0,8547330.0,,129.55:104.96:81.44,56.86:59.94:49.49
F7-illpa_2,IMG_20180313_151526.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1063.0,4023.0,6679331.0,,129.29:95.94:83.66,55.18:58.52:52.21
F7-illpa_2,IMG_20180313_150403.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1209.0,4160.0,8478760.0,,137.02:103.97:78.43,54.68:59.37:46.09
F7-illpa_2,IMG_20180313_150953.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,2029.0,4159.0,9658225.0,,128.18:100.08:80.44,60.56:57.0:48.75
F7-illpa_2,IMG_20180313_152841.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,927.0,2607.0,3083811.0,,81.01:92.97:74.48,46.79:44.41:47.6
F7-illpa_2,IMG_20180313_143300.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,958.0,3932.0,6319969.0,,131.42:111.19:92.64,46.0:46.74:45.65
F7-illpa_2,IMG_20180313_154108.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,809.0,2559.0,3097623.0,,148.07:112.27:85.97,53.69:55.49:47.26
F7-illpa_2,IMG_20180313_144704.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1250.0,4122.0,8118152.0,,128.28:111.58:87.32,51.71:49.54:48.4
F7-illpa_2,IMG_20180313_153117.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,729.0,3137.0,4029845.0,,122.56:84.52:56.31,45.89:47.08:39.64
F7-illpa_2,IMG_20180313_150537.jpg,NA,4160:3120,,,,,,,,,,,2.0,1.0,671.0,1951.0,2742860.0,,127.11:91.16:84.22,36.43:36.67:31.13
F7-illpa_2,IMG_20180313_150537.jpg,NA,4160:3120,,,,,,,,,,,2.0,2.0,1492.0,4036.0,8201308.0,,144.94:117.85:104.18,41.26:43.94:43.61
F7-illpa_2,IMG_20180313_152938.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,788.0,3206.0,4120032.0,,141.89:91.47:82.59,42.0:43.93:41.98
F7-illpa_2,IMG_20180313_145829.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1034.0,4152.0,7133892.0,,131.05:108.71:98.63,53.42:60.97:49.87
F7-illpa_2,IMG_20180313_153744.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1081.0,2644.0,4873683.0,,132.44:111.77:95.32,62.51:60.98:52.04
F7-illpa_2,IMG_20180313_150204.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,690.0,3791.0,4488494.0,,122.8:99.41:105.35,52.08:58.79:49.09
F7-illpa_2,IMG_20180313_151752.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,980.0,3966.0,5742583.0,,131.71:110.43:91.39,57.21:58.75:51.73
F7-illpa_2,IMG_20180313_151159.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1290.0,4024.0,7843288.0,,148.86:114.97:98.2,43.47:49.26:45.59
F7-illpa_2,IMG_20180313_152531.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,546.0,2306.0,1648974.0,,132.71:125.35:105.24,42.29:38.0:42.22
F7-illpa_2,IMG_20180313_145127.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1655.0,4087.0,9399631.0,,110.65:118.02:111.77,53.0:50.96:50.18
F7-illpa_2,IMG_20180313_153700.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1410.0,3234.0,6635436.0,,129.12:83.33:63.09,67.58:74.64:66.46
F7-illpa_2,IMG_20180313_152902.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,820.0,3264.0,3932577.0,,127.78:118.77:101.0,34.41:33.13:34.83
F7-illpa_2,IMG_20180313_154120.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1050.0,2405.0,2617493.0,,82.37:55.76:45.52,43.55:40.84:42.27
F7-illpa_2,IMG_20180313_145929.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1206.0,4160.0,8367309.0,,132.33:91.76:66.13,49.85:53.89:44.17
F7-illpa_2,IMG_20180313_152406.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1072.0,4160.0,7450445.0,,110.63:103.44:105.56,47.67:54.6:45.54
F7-illpa_2,IMG_20180313_152647.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,707.0,2838.0,3401600.0,,127.98:93.58:94.49,49.62:54.28:45.46
F7-illpa_2,IMG_20180313_154146.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,436.0,1832.0,1314134.0,,125.22:79.96:73.39,46.65:48.4:45.31
F7-illpa_2,IMG_20180313_151221.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,934.0,4146.0,6697659.0,,153.8:115.71:79.0,53.24:59.68:51.12
F7-illpa_2,IMG_20180313_153502.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1248.0,3220.0,5727651.0,,70.82:57.25:41.16,50.84:47.91:36.48
F7-illpa_2,IMG_20180313_144550.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1265.0,4142.0,8401200.0,,133.06:115.22:103.13,48.61:48.7:46.0
F7-illpa_2,IMG_20180313_153337.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1113.0,3264.0,6826056.0,,145.07:106.47:90.22,50.3:54.63:44.09
F7-illpa_2,IMG_20180313_153924.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1075.0,2426.0,3685951.0,,125.64:98.95:85.0,28.4:30.39:26.62
F7-illpa_2,IMG_20180313_154046.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1399.0,2536.0,5697893.0,,169.27:97.6:105.59,55.3:61.21:54.82
F7-illpa_2,IMG_20180313_145110.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1222.0,3875.0,7559464.0,,121.5:102.17:83.45,54.0:57.92:48.01
F7-illpa_2,IMG_20180313_151823.jpg,NA,4160:3120,,,,,,,,,,,2.0,1.0,1086.0,3853.0,5789696.0,,145.88:100.98:77.89,55.24:60.43:50.9
F7-illpa_2,IMG_20180313_151823.jpg,NA,4160:3120,,,,,,,,,,,2.0,2.0,871.0,2053.0,2065307.0,,164.74:102.95:63.59,43.59:51.6:43.03
F7-illpa_2,IMG_20180313_153758.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1110.0,3034.0,5272301.0,,85.38:92.78:62.55,45.75:42.95:38.52
F7-illpa_2,IMG_20180313_143510.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1098.0,4081.0,7090320.0,,123.7:121.24:99.07,52.73:52.78:51.28
F7-illpa_2,IMG_20180313_151136.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,963.0,3232.0,4414773.0,,133.97:85.46:74.42,54.91:59.45:50.9
F7-illpa_2,IMG_20180313_152931.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,822.0,2846.0,3773724.0,,173.44:124.98:108.02,45.2:51.79:45.15
F7-illpa_2,IMG_20180313_143757.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1215.0,4156.0,7422201.0,,113.81:113.45:96.51,52.83:51.78:48.79
F7-illpa_2,IMG_20180313_144532.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1072.0,4015.0,7164866.0,,100.59:106.41:91.15,40.13:37.3:37.47
F7-illpa_2,IMG_20180313_152754.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,992.0,2982.0,4564033.0,,86.81:67.54:62.03,41.85:38.91:37.4
F7-illpa_2,IMG_20180313_150523.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1640.0,4160.0,7643485.0,,138.35:97.72:69.34,43.72:43.1:43.48
F7-illpa_2,IMG_20180313_143736.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1113.0,4160.0,7867064.0,,128.79:120.37:93.55,41.78:42.28:40.52
F7-illpa_2,IMG_20180313_153811.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1013.0,3152.0,4478883.0,,110.28:104.41:100.88,48.41:50.58:54.58
F7-illpa_2,IMG_20180313_151229.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,868.0,3881.0,5992325.0,,159.82:89.28:57.98,51.89:54.22:40.62
F7-illpa_2,IMG_20180313_151007.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,998.0,3915.0,6214921.0,,153.83:98.03:68.69,44.33:47.36:39.81
F7-illpa_2,IMG_20180313_150914.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1018.0,4160.0,6748026.0,,130.37:104.81:80.44,47.43:49.79:44.76
F7-illpa_2,IMG_20180313_150156.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,966.0,4160.0,6345968.0,,134.25:107.84:92.4,55.09:62.33:53.84
F7-illpa_2,IMG_20180313_151207.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1258.0,4105.0,8294204.0,,124.25:109.43:105.65,57.61:60.73:51.42
F7-illpa_2,IMG_20180313_144012.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,2051.0,3880.0,10298397.0,,138.4:110.97:74.19,54.35:52.41:47.91
F7-illpa_2,IMG_20180313_145901.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1112.0,3716.0,6374138.0,,108.82:103.66:104.12,66.57:69.84:65.76
F7-illpa_2,IMG_20180313_153235.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,872.0,3207.0,4714578.0,,103.41:86.16:76.06,67.63:69.3:62.91
F7-illpa_2,IMG_20180313_153713.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,669.0,2902.0,3145189.0,,148.13:103.66:96.12,47.24:47.8:45.72
F7-illpa_2,IMG_20180313_150031.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1180.0,4160.0,8631424.0,,82.44:51.47:31.07,42.01:38.3:30.27
F7-illpa_2,IMG_20180313_154138.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,700.0,2295.0,2718999.0,,146.4:113.99:83.24,61.05:64.2:51.85
F7-illpa_2,IMG_20180313_145949.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,802.0,4033.0,5090546.0,,111.6:75.03:55.2,48.65:50.37:41.8
F7-illpa_2,IMG_20180313_153344.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,965.0,3043.0,4948437.0,,154.07:106.9:75.61,48.83:51.01:41.19
F7-illpa_2,IMG_20180313_145821.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1069.0,3738.0,6908231.0,,152.94:94.43:66.98,58.33:61.87:47.49
F7-illpa_2,IMG_20180313_144724.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,996.0,3992.0,6550944.0,,118.46:104.7:90.89,47.29:42.42:42.58
F7-illpa_2,IMG_20180313_151019.jpg,NA,4160:3120,,,,,,,,,,,2.0,1.0,915.0,4088.0,6240269.0,,163.28:110.04:82.57,45.73:49.15:41.91
F7-illpa_2,IMG_20180313_151019.jpg,NA,4160:3120,,,,,,,,,,,2.0,2.0,887.0,3717.0,4546820.0,,177.83:119.14:86.69,45.1:51.37:44.83
F7-illpa_2,IMG_20180313_153352.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1265.0,3246.0,6618614.0,,148.12:109.91:88.52,59.33:65.45:55.91
F7-illpa_2,IMG_20180313_152412.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1111.0,3776.0,6711816.0,,126.14:105.36:85.66,53.52:56.51:49.88
F7-illpa_2,IMG_20180313_150326.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1368.0,4160.0,9694873.0,,145.99:95.23:71.52,45.66:52.44:42.15
F7-illpa_2,IMG_20180313_152601.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1222.0,3244.0,6146594.0,,125.46:94.55:76.44,45.85:46.58:45.94
F7-illpa_2,IMG_20180313_152819.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,885.0,3138.0,5007823.0,,93.61:73.5:45.8,40.06:35.81:29.72
F7-illpa_2,IMG_20180313_153738.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,784.0,3020.0,4263743.0,,128.24:93.63:66.82,54.43:55.34:43.36
F7-illpa_2,IMG_20180313_143337.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1337.0,4126.0,8150525.0,,149.08:118.43:85.86,47.51:48.75:45.98
F7-illpa_2,IMG_20180313_153900.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1181.0,2560.0,4721130.0,,99.14:68.92:44.56,52.77:49.54:40.42
F7-illpa_2,IMG_20180313_153609.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,1274.0,3264.0,6604412.0,,117.94:104.6:88.68,71.81:63.49:56.04
F7-illpa_2,IMG_20180313_154036.jpg,NA,2560:1920,,,,,,,,,,,1.0,1.0,1193.0,2560.0,4730134.0,,108.63:75.92:51.0,53.66:49.45:38.13
F7-illpa_2,IMG_20180313_143343.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1193.0,4160.0,8464133.0,,146.72:139.75:95.31,47.51:48.56:46.72
F7-illpa_2,IMG_20180313_151838.jpg,NA,4160:3120,,,,,,,,,,,1.0,1.0,1055.0,3761.0,6528676.0,,153.92:97.09:78.43,57.53:55.36:48.95
F7-illpa_2,IMG_20180313_153720.jpg,NA,3264:2448,,,,,,,,,,,1.0,1.0,929.0,3236.0,4732626.0,,150.35:98.1:86.14,61.94:70.75:61.35
